end_month,window_months,strategy_cagr,spy_cagr,spread
2022-11,36,0.13504534332184837,0.10554942014287505,0.029495923178973316
2022-12,36,0.18079287700276203,0.0525267135226668,0.12826616348009523
2022-12,36,0.2335128420776822,0.0020470025986343288,0.23146583947904786
2022-12,36,0.2958355466014948,-0.046011675982717715,0.3418472225842125
2022-12,36,0.32778227611760213,-0.0917654361510647,0.41954771226866683
2022-12,36,0.40924912495091936,-0.09710761402306944,0.5063567389739888
2022-12,36,0.47909269037096647,-0.1024183695449985,0.581511059915965
2022-12,36,0.5601140093193888,-0.10769788754111398,0.6678118968605028
2022-12,36,0.6502841403423127,-0.11294635174855372,0.7632304920908665
2023-01,36,0.7040300543755451,-0.08207007681873191,0.786100131194277
2023-01,36,0.7220594152957915,-0.05011907055172271,0.7721784858475143
2023-01,36,0.7786718487415258,-0.017055924048630544,0.7957277727901564
2023-01,36,0.8210604954311842,0.01715807370622824,0.803902421724956
2023-01,36,0.7142533750895885,0.07216106362377461,0.6420923114658139
2023-01,36,0.6032415146305465,0.13013834925609258,0.47310316537445396
2023-01,36,0.5151877191351333,0.19125076613252645,0.32393695300260683
2023-01,36,0.43462488389538456,0.2556678469900895,0.17895703690529507
2023-02,36,0.4058859869850304,0.2859703607217783,0.11991562626325214
2023-02,36,0.33884881994538274,0.317004152506545,0.021844667438837728
2023-02,36,0.29863589635991983,0.3487868699757264,-0.05015097361580656
2023-02,36,0.2606552801830351,0.38133658664365977,-0.1206813064606247
2023-02,36,0.23823786383346612,0.3344462271714703,-0.0962083633380042
2023-02,36,0.22655815761225218,0.289147591130551,-0.06258943351829882
2023-02,36,0.19667624757247948,0.24538664644458152,-0.048710398872102045
2023-02,36,0.16698955724990383,0.2031111951908493,-0.03612163794094547
2023-03,36,0.1283765814811033,0.18649000581309538,-0.05811342433199207
2023-03,36,0.0904577358865335,0.17009844104313765,-0.07964070515660415
2023-03,36,0.06096687934429723,0.15393332857727993,-0.0929664492329827
2023-03,36,0.03651997471069368,0.13799153993774982,-0.10147156522705614
2023-03,36,0.05702683911160822,0.13129925796666408,-0.07427241885505587
2023-03,36,0.06350510886003335,0.1246463318575588,-0.061141222997525446
2023-03,36,0.0748794784177973,0.11803253016712634,-0.04315305174932904
2023-03,36,0.0864677684865014,0.1114576228131281,-0.024989854326626704
2023-04,36,0.12049958980029185,0.09737550991981081,0.02312407988048104
2023-04,36,0.14811850424423856,0.08347181669762582,0.06464668754661274
2023-04,36,0.1686852069067386,0.06974428257819953,0.09894092432853907
2023-04,36,0.19295723732603642,0.05619067563444702,0.1367665616915894
2023-04,36,0.16352768396978679,0.08300197536026577,0.08052570860952102
2023-04,36,0.17817798672514673,0.1104938773765336,0.06768410934861313
2023-04,36,0.1867627854065026,0.13868365870758326,0.04807912669891934
2023-04,36,0.18705333207940855,0.16758903495336597,0.019464297126042585
2023-05,36,0.20243514008065056,0.1927497532373479,0.009685386843302668
2023-05,36,0.21157736216499567,0.21845266721314882,-0.006875305048153146
2023-05,36,0.21893928546101682,0.2447094608146243,-0.025770175353607483
2023-05,36,0.22361493634968732,0.2715320697561474,-0.04791713340646009
2023-05,36,0.2546152656758618,0.24785743190183096,0.00675783377403083
2023-05,36,0.30699354374947396,0.22462359179919056,0.0823699519502834
2023-05,36,0.34326475913411647,0.20182234224104278,0.14144241689307369
2023-05,36,0.3923923154237874,0.17944562883007875,0.21294668659370863
2023-06,36,0.4247338651589958,0.18015251950491473,0.24458134565408107
2023-06,36,0.4530650657592803,0.18085983384864557,0.2722052319106347
2023-06,36,0.5013427240915793,0.1815675721151937,0.3197751519763856
2023-06,36,0.5377845967255213,0.18227573455863388,0.3555088621668874
2023-06,36,0.5501018457257894,0.21757124868233202,0.33253059704345733
2023-06,36,0.5608063017389324,0.2539204707362881,0.3068858310026443
2023-06,36,0.5714535340450273,0.29135485798723626,0.28009867605779104
2023-06,36,0.5952353747459229,0.3299068068232751,0.2653285679226478
2023-07,36,0.5827231839447409,0.3557207421199542,0.22700244182478668
2023-07,36,0.5690026302972511,0.38203573452235107,0.1869668957749
2023-07,36,0.5749018016335199,0.4088615097162358,0.1660402919172841
2023-07,36,0.5577236513550448,0.43620798216618795,0.12151566918885681
2023-07,36,0.5634587477251227,0.4341996588711121,0.1292590888540106
2023-07,36,0.5700095967678234,0.43219414391752187,0.1378154528503015
2023-07,36,0.5614465074682997,0.43019143337836896,0.13125507408993076
2023-07,36,0.5529615043557654,0.4281915233320963,0.1247699810236691
2023-08,36,0.5338279012682576,0.4032788540190908,0.13054904724916683
2023-08,36,0.5283755478300542,0.3788007490359808,0.14957479879407343
2023-08,36,0.5309501258694587,0.3547496280566895,0.17620049781276914
2023-08,36,0.5337166062433036,0.3311180429826155,0.20259856326068815
2023-08,36,0.5152995794469044,0.3168921649111345,0.19840741453576993
2023-08,36,0.4947704898485654,0.30281832114492935,0.19195216870363607
2023-08,36,0.5051562528855538,0.28889488686830345,0.21626136601725032
2023-08,36,0.4920186445719308,0.2751202546302347,0.21689838994169608
2023-09,36,0.4605072191067472,0.24802061405009446,0.21248660505665273
2023-09,36,0.3758420036626855,0.22149691171335228,0.1543450919493332
2023-09,36,0.29216473296009204,0.19553690742592766,0.09662782553416438
2023-09,36,0.2502520004836264,0.1701286211298796,0.0801233793537468
2023-09,36,0.20130005787374783,0.14956043698550214,0.051739620888245685
2023-09,36,0.16119765339851821,0.12935379446258222,0.031843858935936
2023-09,36,0.10885342123543684,0.10950233848654811,-0.0006489172511112695
2023-09,36,0.06735808282523714,0.08999982569049925,-0.022641742865262104
2023-10,36,0.07929684209021381,0.08039471091592798,-0.0010978688257141656
2023-10,36,0.08850168798876967,0.07087423673272042,0.017627451256049254
2023-10,36,0.0859602205784491,0.061437657285165814,0.024522563293283284
2023-10,36,0.08083904073281234,0.052084233290058846,0.028754807442753494
2023-10,36,0.08842167376188592,0.02278411004163239,0.06563756372025353
2023-10,36,0.09190578279684791,-0.005700016544922026,0.09760579934176994
2023-10,36,0.09761171255307666,-0.03339087164883081,0.13100258420190747
2023-10,36,0.11194150648872436,-0.060310547562208994,0.17225205405093336
2023-11,36,0.11574378761050408,-0.05256616030625938,0.16830994791676346
2023-11,36,0.12413416697658652,-0.04475794820496881,0.16889211518155534
2023-11,36,0.12263771855230665,-0.036885385250178815,0.15952310380248547
2023-11,36,0.11370821943996523,-0.028947941098669272,0.1426561605386345
2023-11,36,0.1313411475552151,-0.010914966941471649,0.14225611449668674
2023-11,36,0.14578500868605215,0.007452889526075257,0.1383321191599769
2023-11,36,0.158494295980238,0.02616184725381343,0.13233244872642458
2023-11,36,0.17319920972905045,0.04521824068092495,0.1279809690481255
2023-12,36,0.19407816939538347,0.04955965902058179,0.14451851037480168
2023-12,36,0.23018603905869406,0.05391910987485238,0.17626692918384168
2023-12,36,0.2816292947979284,0.05829666814358747,0.22333262665434095
2023-12,36,0.3195817233994649,0.06269240903774076,0.25688931436172413
2023-12,36,0.3636054357925913,0.084532264969575,0.2790731708230163
2023-12,36,0.40143892494521216,0.10682096132133378,0.2946179636238784
2023-12,36,0.4262284356916959,0.12956772240856163,0.29666071328313426
2023-12,36,0.4349236807547838,0.15278196211974104,0.2821417186350428
2024-01,36,0.44508938051872704,0.16521651748394772,0.2798728630347793
2024-01,36,0.48815282090716905,0.17778519896409506,0.310367621943074
2024-01,36,0.5206090561362937,0.190489453319995,0.3301196028162987
2024-01,36,0.5388295103187355,0.20333074291702458,0.3354987674017109
2024-01,36,0.5707966009068626,0.22944045994423123,0.34135614096263134
2024-01,36,0.6023443066832452,0.25611670228233296,0.34622760440091227
2024-01,36,0.6490353030333265,0.28337176232529027,0.3656635407080362
2024-01,36,0.7006590788920799,0.31121819918585936,0.38944087970622054
2024-02,36,0.7415927618178366,0.3554213169189355,0.3861714448989011
2024-02,36,0.7556798321285632,0.4011145875636606,0.35456524456490257
2024-02,36,0.8101486075697619,0.4483482463933359,0.361800361176426
2024-02,36,0.8530906663809112,0.49717422218712093,0.3559164441937903
2024-02,36,0.8193253121419795,0.5339594163998906,0.2853658957420888
2024-02,36,0.7863233762271591,0.5716484135857673,0.21467496264139174
2024-02,36,0.7683293430203575,0.6102634199565613,0.1580659230637962
2024-02,36,0.7550807122938692,0.6498271873251247,0.10525352496874452
2024-03,36,0.6856258272385558,0.6798636800831335,0.005762147155422337
2024-03,36,0.6346259390825153,0.7104470124763074,-0.07582107339379207
2024-03,36,0.5756952705976837,0.7415871401805301,-0.1658918695828464
2024-03,36,0.5433271130848132,0.7732942001231453,-0.22996708703833213
2024-03,36,0.48970298428780734,0.7409459885532397,-0.25124300426543233
2024-03,36,0.4588590895016975,0.7091878690231643,-0.2503287795214668
2024-03,36,0.41041716648593485,0.6780090771475475,-0.2675919106616127
2024-03,36,0.39500165567374057,0.6473990449035907,-0.2523973892298501
2024-04,36,0.38257327321466494,0.5782912848701351,-0.1957180116554702
2024-04,36,0.39187490264889124,0.512082568946008,-0.12020766629711677
2024-04,36,0.3759732845297201,0.44865128333930326,-0.07267799880958314
2024-04,36,0.37212968575755356,0.3878809159101846,-0.015751230152631024
2024-04,36,0.36901998874539554,0.34875019270678265,0.020269796038612897
2024-04,36,0.3662410961353091,0.3107227439132152,0.05551835222209389
2024-04,36,0.3440190510282559,0.2737674631679392,0.07025158786031671
2024-04,36,0.3206542571302349,0.23785412114029358,0.08280013598994129
2024-05,36,0.29956092450901317,0.2397940791766111,0.05976684533240206
2024-05,36,0.29390095998044496,0.24173707750428375,0.052163882476161216
2024-05,36,0.2849939676062776,0.24368312088803834,0.04131084671823926
2024-05,36,0.2885818877380051,0.24563221410006952,0.04294967363793556
2024-05,36,0.27237842536568,0.2596368606759818,0.012741564689698226
2024-05,36,0.2599236832833638,0.27379896153374106,-0.013875278250377265
2024-05,36,0.24228899061154152,0.2881202869322921,-0.04583129632075056
2024-05,36,0.2687410313524141,0.30260262703360574,-0.033861595681191625
2024-06,36,0.26873818170974206,0.3108224571667644,-0.04208427545702231
2024-06,36,0.2574427696991095,0.31909415699987265,-0.06165138730076314
2024-06,36,0.2325314794172917,0.32741805384696665,-0.09488657442967496
2024-06,36,0.19592034446148054,0.3357944770875354,-0.13987413262605486
2024-06,36,0.17299539811628684,0.32860142183706653,-0.1556060237207797
2024-06,36,0.17649379651773245,0.3214471001228738,-0.14495330360514136
2024-06,36,0.13991867227576282,0.3143313033706068,-0.17441263109484395
2024-06,36,0.11376450223165424,0.30725382412905566,-0.19348932189740142
2024-07,36,0.10446900467368625,0.29044073289668493,-0.18597172822299868
2024-07,36,0.09109691218171778,0.2738438812587758,-0.182746969077058
2024-07,36,0.07948105034900732,0.25746048807522937,-0.17797943772622205
2024-07,36,0.08498393701313023,0.24128780797525273,-0.1563038709621225
2024-07,36,0.11495582441967578,0.2329815452016728,-0.11802572078199702
2024-07,36,0.14676539362153473,0.22473086502611728,-0.07796547140458254
2024-07,36,0.17264794921084303,0.2165353955093301,-0.043887446298487065
2024-07,36,0.18105823032778856,0.20839476720094074,-0.027336536873152184
2024-08,36,0.20762354231101354,0.20474209584676228,0.0028814464642512583
2024-08,36,0.211460009321911,0.20110046559304484,0.01035954372886616
2024-08,36,0.23680446216409456,0.19746984306533832,0.03933461909875624
2024-08,36,0.2471012809065385,0.1938501949900744,0.0532510859164641
2024-08,36,0.24972999053195144,0.2196949899201741,0.03003500061177733
2024-08,36,0.2401694755436392,0.24609928002628623,-0.005929804482647016
2024-08,36,0.24154522467210748,0.27307517741271803,-0.031529952740610545
2024-08,36,0.2410034108316239,0.30063505638991717,-0.059631645558293256
2024-09,36,0.23005109259001477,0.32776895853942656,-0.09771786594941179
2024-09,36,0.20255731798067922,0.3554689292738493,-0.1529116112931701
2024-09,36,0.18718098323996712,0.3837467779393333,-0.1965657946993662
2024-09,36,0.16578385887814728,0.4126145602490918,-0.24683070137094454
2024-09,36,0.15633925942712357,0.3992327407317793,-0.2428934813046557
2024-09,36,0.14510830808438957,0.3859776883444621,-0.24086938026007254
2024-09,36,0.1394988548941265,0.3728482022111905,-0.23334934731706403
2024-09,36,0.13881557029222935,0.35984309283201354,-0.2210275225397842
2024-10,36,0.18580258067220567,0.33366941932709127,-0.1478668386548856
2024-10,36,0.21565648228448553,0.30799952540405884,-0.09234304311957331
2024-10,36,0.2545685797968338,0.2828237145307462,-0.02825513473391239
2024-10,36,0.26655119283470463,0.2581324768096551,0.00841871602504951
2024-10,36,0.30518759142908225,0.2399648458539878,0.06522274557509444
2024-10,36,0.3446218514340684,0.22205955834833446,0.12256229308573396
2024-10,36,0.3988401808296158,0.20441282601199307,0.19442735481762274
2024-10,36,0.44789952365765706,0.18702091526762965,0.2608786083900274
2024-11,36,0.42632198471078064,0.19625640920824816,0.23006557550253248
2024-11,36,0.38829487751434466,0.20556375895800194,0.18273111855634272
2024-11,36,0.3917347522332131,0.21494352358361168,0.1767912286496014
2024-11,36,0.39193719493304724,0.2243962665015582,0.16754092843148904
2024-11,36,0.36038155193581267,0.24326821328617987,0.1171133386496328
2024-11,36,0.3299684265018765,0.2624310384287203,0.06753738807315623
2024-11,36,0.3075717970284686,0.28188922531502536,0.025682571713443236
2024-11,36,0.27767781826940197,0.3016473264345654,-0.02396950816516341
2024-12,36,0.28132296642384835,0.28595341021527676,-0.004630443791428407
2024-12,36,0.28268763316017065,0.27044871499410084,0.012238918166069812
2024-12,36,0.2963290706666526,0.255130959340091,0.04119811132656159
2024-12,36,0.3102755990496031,0.2399978893294339,0.07027770972016922
2024-12,36,0.3270063526110083,0.22053907188257882,0.10646728072842948
2024-12,36,0.34258983669951015,0.20138561429132396,0.1412042224081862
2024-12,36,0.35830620692857473,0.18253272465905646,0.17577348226951828
2024-12,36,0.36403088125426253,0.16397568628658243,0.2000551949676801
2025-01,36,0.3726649159605675,0.1652977567456706,0.2073671592148969
2025-01,36,0.37891093437712753,0.1666213288429108,0.21228960553421672
2025-01,36,0.37338654218831024,0.1679464042838985,0.20544013790441173
2025-01,36,0.35566701504210463,0.16927298477616648,0.18639403026593815
2025-01,36,0.34461318337890656,0.1715026275025313,0.17311055587637525
2025-01,36,0.35721046629327535,0.17373652185084576,0.1834739444424296
2025-01,36,0.38103206721301186,0.17597467592836824,0.20505739128464362
2025-01,36,0.36967131226552885,0.17821709785781592,0.19145421440771293
2025-02,36,0.3620981739671538,0.1651089345356831,0.19698923943147073
2025-02,36,0.35661522456073746,0.15214660507217626,0.2044686194885612
2025-02,36,0.34964083276394553,0.13932848700396483,0.2103123457599807
2025-02,36,0.333202895806344,0.12665297591830837,0.20654991988803562
2025-02,36,0.2723856633224435,0.1252221352671956,0.1471635280552479
2025-02,36,0.21477713334459558,0.1237931117727522,0.09098402157184338
2025-02,36,0.12673892402658304,0.12236590312720264,0.004373020899380409
2025-02,36,0.08208802749343724,0.12094050702570303,-0.03885247953226578
2025-03,36,0.058105765341305515,0.10301290444887701,-0.04490713910757149
2025-03,36,0.039484745897769846,0.0853720244341658,-0.04588727853639596
2025-03,36,-0.002296769328801518,0.06801328132505047,-0.07031005065385199
2025-03,36,-0.021631613705394348,0.05093216280505719,-0.07256377651045154
2025-03,36,0.008511531909780823,0.011322819118842364,-0.0028112872090615415
2025-03,36,0.036528225014534454,-0.026793659316141527,0.06332188433067598
2025-03,36,0.0366950763262599,-0.06347353817993195,0.10016861450619186
2025-03,36,0.05026942134746104,-0.09877096251458595,0.149040383862047
2025-04,36,0.07061720107271885,-0.11856699998894427,0.18918420106166312
2025-04,36,0.10063673201503165,-0.13792820560215935,0.238564937617191
2025-04,36,0.11779897991487398,-0.15686413069740834,0.2746631106122823
2025-04,36,0.13398311761959025,-0.1753841168168746,0.30936723443646486
2025-04,36,0.1225136345032749,-0.17107210411778762,0.2935857386210625
2025-04,36,0.11982752000713148,-0.166737543401016,0.28656506340814747
2025-04,36,0.127953207318092,-0.1623803167603438,0.2903335240784358
2025-04,36,0.10804335556195266,-0.1580003056730087,0.26604366123496137
2025-05,36,0.1014260114264991,-0.13371478276299686,0.23514079418949596
2025-05,36,0.1002123018691683,-0.10872880042647193,0.20894110229564022
2025-05,36,0.09949257235738362,-0.08302215554036252,0.18251472789774614
2025-05,36,0.10001638548140646,-0.05657406226950035,0.1565904477509068
2025-05,36,0.09829311156673715,-0.04567891204624319,0.14397202361298034
2025-05,36,0.1208167803435094,-0.0346579392293519,0.1554747195728613
2025-05,36,0.1396166601851263,-0.023509690757165802,0.1631263509422921
2025-05,36,0.1619050442892036,-0.012232696787349062,0.17413774107655267
2025-06,36,0.17303646765196845,-0.004429239703234278,0.17746570735520273
2025-06,36,0.1694898332758954,0.003435865445425179,0.16605396783047022
2025-06,36,0.1452512445408456,0.011363105684292663,0.13388813885655293
2025-06,36,0.1595020878204012,0.01935297188658125,0.14014911593381996
2025-06,36,0.16859755105612173,0.0409460454586279,0.12765150559749383
2025-06,36,0.1745898598041904,0.06299652764098673,0.11159333216320366
2025-06,36,0.18296444466277695,0.08551410777390256,0.09745033688887439
2025-06,36,0.19077063660632687,0.1085086804480524,0.08226195615827447
2025-07,36,0.20581721762731897,0.12172138748148553,0.08409583014583344
2025-07,36,0.24725741269941426,0.13509158144328492,0.11216583125612933
2025-07,36,0.31980945371448377,0.14862113947585187,0.1711883142386319
2025-07,36,0.35171717301428984,0.16231196109591184,0.189405211918378
2025-07,36,0.3332024620048697,0.1937645502436054,0.1394379117612643
2025-07,36,0.34554967741644016,0.22606825802141328,0.11948141939502688
2025-07,36,0.37448024044215633,0.2592461160124948,0.11523412442966152
2025-07,36,0.3865311475713309,0.2933217790431202,0.09320936852821071
2025-08,36,0.3918357841655775,0.3272313726952385,0.06460441147033902
2025-08,36,0.4237746201397008,0.36203004171922815,0.06174457842047265
2025-08,36,0.4684685127193422,0.39774109677533964,0.07072741594400256
2025-08,36,0.5166168815375716,0.43438845970584317,0.0822284218317284
2025-08,36,0.5102331921140109,0.44833099094642437,0.06190220116758649
2025-08,36,0.5161306384273514,0.4624090462677237,0.053721592159627685
2025-08,36,0.5573010226445514,0.4766239429898276,0.08067707965472382
2025-08,36,0.5598395258199287,0.4909770112374261,0.06886251458250259
2025-09,36,0.5708018335569436,0.5128588553232314,0.057942978233712195
2025-09,36,0.5753538504708504,0.5350618412489092,0.040292009221941205
2025-09,36,0.5258803097864586,0.5575906821492804,-0.031710372362821815
2025-09,36,0.5278846069133658,0.5804501603299712,-0.052565553416605404
2025-09,36,0.5421901179179496,0.5668389503670972,-0.024648832449147617
2025-09,36,0.5203590784757373,0.553344963358356,-0.03298588488261878
2025-09,36,0.4974306682660652,0.5399671897519873,-0.04253652148592213
2025-09,36,0.5051245521567413,0.5267046286907293,-0.02158007653398797
2025-10,36,0.4957248637634266,0.5077941334690463,-0.012069269705619723
2025-10,36,0.4484146047225275,0.4891178727042509,-0.04070326798172341
2025-10,36,0.4187593662192244,0.47067294505610113,-0.05191357883687675
2025-10,36,0.4028014983800863,0.4524564851217443,-0.049654986741658025
2025-10,36,0.4075968136846355,0.43965814491260735,-0.032061331227971834
2025-10,36,0.39044638639287665,0.4269725774534887,-0.03652619106061206
2025-10,36,0.3946845800666059,0.414398789045757,-0.019714208979151104
2025-10,36,0.4095976388087803,0.4019357947467701,0.0076618440620102035
2025-11,36,0.41878664155409706,0.37960913460656287,0.03917750694753419
2025-11,36,0.4348585463268906,0.3576380397888794,0.07722050653801116
2025-11,36,0.43149235130273444,0.33601684770478757,0.09547550359794688
2025-11,36,0.44001031503118204,0.31473998594544916,0.12527032908573288
2025-11,36,0.4326690430718707,0.30564627006524114,0.12702277300662956
2025-11,36,0.41598143294166934,0.29661545306191694,0.11936597987975239
2025-11,36,0.38112709841664083,0.28764709988023984,0.09347999853640099
2025-11,36,0.3562499991963233,0.2787407784741376,0.07750922072218569
2025-12,36,0.3946352368873016,0.2694089698780957,0.12522626700920592
2025-12,36,0.43903131941148144,0.2601452615985054,0.17888605781297606
2025-12,36,0.4579884902705855,0.2509491566627744,0.20703933360781113
2025-12,36,0.5243710516778495,0.24182016172504595,0.28255088995280353
2025-12,36,0.5351851676041948,0.23376849946761502,0.30141666813657975
2025-12,36,0.49808259436665403,0.22576904224526517,0.27231355212138886
2025-12,36,0.5119482551782615,0.21782145157314758,0.2941268036051139
2025-12,36,0.4913654350768899,0.20992539116106634,0.28144004391582356
2026-01,36,0.5176006125009844,0.20763615397462654,0.3099644585263579
2026-01,36,0.5328702365763587,0.20535124813533767,0.327518988441021
2026-01,36,0.5229120757245551,0.20307066544808205,0.31984141027647306
2026-01,36,0.5481279380286315,0.20079439773324737,0.3473335402953841
2026-01,36,0.5475145985389143,0.19266848992393837,0.3548461086149759
2026-01,36,0.5331089823294901,0.18459757102684482,0.3485114113026453
2026-01,36,0.57633270416414,0.17658126892594717,0.3997514352381928
2026-01,36,0.5462189686456074,0.16861921402337599,0.3775997546222314
2026-02,36,0.516183708182339,0.151727308526576,0.36445639965576304
2026-02,36,0.5549202902054304,0.13507956850976188,0.41984072169566855
2026-02,36,0.5390898764928527,0.11867246466230497,0.4204174118305477
2026-02,36,0.5425211135817107,0.10250251868829507,0.44001859489341566
2026-02,36,0.526422241437327,0.09071870158439155,0.4357035398529354
2026-02,36,0.5026046996476345,0.07906083280548915,0.4235438668421454
2026-02,36,0.49152899976745634,0.06752756618502498,0.42400143358243136
2026-02,36,0.46869126843527487,0.05611756994459394,0.41257369849068093
2026-03,36,0.5047129654678286,0.03031728802711231,0.4743956774407163
2026-03,36,0.5706497487655775,0.005147290621473788,0.5655024581441037
2026-03,36,0.6034556181479198,-0.01940781972290473,0.6228634378708245
2026-03,36,0.6438313852312816,-0.043363064306662924,0.6871944495379445
2026-03,36,0.6856635576760188,-0.05998631536027743,0.7456498730362963
2026-03,36,0.707627020485496,-0.07632070815922798,0.783947728644724
2026-03,36,0.7323795874854069,-0.0923712621242655,0.8247508496096724
2026-03,36,0.8061653017980996,-0.10814290945486826,0.9143082112529679
2026-04,36,0.7841752265031563,-0.07854475344746414,0.8627199799506204
2026-04,36,0.7169584728309486,-0.04796432029238007,0.7649227931233287
2026-04,36,0.7548373108043704,-0.01636901105356736,0.7712063218579378
2026-04,36,0.7157842586678262,0.01627485506937698,0.6995094035984493
2026-04,36,0.6524269252565635,0.050404977071127455,0.6020219481854361
2026-04,36,0.6442686082169062,0.08568130988587197,0.5585872983310343
2026-04,36,0.6367379850665558,0.12214234734693918,0.5145956377196166
2026-04,36,0.5570294429330436,0.15982787604740767,0.3972015668856359
2026-05,36,0.532766789447094,0.17951319050533243,0.35325359894176156
2026-05,36,0.6161010071616144,0.19953261626831442,0.4165683908933
2026-05,36,0.6198482367434668,0.21989182407960683,0.39995641266385995
2026-05,36,0.6401597510979611,0.24059658092981828,0.3995631701681428
2026-05,36,0.6337534267914751,0.2558486258666999,0.3779048009247752
2026-05,36,0.5769037305589495,0.2712881812951733,0.3056155492637762
2026-05,36,0.5172502517278101,0.28691755249197937,0.23033269923583077
2026-05,36,0.4837319261259847,0.30273907307521264,0.18099285305077206
2026-06,36,0.4571221098831586,0.29193828338719197,0.16518382649596663
2026-06,36,0.39507251676771626,0.28122704122276687,0.11384547554494939
2026-06,36,0.3540811350131763,0.2706046041585388,0.08347653085463747
2026-06,36,0.29969005476267707,0.26007023592641754,0.039619818836259535
2026-06,36,0.3315012063283356,0.25937054696488504,0.07213065936345053
2026-06,36,0.2940178408068972,0.2586712465250631,0.035346594281834065
2026-06,36,0.2602432618464119,0.2579723343912135,0.0022709274551984127
2026-06,36,0.2670674689512702,0.2572738103477188,0.009793658603551414
2026-07,36,0.286863967016209,0.261062948957709,0.02580101805849999
2026-07,36,0.2978899378609794,0.26486350717358587,0.033026430687393526
2026-07,36,0.3129183232382742,0.26867551941145607,0.04424280382681811
2026-07,36,0.3199282935056811,0.2724990201911486,0.047429273314532505
2026-07,36,0.30814127114620926,0.29431148107374994,0.013829790072459325
2026-07,36,0.2777970287266889,0.3164978388648798,-0.03870081013819093
2026-07,36,0.27112485270962994,0.3390645026945751,-0.06793964998494517
2026-07,36,0.27772101594428444,0.36201799155456493,-0.08429697561028049
2026-08,36,0.24725571986621286,0.3974694797513867,-0.15021375988517383
2026-08,36,0.2293773417024969,0.43384372229004664,-0.20446638058754973
2026-08,36,0.2260069935630098,0.4711647372193972,-0.24515774365638743
2026-08,36,0.18036039945442517,0.5094571677456528,-0.3290967682912276
2026-08,36,0.2067257034273493,0.4729511195018532,-0.2662254160745039
2026-08,36,0.25743959911199066,0.43732796584218314,-0.17988836673019248
2026-08,36,0.2361800108749883,0.4025663540625246,-0.1663863431875363
2026-08,36,0.2616460227021191,0.3686454478714556,-0.10699942516933647
2026-08,36,0.2688574099112475,0.3355449149008698,-0.06668750498962228
2026-08,36,0.21419274955830092,0.30324491451864777,-0.08905216496034685
2026-08,36,0.18309945850622023,0.2717260859360793,-0.08862662742985905
2026-08,36,0.17313019229836368,0.24096953660290588,-0.06783934430454219
2026-08,36,0.16431166656289053,0.23073625048600377,-0.06642458392311323
2026-08,36,0.1009135845479836,0.22058735011884112,-0.11967376557085752
2026-08,36,0.06104241374925401,0.2105221396394361,-0.1494797258901821
2026-08,36,0.015877411320942114,0.20053992892402572,-0.1846625176030836
