date,nav,net_return,turnover,entry_exit_notional,resize_notional,cost_fraction,holdings,cash_weight,max_name_weight,requested,executed,blocked,execution_l1_error,max_abs_weight_error,max_overweight,inaccessible_target_weight
2019-05-20,1.0753037703461628,-0.005636472822022731,0.05041797834754058,0.03072646603160379,0.030280676358101156,6.100714238970495e-05,22,0.4821215027271083,0.06687917006771765,0.5858515803071486,0.06100714238970494,0.5248444379174436,1.027469469812425,0.05444324521588862,0.008587661216898527,0.4274394936418538
2019-05-21,1.081304943354728,0.005580909482567176,0.04000599163356096,0.040656292970632134,0.034747904846796254,7.540419781742838e-05,23,0.47480182166984386,0.06699765963364052,0.6102446605701456,0.07540419781742838,0.5348404627527172,1.0416604820382251,0.058957756259385506,0.01330513230645533,0.4541670418193732
2019-05-22,1.0796378909463378,-0.0015417042330521102,0.09803920402878014,0.11891781728186654,0.020484434858793005,0.00013940225214065954,23,0.41879250936362855,0.06750145414928495,0.5685039159987808,0.13940225214065954,0.42910166385812126,0.9437325125448882,0.06193001104884072,0.03019032459906258,0.40519108816740335
2019-05-23,1.069133140658509,-0.009729882931971856,0.0310887882994056,0.03895577575679309,0.011089937565552457,5.0045713322345554e-05,22,0.4350180469307333,0.06626815532232717,0.4847961321797657,0.05004571332234555,0.43475041885742016,0.8877308936396331,0.06522783377126175,0.007945817857392241,0.36587644435551253
2019-05-24,1.0684797093954288,-0.0006111785690954274,0.04362579090637195,0.04330845291808584,0.02768286005686414,7.099131297494998e-05,22,0.4189929130074944,0.06677194570577095,0.5178544916338951,0.07099131297494998,0.4468631786589451,0.8986319188179397,0.04981390979582503,0.009480570103126092,0.3821374805335166
2019-05-28,1.0643443022420374,-0.003870365639167206,0.09279094855912864,0.08653305066163228,0.08964220257920898,0.00017617525324084126,22,0.4111401227025572,0.060050847778729766,0.6254786712750617,0.17617525324084127,0.44930341803422047,0.9249903914207317,0.07371185517251683,0.012915144436904627,0.384154923600955
2019-05-29,1.0600386797981038,-0.004045328597958142,0.12871235672877118,0.1310109128104036,0.027151677988598806,0.0001581625907990024,25,0.31348266133537783,0.059784206616194685,0.5938893832835718,0.1581625907990024,0.43572679248456936,0.8227224979368118,0.08175860910865217,0.023470985531183076,0.38355700008937443
2019-05-30,1.062918731820931,0.0027169310683792247,0.05051857069078433,0.037376517639044995,0.021507203835639952,5.888372147468495e-05,24,0.3547682692200088,0.06001992724233619,0.4968174238307882,0.05888372147468495,0.43793370235610324,0.8305464158033049,0.04698667930039341,0.024176937276042997,0.38111687167187314
2019-05-31,1.0537012636324554,-0.0086718465979847,0.17296189106966678,0.22777055331834592,0.044885159268908736,0.0002726557125872546,27,0.2845060321998064,0.06769747947174301,0.6110915076725786,0.27265571258725463,0.33843579508532395,0.7688121330953277,0.06294993169260313,0.03006387553032784,0.35361615654507883
2019-06-03,1.0431736168231316,-0.009991111496850169,0.05268464761357057,0.07115216716899646,0.03379561947467835,0.0001049477866436748,25,0.287768599326819,0.08784275804601312,0.49972567575124427,0.1049477866436748,0.3947778891075695,0.7326300387924708,0.06416899476774479,0.0209480992605766,0.3369892261896978
2019-06-04,1.0680502059350587,0.02384702671803196,0.15387323429837924,0.16187256847036052,0.038051342582230016,0.00019992391105259054,23,0.38883237638910684,0.08823910642584645,0.583295641303485,0.19992391105259052,0.38337173025089444,0.8797292079141422,0.06668027365447447,0.008900031734998145,0.3705943567542186
2019-06-05,1.0761407657559205,0.007575074444912122,0.07811345228776712,0.09322136977686828,0.017659038338852347,0.00011088040811572063,21,0.4312127930340057,0.09007204703325311,0.6048701739682781,0.11088040811572063,0.4939897658525575,0.9372221321549964,0.053271940388274396,0.012730127019683117,0.4118724692715415
2019-06-06,1.0810782592095838,0.004588148326668984,0.10326790560119374,0.1397958568750992,0.028031436776539412,0.0001678272936516386,22,0.4678798396254803,0.0676536291591604,0.679000678061646,0.1678272936516386,0.5111733844100074,1.0332925444998957,0.07660470709249556,0.017581391883559064,0.4289517179379646
2019-06-07,1.0912599327584722,0.009418072616068196,0.02238720047165277,0.01944079461826933,0.025098695445462647,4.453949006373198e-05,23,0.4637286932758813,0.0691027135929158,0.5597295803862671,0.04453949006373198,0.515190090322535,1.006345393654009,0.07166942786141028,0.01554296349054508,0.4268306386370232
2019-06-10,1.0961240388958695,0.004457330459390896,0.03946692888712484,0.06903021965874927,0.009638958649650444,7.866917830839972e-05,22,0.4613698748945154,0.06887136871938965,0.5892428196584656,0.07866917830839971,0.5105736413500659,0.9901491243976754,0.08179116211255938,0.009742339136804199,0.43228409688157016
2019-06-11,1.0977820726682925,0.0015126333458512775,0.0628817073138229,0.028998538923781864,0.06214927732478685,9.114781624856872e-05,22,0.4952466545213575,0.048650769398410294,0.5920441222985021,0.09114781624856871,0.5008963060499334,0.9762885883730973,0.06778768397852517,0.010267610783422657,0.4142864612735685
2019-06-12,1.0957900368585465,-0.0018146004196480936,0.08043794613347381,0.09074278897577118,0.05028654332911742,0.00014102933230488858,18,0.515923551695781,0.06307847586733874,0.6414016290372693,0.1410293323048886,0.5003722967323807,1.0112227099616855,0.06258599133125581,0.007600977058988448,0.42797730129752565
2019-06-13,1.0971419286423385,0.0012337142502842902,0.06609707047713989,0.0826218146054098,0.02941959982380737,0.00011204141442921716,18,0.5353828266996135,0.06753818999538212,0.654304915454999,0.11204141442921715,0.5422635010257819,1.1487500560077806,0.06852246119826097,0.010924750064255938,0.47842224284240176
2019-06-14,1.094085441544892,-0.00278586299334016,0.04892236732588798,0.04887923419438844,0.017893261455577184,6.677249564996563e-05,20,0.5057704089164183,0.06744469920653182,0.6080853603233393,0.06677249564996562,0.5413128646733736,1.0917921945941897,0.06506348518663455,0.02048774128755935,0.4864523554620106
2019-06-17,1.096950944604539,0.0026190852659557784,0.05231148478248949,0.07273522661040858,0.022879954284466965,9.561518089487555e-05,20,0.5134087690814529,0.0767299273354265,0.5898870912397276,0.09561518089487554,0.4942719103448521,1.0646659470201993,0.06819038467863364,0.00865924903313239,0.4605907937379451
2019-06-18,1.1027543535564481,0.005290490865114572,0.021462503849069406,0.02165500652239735,0.012814973725991887,3.446998024838924e-05,20,0.502234247497553,0.07657983473891285,0.5590434538756724,0.03446998024838924,0.5245734736272832,1.026730795250991,0.07649341476186304,0.0069733699610053865,0.46583419317314945
2019-06-19,1.106898930929527,0.0037583867701018736,0.08715375431507928,0.10057127885749428,0.03432287927202697,0.00013489415812952124,21,0.46087287938325583,0.08297238919350411,0.5771931568028917,0.13489415812952124,0.4422989986733705,0.9112100391283039,0.07138665001704399,0.020447068338554926,0.4126100688158474
2019-06-20,1.1141144866468078,0.0065187123373779965,0.0389854539318601,0.023006995705296313,0.023939777632752676,4.694677333804899e-05,19,0.48889067713414647,0.08359408967997821,0.48354901587955723,0.04694677333804899,0.43660224254150826,0.8790249405890207,0.06802148825618635,0.005522426711607322,0.4018179639778928
2019-06-21,1.1136870888038128,-0.00038362111624745676,0.0030399279559773225,0.0,0.003062304544830196,3.062304544830196e-06,19,0.492094351557148,0.08319940298560353,0.5049084113061996,0.003062304544830196,0.5018461067613694,0.9480756737805388,0.08665188974674476,0.010053363967783238,0.4463751875879179
2019-06-24,1.109159365444539,-0.004065525590439267,0.02707644181485276,0.02707495999115136,0.0006029955252006575,2.7677955516352022e-05,20,0.46761453664114805,0.08378458173639973,0.5588277277911137,0.02767795551635202,0.5311497722747617,0.9988770061765139,0.09783540726912006,0.019103270842144932,0.4798393935443533
2019-06-25,1.101204249641828,-0.007172202706436925,0.04681644680052945,0.04323543757103721,0.0035936369212882,4.6829074492325416e-05,19,0.5177743539384694,0.08383957084720146,0.530599840123059,0.046829074492325415,0.4837707656307336,1.0125350719127733,0.08550147752064907,0.006578497268421895,0.4546372356645024
2019-06-26,1.1003311819891683,-0.000792829897762859,0.008504179010487362,0.008486202591236188,0.0033910470729536604,1.1877249664189848e-05,20,0.513047923675402,0.08318747445532351,0.5691796517062068,0.011877249664189848,0.557302402042017,1.0781540215584795,0.09470747459539043,0.011474556456076462,0.49072456923346736
2019-06-27,1.1033484644490652,0.0027421584603666282,0.018174983241501713,0.0,0.023354614315084954,2.3354614315084954e-05,20,0.5246283151488971,0.06901561660147754,0.5846110612069897,0.023354614315084954,0.5612564468919048,1.0908027097098645,0.08987277793293079,0.006406195673216918,0.5092251321151454
2019-06-28,1.1070766758408486,0.0033789972179323335,0.03607814787101893,0.027185422173409836,0.00890061394561444,3.608603611902428e-05,17,0.5589129589890072,0.06944759588822139,0.5864400446894797,0.03608603611902428,0.5503540085704555,1.132368386937204,0.0838879543538647,0.0026673586794546157,0.5182322958054593
2019-07-01,1.111901590493321,0.00435824794954498,0.06992395789182411,0.09888358917169181,0.017773119878981048,0.00011665670905067286,20,0.5796139365542174,0.06806246156933195,0.6883992675064811,0.11665670905067285,0.5717425584558082,1.1519357346152261,0.07558692048734678,0.006723140809895655,0.5201212511601507
2019-07-02,1.1155993276830807,0.003325597536126601,0.019543703365500237,0.0,0.025742739918393213,2.5742739918393213e-05,20,0.5643332247180393,0.06880942492106389,0.5574193359747055,0.025742739918393213,0.5316765960563122,1.0474294071074355,0.07794848168535627,0.00781869128093781,0.48199975011752166
2019-07-03,1.1199037317489728,0.0038583781462397937,0.018814740504778334,0.013075051143450015,0.014811416262827426,2.788646740627744e-05,20,0.5524054923443928,0.06918067078369614,0.6145396336547593,0.02788646740627744,0.5866531662484818,1.1479788096165118,0.10046747539304075,0.007351993834634602,0.5315893620158493
2019-07-05,1.1189793618745263,-0.0008254011914068382,0.06022149783225394,0.05354674011955854,0.02794044369825085,8.148718381780938e-05,21,0.5138609621536873,0.0689957969004733,0.5961096556085445,0.08148718381780938,0.5146224717907351,1.0805841026720984,0.07898136348616254,0.011775159321697985,0.4995830123616815
2019-07-08,1.1162980029561411,-0.0023962541309906493,0.02937727615154249,0.003819966773915486,0.030422977940214067,3.424294471412955e-05,20,0.49056601533392385,0.06893351444480243,0.5348752517433418,0.03424294471412955,0.5006323070292122,0.9967444773833564,0.07215520647892022,0.0011600502349481817,0.45675263100401087
2019-07-09,1.1202232642163108,0.0035163202386594428,0.02715309355371297,0.027114464079276358,0.009440507119918996,3.6554971199195355e-05,19,0.5065804185969306,0.06922618832078625,0.5550377057153304,0.03655497119919535,0.518482734516135,0.9903648428664743,0.07499220696656131,0.013649457450594853,0.4511451887955193
2019-07-10,1.1245050807734829,0.003822288550816344,0.014121672464438979,0.0,0.016506615783173615,1.650661578317362e-05,19,0.516379894022944,0.0694786723839422,0.6114922471394796,0.01650661578317362,0.594985631356306,1.1136614189965168,0.07998658642619061,0.011837432571576899,0.5275636905350728
2019-07-11,1.126154969631548,0.001467213342362328,0.024254282282149434,0.009161516922755764,0.01509954741048318,2.4261064333238942e-05,18,0.539858355202294,0.0701170170196917,0.5896774669709036,0.024261064333238942,0.5654164026376647,1.1041352717204456,0.06513408331985039,0.0054816511919259445,0.5277353162113015
2019-07-12,1.1295365224868474,0.0030027420261757864,0.023276763440327333,0.025276645093572418,0.01633674072765994,4.1613385821232354e-05,19,0.5332796137318181,0.07021231976361937,0.6298064437363514,0.041613385821232356,0.5881930579151191,1.1350939920717762,0.09617523745071123,0.012313105076775823,0.5434352578770772
2019-07-15,1.1293516706168136,-0.00016365284907016164,0.040888967578808,0.02665431288105962,0.021061571609229782,4.771588449028941e-05,21,0.4992794000039713,0.07018067437488446,0.6074750483687932,0.047715884490289406,0.5597591638785038,1.0821923691533777,0.0827610968404603,0.011161300458598922,0.5163254883582151
2019-07-16,1.1260951895260014,-0.002883496058436519,0.010046167201074586,0.0,0.010062858151568134,1.0062858151568137e-05,21,0.5107476710177707,0.06969342285538117,0.5841684644187844,0.010062858151568136,0.5741056062672163,1.0873256332197418,0.07853994049191294,0.011745063063063242,0.5235121448677669
2019-07-17,1.1250001432711723,-0.0009724277885336807,0.021799631315362274,0.029978338975989692,0.005364287461994773,3.534262643798446e-05,22,0.5194833871452379,0.069421569696056,0.595275194049351,0.03534262643798446,0.5599325676113666,1.1020635841869795,0.08283135587522826,0.013373790792818105,0.5233651705825736
2019-07-18,1.1260787923426805,0.0009587990525687928,0.055159537129332054,0.03878794934158247,0.016381708515558032,5.516965785714051e-05,20,0.5741065682005616,0.06973160507986356,0.6468426100481821,0.05516965785714051,0.5916729521910415,1.1999372127067423,0.10358754857642764,0.008834376924099841,0.5497612967261534
2019-07-19,1.1219362024549724,-0.0036787744480027973,0.01715838561974011,0.010653621937791733,0.02090559511510119,3.1559217052892926e-05,21,0.5789657439987625,0.06969234107685947,0.6418683610716482,0.03155921705289293,0.6103091440187554,1.1946506296672639,0.10666283239453221,0.003193214076094679,0.5629093012833922
2019-07-22,1.1264920561713563,0.004060706577089679,0.08493972040289263,0.08536180418384877,0.02293828297812211,0.00010830008716197087,23,0.5149824400466717,0.07016317058391945,0.6556616139598906,0.10830008716197087,0.5473615267979197,1.105237571052411,0.07045369254884667,0.009223906123845969,0.528198039063028
2019-07-23,1.1263499669731616,-0.000126134221201335,0.061456177830226465,0.06512321569557397,0.02083820348444384,8.59614191800178e-05,22,0.5519540674245456,0.07026426671284217,0.6404810814789655,0.0859614191800178,0.5545196622989478,1.1152561968223704,0.07309410640164571,0.005262802255161108,0.5427949719609786
2019-07-24,1.1312694467490632,0.00436762988427275,0.1815925836526675,0.12918264972330387,0.05960253110346175,0.00018878518082676563,15,0.7238500585997757,0.054189509210418346,0.8793729529136015,0.18878518082676563,0.6905877720868359,1.4774375944269216,0.1880182579327602,0.006002535768163019,0.670033318785925
2019-07-25,1.1249181645151844,-0.005614296622374448,0.15013924582497237,0.12322055340959848,0.040221682931769503,0.00016344223634136794,22,0.5909816814026267,0.07015847035519868,0.7473085859209101,0.16344223634136795,0.5838663495795422,1.206103906576126,0.21106344616921605,0.006855140722009621,0.5748426275243318
2019-07-26,1.1283377817693008,0.0030398809104394964,0.06399335003448256,0.08166205462970806,0.03332148244533304,0.0001149835370750411,20,0.602126027881601,0.08510439796091994,0.7213556573818222,0.1149835370750411,0.6063721203067811,1.2030753956129128,0.06966830716701469,0.005178026749450065,0.579577716364379
2019-07-29,1.1281545709876881,-0.00016237228299254003,0.18715392629610067,0.16661951864557722,0.09852604932674555,0.0002651455679723228,22,0.4929018507422356,0.09434708518062032,0.7657552483877921,0.2651455679723228,0.5006096804154693,1.0094086068771562,0.07071422178377819,0.004566340559879808,0.4493508440360368
2019-07-30,1.1230566990141528,-0.004518770835695074,0.2095562277806404,0.15825580975923184,0.08032011062934721,0.00023857592038857906,14,0.6755576785077902,0.07025497358583489,0.9155268535063144,0.23857592038857905,0.6769509331177352,1.3849665350325449,0.16965128939523905,0.0085290775481663,0.6636336354593623
