date,effective_n,top1,top5,top10,n_gt_1pct,n_gt_2pct,n_gt_5pct
2021-06-03,41.60327810412889,0.06805429557936662,0.2457145777831261,0.3800647558330473,33,16,3
2021-06-04,40.49447570902103,0.07714583658613625,0.24824937607222236,0.3854684179469067,31,16,2
2021-06-07,37.639542500384294,0.08915227873260954,0.26735156276511673,0.3986653804364549,33,14,3
2021-06-08,38.46608032353556,0.08191442579302595,0.2675894329033814,0.3919034439329558,31,15,3
2021-06-09,38.42908504962298,0.08117934228399412,0.2699238583437721,0.39303810829264707,34,16,3
2021-06-10,39.20870825789131,0.0824568087034707,0.2635436398364719,0.38562696469362767,32,17,2
2021-06-11,41.26091879882597,0.0701830079358586,0.25012498404765343,0.3810314679536768,33,14,3
2021-06-14,41.038159975260825,0.07033904047083754,0.24911326016494106,0.38360069253824935,31,17,3
2021-06-15,42.43390707444011,0.06818625318580326,0.2386714621254249,0.3816424277763481,31,15,2
2021-06-16,41.53920816145449,0.0785987793268686,0.23824881776314635,0.3810763667869328,34,15,1
2021-06-17,38.680912316290446,0.07749985003232165,0.2649239354385375,0.4033797808197381,33,13,3
2021-06-18,40.12729287331282,0.072758300204489,0.25378710367147217,0.4021316017114923,30,14,1
2021-06-21,40.1925233949646,0.07307001723533396,0.2579171696397008,0.3975371671948688,33,14,1
2021-06-22,40.093411676470616,0.07268416122915394,0.2547246576853528,0.4021482254999897,32,12,1
2021-06-23,40.23498473144846,0.06924621270999247,0.25408053018890403,0.40201065999402996,29,15,1
2021-06-24,40.81495298182483,0.06999565837912892,0.24690466885829565,0.38922488435311214,32,16,2
2021-06-25,40.439666478784766,0.06995868442194932,0.24616454569374283,0.39705809180680274,31,16,2
2021-06-28,40.47918919138627,0.07182467546810134,0.2417596084281853,0.3915961643319033,34,16,2
2021-06-29,39.698797630603536,0.07423303054564487,0.24518015577540872,0.3912911473936727,31,16,2
2021-06-30,38.799033506958935,0.07643751178462438,0.2561133725430801,0.3933581075906831,32,17,2
2021-07-01,42.176726505781275,0.05556674106502748,0.23106914371855436,0.38820430429966046,33,17,1
2021-07-02,38.31284606430857,0.08081831515028648,0.25683261519149814,0.3917366339505146,34,17,2
2021-07-06,42.627607567421094,0.05573072391353828,0.228375116481539,0.37543771561038985,32,17,2
2021-07-07,42.527296551284756,0.05636818969364314,0.2272447437496256,0.3827319582738864,33,17,1
2021-07-08,42.81000701267504,0.056673506392158124,0.22395064502258372,0.37474842306359796,33,18,2
2021-07-09,41.47031076784538,0.07888630977159647,0.22721605450441734,0.3711782514156003,32,19,1
2021-07-12,37.471798277657115,0.08806229470564671,0.26835417625884805,0.39623588559795214,32,16,3
2021-07-13,38.569022576898185,0.08155572284468762,0.2572973651169167,0.39992027516658796,32,16,2
2021-07-14,38.79346945170483,0.08319816741654076,0.24832622345624059,0.3930532966077949,30,18,1
2021-07-15,38.36641811952279,0.08650308745887898,0.2554286995804969,0.3980936873886865,31,16,1
2021-07-16,38.20091867122864,0.08510184608713693,0.2608504755902157,0.3977368649252865,31,14,3
2021-07-19,38.846200504041626,0.08072033242190821,0.2597685560590583,0.39880036677452424,32,16,2
2021-07-20,39.058386510779854,0.08027212496617503,0.25747410422332395,0.3924122204407908,34,16,2
2021-07-21,38.99956789035551,0.08165002378433019,0.25175683575931773,0.3868208857645409,33,17,3
2021-07-22,40.2161132067576,0.07965057427944888,0.24625111749581183,0.37946653480878934,34,16,3
2021-07-23,38.823504321867226,0.08051271864440565,0.25874536502810724,0.40225185963086796,33,14,2
2021-07-26,39.17619653755658,0.08453650069533497,0.25303189262612874,0.3844757727863357,33,16,2
2021-07-27,38.68158039813959,0.08450431829931686,0.25748449889423575,0.39100440828781435,33,16,3
2021-07-28,40.5123194615844,0.07537412764111774,0.25328292643153927,0.3876450838582267,35,13,3
2021-07-29,38.90392408779982,0.0827682227910594,0.2560169413801939,0.39219408361696323,32,15,3
2021-07-30,41.49785511216673,0.07470485350678362,0.23900454795438456,0.37665499743831027,33,16,2
2021-08-02,40.63371514413387,0.07795877865401084,0.23852634131766368,0.382710063907029,30,16,2
2021-08-03,41.56752566071611,0.07401676631537694,0.23856867950096383,0.38078754760982486,28,15,2
2021-08-04,41.795563358728955,0.07451559739199862,0.23681699599845307,0.37880074935059416,32,15,2
2021-08-05,45.32687259286385,0.056931779371641816,0.22002798088717362,0.36823320721023584,31,15,1
2021-08-06,43.54077721375666,0.07526384731603644,0.22426136121520562,0.3595797695790961,31,14,1
2021-08-09,41.68954873639054,0.08823031941340446,0.22340611500333032,0.35687877094963205,31,15,1
2021-08-10,44.46130338714263,0.0641540272445356,0.22759033370702028,0.3696317279279695,34,15,1
2021-08-11,43.87735040791022,0.06886636155446424,0.22529425070678774,0.3642739314897728,34,15,1
2021-08-12,44.50280390231746,0.06964742208220573,0.22120457039173652,0.36350250503386733,34,16,1
2021-08-13,45.353185947215344,0.06554897958241175,0.21464526426979863,0.3618162555277083,37,14,1
2021-08-16,44.01927304438446,0.06725121770426264,0.2215609405615228,0.37405936269901274,35,14,1
2021-08-17,43.60893176021326,0.06910042322810886,0.2157320339780433,0.37348437238294585,33,15,1
2021-08-18,43.404642614134396,0.05880014994001855,0.22970286442625298,0.3749929746271556,34,14,2
2021-08-19,45.17127841647945,0.05541112810787849,0.22265712100851465,0.36445401934745497,33,15,2
2021-08-20,44.623574081471034,0.05611638795675878,0.22619642871847073,0.36736335603738185,36,15,2
2021-08-23,44.417740232758696,0.05741614318119515,0.229653939014332,0.37109040475417326,34,14,1
2021-08-24,42.869198895278714,0.06454468565235319,0.24339111231565866,0.37655797359161036,32,15,2
2021-08-25,43.829656448272495,0.07420894460098094,0.21607786735780798,0.36645003862135817,34,13,1
2021-08-26,42.431863506754645,0.07584969143275634,0.2288633355315914,0.37112766791711044,31,16,1
2021-08-27,44.26859488176683,0.056826294926051055,0.23011610491150541,0.36704679270680085,32,14,2
2021-08-30,45.36562490664597,0.05556335551918794,0.23016400584825375,0.36087678986789856,32,15,2
2021-08-31,38.53483909354369,0.08588817152198691,0.2594481644747904,0.3958739982847627,34,14,3
2021-09-01,40.59797568323576,0.07619791526899655,0.24792733556810523,0.38361868250783543,32,14,2
2021-09-02,40.931443173935605,0.07563055242307828,0.24493473737143984,0.3785040276055455,31,15,2
2021-09-03,38.85597605818056,0.08674450859613274,0.25100749828141944,0.3848027272593575,32,13,2
2021-09-07,45.703512670694366,0.0565669866898561,0.21603440438228663,0.3578984201402655,34,15,1
2021-09-08,46.59899995522298,0.05242592647445764,0.19795952931275757,0.3505005612256411,32,18,1
2021-09-09,45.438317208274526,0.05462313399255191,0.21951805710179917,0.3599640438873869,33,13,2
2021-09-10,44.73036307702378,0.05494057538108777,0.22100340987399758,0.3636284156211789,31,17,2
2021-09-13,45.435998616619045,0.05557661771377129,0.21544728611837174,0.3616180216086229,32,16,2
2021-09-14,45.23545190076905,0.055393270283846316,0.21284993324017837,0.36487653709925855,33,14,1
2021-09-15,39.90941355308692,0.07974470533759487,0.24193930280229234,0.39032325532985107,31,15,2
2021-09-16,44.059948792496854,0.05469593080846796,0.21140956621283824,0.37678770778499526,30,14,1
2021-09-17,37.729160401810155,0.0866122199705885,0.24960568788908827,0.40069578795691035,31,15,2
2021-09-20,38.14302591285733,0.08551286486835366,0.2530994976642348,0.4004367116906152,31,15,2
2021-09-21,36.125503095293254,0.09701308752985736,0.26137057880290887,0.40828841241952346,33,13,2
2021-09-22,37.57121996225444,0.08279167453662375,0.2684038249828282,0.40989973157912996,30,15,2
2021-09-23,37.821191517814356,0.08436834283289245,0.2654300739470224,0.4105191509397879,28,16,2
2021-09-24,38.3921653626002,0.08576003164196111,0.25309129994448737,0.4029172455439381,29,16,2
2021-09-27,38.372305255718246,0.08294255457352509,0.2547362803183178,0.4082393092316036,28,16,1
2021-09-28,38.64768336121655,0.0811364859052044,0.24691065365700085,0.4000525918815927,31,16,2
2021-09-29,38.60003071909807,0.08018740971497543,0.2541499646230784,0.4085356397038648,30,15,2
2021-09-30,36.895126314229834,0.0906019624087157,0.266048281140061,0.4148317869599299,31,14,1
2021-10-01,42.96039004214466,0.05524729132980617,0.22526329300416645,0.3837173532338894,33,14,2
2021-10-04,39.0348120568767,0.08105775107250623,0.2616178581486698,0.4002567884373782,30,14,2
2021-10-05,42.33507534799213,0.05354876351183038,0.23499743200204767,0.3918418824215299,32,16,2
2021-10-06,41.093242726552745,0.0596242775892764,0.24737136530794107,0.40107762871642416,33,16,2
2021-10-07,42.23763388148318,0.05224028829140241,0.23841198578156672,0.39660474691369957,32,16,2
2021-10-08,42.133013093205584,0.05133871351138578,0.24078341133132797,0.39910631766273036,30,15,2
2021-10-11,42.224752620995346,0.05155542490423445,0.23648738539831615,0.4003976913218404,31,14,2
2021-10-12,42.9030053089546,0.05295519459023499,0.23279099839816803,0.3908331530080184,33,16,2
2021-10-13,42.62770226913315,0.05182030642479615,0.23287856682643382,0.3919293802839461,30,16,2
2021-10-14,39.30545882377974,0.07695942371540265,0.25466669025653144,0.40744774312376053,31,15,1
2021-10-15,42.712556155874076,0.053277428812251254,0.23654414173332414,0.3889598810573206,30,15,2
2021-10-18,42.63821537945306,0.05296271241411409,0.23793431039681867,0.3872695624323441,30,15,2
2021-10-19,42.80409271563273,0.057834534171043346,0.23298018775303908,0.39030344356961727,31,15,1
2021-10-20,44.51645790514156,0.05248692624887012,0.22610791034524402,0.37818945977021107,29,15,1
2021-10-21,44.17050419790467,0.05409860642498025,0.22518793596266953,0.37587841831742935,33,15,2
2021-10-22,43.54358870744686,0.052058858629308175,0.23106753338056774,0.38012660301158646,32,15,2
2021-10-25,42.57241957771875,0.0559467000117668,0.24320418573947705,0.3844029763571907,30,15,2
2021-10-26,43.78249502099849,0.05967837204825395,0.23776870598350522,0.3793252685035125,32,14,2
2021-10-27,43.429928199416736,0.05724315235412727,0.23769064801077924,0.38287878571025435,29,15,2
2021-10-28,41.45652316363749,0.07154964740229225,0.23858104645754272,0.38465010376965253,30,16,2
2021-10-29,40.5832769902397,0.07355348488469064,0.25078109084291733,0.39396335523194653,30,15,2
2021-11-01,42.128178077658724,0.06815699773015414,0.24043103560424667,0.37949775150925175,31,15,3
2021-11-02,41.11524930667762,0.07022947326404998,0.2414850582320025,0.38973844397698776,32,15,3
2021-11-03,41.636657720941436,0.0732374050055649,0.2436631540850661,0.3779701145580732,32,16,3
2021-11-04,42.55330672325151,0.06542137125712774,0.2398582748567947,0.3827909836677665,36,13,3
2021-11-05,44.437102371006695,0.06445993475747137,0.22965315203729653,0.37041266643334286,34,13,2
2021-11-08,43.14291995794558,0.06615689624901262,0.24291025488718,0.3732290215239992,34,15,2
2021-11-09,43.13702438005137,0.06485063292256657,0.23913291069548118,0.372553347502907,31,16,2
2021-11-10,45.85492581101064,0.059291508789912496,0.21560700836050353,0.3644406453649682,33,14,1
2021-11-11,43.94513271425901,0.056278272579023875,0.2352526487198331,0.37865840241445003,32,14,2
2021-11-12,45.505705269978044,0.05609480963560723,0.2234728282297816,0.36693845934111907,34,15,1
2021-11-15,46.12873926824513,0.05632725471305202,0.22034497484146034,0.36111477158456917,33,15,2
2021-11-16,46.80825052706845,0.05576570298580614,0.21383079094663723,0.35798037379793934,35,14,2
2021-11-17,46.47023408423691,0.0572958756575874,0.21976470630012493,0.35318559477362826,35,17,2
2021-11-18,44.4498795645987,0.057439709413969475,0.2270380176984372,0.37163427307080604,32,15,2
2021-11-19,44.93701018211245,0.059237995504195076,0.2208821571595428,0.3629492991109614,32,15,2
2021-11-22,45.05552278476812,0.05905540588892798,0.22402884033907805,0.36664309098171677,31,15,2
2021-11-23,44.54484218186595,0.058951757036557,0.22593505222891522,0.3719772389537949,30,16,2
2021-11-24,45.00508178286596,0.05946135779016352,0.2229304914682206,0.36884171290371465,31,14,2
2021-11-26,46.31290482227614,0.06036101801407825,0.21441560731697784,0.35511227918901234,31,14,1
2021-11-29,43.585802542145956,0.06156395735943128,0.23455915425796175,0.38104983066737985,33,12,2
2021-11-30,45.576143576890985,0.059852901179012784,0.23094269037672283,0.3582347007703005,34,11,1
2021-12-01,41.249540876231194,0.06318019511833033,0.2576806870351718,0.39612900186435196,34,14,2
2021-12-02,41.48310349252445,0.06167613569366089,0.24800580509595604,0.40163314369561354,32,13,3
2021-12-03,40.788002316774545,0.0627384089748447,0.255364210595499,0.40404989653619433,33,13,3
2021-12-06,40.290847581887625,0.0592139806953256,0.261517714096766,0.40051998475973494,33,13,4
2021-12-07,41.45586631402382,0.05939601897939439,0.24965485635075557,0.40335565197746936,34,13,3
2021-12-08,42.98841146366953,0.058966159763301274,0.23771649155776034,0.3954637030361523,31,13,1
2021-12-09,43.527356188460615,0.05782455314723378,0.23028980287177284,0.38975343330030726,32,15,2
2021-12-10,38.012227974562265,0.08354476892126521,0.2672272553402156,0.41650974461859086,32,10,3
2021-12-13,36.41057963325883,0.09650301780928452,0.27195272873983484,0.4154034465484736,31,11,1
2021-12-14,36.36143779818241,0.09657754913021578,0.269532434376911,0.4149103349188307,35,12,1
2021-12-15,37.38563721778248,0.09614468210787358,0.2533293447589192,0.40540717153315226,32,12,1
2021-12-16,37.70843663645435,0.09695212781553247,0.24904170089864408,0.39894015104322644,32,14,1
2021-12-17,41.537225611097924,0.05931960523496223,0.24936173200914877,0.40212080596594285,34,14,3
2021-12-20,40.919464221041984,0.07482984389824124,0.24218932224117856,0.4007455508311943,33,13,1
2021-12-21,40.5078511794521,0.07515294758780139,0.24366285538128613,0.39740790561972433,34,12,2
2021-12-22,38.80960328213921,0.07643697957096358,0.2591205824785388,0.41294351208517444,32,12,3
2021-12-23,40.02286040292575,0.07665786464976543,0.24856661676531805,0.405740963235974,29,13,2
2021-12-27,39.46061433216341,0.06722379094735882,0.26016887158039986,0.4100683315523444,30,13,3
2021-12-28,41.31560370590724,0.06402807743402224,0.2425022379789614,0.39839743206069567,34,13,2
2021-12-29,37.483251109785726,0.09374841599351288,0.25297843156102334,0.4070629441875255,31,14,1
2021-12-30,40.82253876171192,0.06412470283779034,0.2510774911131726,0.3984896666265328,32,12,2
2021-12-31,40.27371943381489,0.06502277720830425,0.25189509351243566,0.40957824516179947,33,11,2
2022-01-03,40.36509741335184,0.06523952981152682,0.257305208955383,0.4027598452205794,32,11,2
2022-01-04,42.38237302624682,0.07260582742350316,0.23381588086122784,0.38604201851800984,32,13,2
2022-01-05,41.92304215833464,0.07301554846926196,0.23938707804521167,0.38188138221122875,35,13,2
2022-01-06,42.11301502644035,0.07093691186609727,0.2376030167742807,0.38656636544276335,33,13,2
2022-01-07,42.586797902558786,0.07052158716029865,0.23038801993215755,0.38619167484961925,31,13,1
2022-01-10,42.565755135551676,0.07180993921704798,0.2233444152862732,0.381840340047822,32,13,1
2022-01-11,41.46519189877028,0.0714276738571038,0.23583455757141128,0.38528134760043686,32,14,2
2022-01-12,40.71926668744578,0.07098827163391368,0.2413963654352958,0.3918016216791521,35,13,2
2022-01-13,40.73519041717052,0.07151022938499313,0.235807565164407,0.3916253180431196,32,16,2
2022-01-14,40.55927905255528,0.07204847924019042,0.24582036466244034,0.3908281507452118,33,14,2
2022-01-18,44.077617390019554,0.051590228691334665,0.22710693715528701,0.3765307036605262,32,16,2
2022-01-19,43.52844988151501,0.058762853974512176,0.2282728718315747,0.3831997556549157,30,14,2
2022-01-20,41.207825977179844,0.061106513488286766,0.24288021902045032,0.40191537494679375,31,14,3
2022-01-21,42.05277863812364,0.05967080007648741,0.23698232166169078,0.39299120527046844,31,14,2
2022-01-24,42.69469799451363,0.06088298972321792,0.23335949475499773,0.38224428380777864,33,15,2
2022-01-25,37.815992594566566,0.0800668642781865,0.2697814766560393,0.408272460942596,30,13,2
2022-01-26,42.45739868610706,0.06182226672424081,0.23994695986534992,0.37823539151595564,31,15,3
2022-01-27,42.673154453630666,0.05450941445986769,0.23415379984985574,0.37889382245688485,31,16,2
2022-01-28,43.93501113591357,0.054340486705490874,0.2226204679215668,0.3798363743196835,31,16,1
2022-01-31,39.32735775885941,0.07666389678658465,0.2464803501446861,0.39935492843705417,30,15,2
2022-02-01,38.50642615789232,0.07530888517868045,0.25662131106733377,0.4060763569638573,28,14,3
2022-02-02,42.7841230201191,0.05222172211137701,0.22409162661928989,0.38370291018429525,30,15,2
2022-02-03,41.72397242120479,0.05364766686791101,0.23195543008976033,0.38588131837901185,31,18,2
2022-02-04,41.87206604791487,0.05337766837971788,0.23435969963811104,0.39346190872852177,29,19,2
2022-02-07,42.11388787599774,0.05164552464124999,0.21991177347070978,0.39293875335479866,29,17,1
2022-02-08,41.49894252528532,0.05557764715030456,0.2348153514511597,0.3939156926770445,29,17,2
2022-02-09,41.723846287823676,0.05842249455045131,0.23293051242341653,0.3925518850067237,31,16,2
2022-02-10,41.28791915460209,0.056199071397199415,0.2330757361340778,0.39393980342484086,31,17,2
2022-02-11,40.50256347195156,0.0560236609759559,0.23151686274274694,0.3981309387313907,34,17,2
2022-02-14,42.505499831831116,0.05289166549362526,0.21166764876535313,0.3847648113102923,35,17,1
2022-02-15,43.14311146104088,0.05355553351492576,0.21168349667425623,0.3857173913261951,35,15,1
2022-02-16,42.583848637951554,0.05319021901402141,0.22707248920962034,0.39563057900518533,34,15,1
2022-02-17,42.805285290083056,0.0522764489940718,0.22643332143118874,0.3935419310492536,34,13,1
2022-02-18,42.57380994073897,0.05240583523983198,0.22801945108435415,0.39592142780937484,34,13,1
2022-02-22,41.445706174717174,0.05467542820729497,0.2362970419909115,0.4058359385220064,32,13,2
2022-02-23,42.45994113538507,0.05478811340339742,0.2316990844550534,0.3994763778237632,36,14,1
2022-02-24,43.948518437582926,0.05365299206990432,0.2141660951202891,0.38994618729202,32,13,1
2022-02-25,41.43293693126233,0.05898681458760737,0.24886165903721402,0.4046198345162694,33,13,2
2022-02-28,41.53158282393981,0.058653977451817024,0.24145264673751882,0.3991338744042852,32,15,2
2022-03-01,40.95249328195687,0.05883034844391738,0.2492210774186977,0.404422455013906,29,15,2
2022-03-02,41.83075632565435,0.05966995707242126,0.24216023443383378,0.4011319289408653,28,12,2
2022-03-03,41.34947618739409,0.05786263052490253,0.24545987345827952,0.4086749861259128,29,12,2
2022-03-04,39.886717906841845,0.07616452646385438,0.24931557186161774,0.4015184503635565,31,14,2
2022-03-07,40.88156163673219,0.060734217622819865,0.2458860587817589,0.40449745376655477,29,14,2
2022-03-08,42.94892536562295,0.05814136106423533,0.2473270572836087,0.38790523640667207,32,13,2
2022-03-09,43.880164771146255,0.05584327689829802,0.2368302726035587,0.38313740167825044,34,14,2
2022-03-10,44.784114520204945,0.051683980934203,0.23890172432044804,0.38369685696711675,35,11,1
2022-03-11,40.313840137354866,0.07866079516137753,0.26381095064894544,0.39176397817271813,33,12,2
2022-03-14,41.84375861566719,0.0802982783429129,0.23579600989931251,0.37221127917864494,32,13,2
2022-03-15,43.47358560085054,0.07248210009540038,0.22522585840433335,0.37091285898543863,31,13,2
2022-03-16,45.537968615810705,0.05303406982937224,0.229942652287459,0.37618523385674585,33,11,1
2022-03-17,45.70983579846071,0.05592052478351724,0.2305511407158624,0.37247846608923063,32,11,1
2022-03-18,38.36352386299869,0.0962947963276135,0.2591811792821444,0.3899235554799369,32,14,1
2022-03-21,40.49309885155422,0.08300812707814346,0.2546561576596804,0.381326467680028,30,13,2
2022-03-22,41.31581598804291,0.07887478071488037,0.2543118642756708,0.38198553643597893,32,11,2
2022-03-23,41.987327785744526,0.08354136309378316,0.24114831298077533,0.37943343971616317,32,12,1
2022-03-24,44.49091882280204,0.05553217146222313,0.23807356308655142,0.3801652736365279,30,12,2
2022-03-25,39.730471750756905,0.08398227397371465,0.26195860439511914,0.3887641049193209,30,11,2
2022-03-28,37.84359050801511,0.09709567743819097,0.2623739853932362,0.39488515764216353,30,12,2
2022-03-29,40.46625023167465,0.08436078338190434,0.25750599248421097,0.3900239200366512,31,11,2
2022-03-30,40.32542503821698,0.08427645067175162,0.26493262846355026,0.3830303258885514,30,10,2
2022-03-31,39.13684358701897,0.08493985517781989,0.2679055736585674,0.3913558753734772,33,9,2
2022-04-01,42.19166911105703,0.062283523005087334,0.2566460426851693,0.38269609459065107,30,10,3
2022-04-04,37.86216203604392,0.08917989060429261,0.26900569729644236,0.4067073013407411,30,11,2
2022-04-05,37.781698511301215,0.09017790180022185,0.2657227549141681,0.39987786700661426,29,14,2
2022-04-06,37.41925493577154,0.09126236598286205,0.27010025632918655,0.40410819335489323,31,12,2
2022-04-07,43.99048405494219,0.05618760903519803,0.23849524513942355,0.38744915391118195,34,11,1
2022-04-08,42.83687218925917,0.057233959222327845,0.24736484880406567,0.38993371612045996,33,13,2
2022-04-11,42.66296523668792,0.05627348233894749,0.2483849132315385,0.3960560848395883,34,12,3
2022-04-12,42.977600881487824,0.05853442740998321,0.24505954676739686,0.3928941514241831,33,12,2
2022-04-13,42.095900674893855,0.059986628483761927,0.2504168139671137,0.39766833424166853,31,13,2
2022-04-14,43.933570663953375,0.053849006654498606,0.237885214233179,0.3800943466019179,32,15,3
2022-04-18,43.70579262106777,0.055605036480623836,0.24171093133877816,0.3784403905299512,31,14,3
2022-04-19,39.82893130816008,0.07078364384574232,0.26661181454766747,0.3886705646381624,34,14,4
2022-04-20,39.66761351562031,0.07837469963735916,0.25564788114509174,0.3912295563144023,30,16,3
2022-04-21,39.2358757640862,0.07097687106341513,0.2647412670020301,0.3937970319157409,32,13,3
2022-04-22,43.733113509221276,0.05758988499146035,0.24476173970144502,0.37662080203257475,36,14,3
2022-04-25,43.70098964064479,0.05824676839588994,0.24572196810748084,0.373844931705701,32,15,2
2022-04-26,39.63463716006475,0.07237810706182789,0.26883704176293605,0.39922411445152167,33,12,3
2022-04-27,41.5579803276779,0.07313047368596519,0.25115680915897076,0.38200310260901865,29,14,3
2022-04-28,39.22007092960107,0.08783676017631348,0.2559001456550105,0.38781454589832387,31,14,2
2022-04-29,39.34438906063045,0.08652191783997411,0.25404215373434863,0.3943905450344958,31,14,2
2022-05-02,41.21564804532521,0.07428463500707187,0.2489276791221156,0.38439814387630183,32,14,2
2022-05-03,35.078942984146494,0.11162717144788854,0.26380701300863973,0.39122579310327205,28,14,1
2022-05-04,33.16798679486974,0.11709659503934639,0.27432642456986955,0.40311252524332075,30,15,1
2022-05-05,33.32850943392378,0.11972470235680263,0.26481349503780305,0.3941946830782343,28,14,1
2022-05-06,41.99992751058438,0.07722413735204561,0.2400119359768343,0.3826882971123113,30,14,2
2022-05-09,45.118161779108725,0.05350947309941291,0.22278601495627018,0.37966610729878986,26,14,1
2022-05-10,44.490276011481164,0.051011166171233274,0.2382888707454657,0.3883897941217149,31,14,2
2022-05-11,46.240939587658765,0.05345945146350474,0.22616279075745488,0.3727127420807071,28,14,1
2022-05-12,44.97592661392313,0.05396817660460015,0.2302655638551787,0.3730889278076039,29,16,2
2022-05-13,47.411774516318474,0.04891580769133435,0.2162535684246747,0.3621144491607538,29,16,0
2022-05-16,49.65553279286666,0.05215542364505568,0.20286707888599495,0.3416801912206172,30,16,1
2022-05-17,44.066537134988806,0.0560333676055141,0.23954682012137443,0.38001429278958665,28,14,2
2022-05-18,45.665436744734386,0.05454670854340961,0.23340207609003039,0.3761815168399751,31,14,2
2022-05-19,46.58843027427923,0.05687849541256109,0.22217569583182495,0.3648650048204313,31,14,1
2022-05-20,46.780428890787654,0.05557484243174599,0.22419181357265208,0.36615009292895806,31,15,1
