feature,abs_train_ic,train_ic,selected,horizon_sessions,fold
chg_operating_cash_flow_252d,0.015396936287473866,0.015396936287473866,False,252,WF_2019_2020
mom_5d,0.015136925099257055,0.015136925099257055,False,252,WF_2019_2020
rel_mom_qqq_5,0.015136925099257055,0.015136925099257055,False,252,WF_2019_2020
rel_mom_spy_5,0.015136925099257055,0.015136925099257055,False,252,WF_2019_2020
ix_mom_60d__macro_tlt_ret60_z252,0.015057046644116714,0.015057046644116714,False,252,WF_2019_2020
macro_spy_vol60_z252,0.012921482402219481,0.012921482402219481,False,252,WF_2019_2020
netinc_assets,0.01286755157483164,-0.01286755157483164,False,252,WF_2019_2020
beta_hyg_60,0.011984804764682024,-0.011984804764682024,False,252,WF_2019_2020
ocf_assets,0.011939753532298,-0.011939753532298,False,252,WF_2019_2020
macro_qqq_vol60_z252,0.011668699429730398,0.011668699429730398,False,252,WF_2019_2020
mom_accel_60_120,0.011524929846027083,0.011524929846027083,False,252,WF_2019_2020
macro_iwm_level_z252,0.011504975943898167,0.011504975943898167,False,252,WF_2019_2020
macro_idx_vix_level_z252,0.011356422643947844,0.011356422643947844,False,252,WF_2019_2020
macro_spy_vol20_z252,0.01135088210448929,0.01135088210448929,False,252,WF_2019_2020
earnings_yield,0.011285621924784349,0.011285621924784349,False,252,WF_2019_2020
ix_rel_mom_spy_20__macro_iwm_ret20_z252,0.011114613631652323,0.011114613631652323,False,252,WF_2019_2020
beta_iwm_60,0.010696360119733201,-0.010696360119733201,False,252,WF_2019_2020
macro_idx_vix_ret60_z252,0.010460106140471891,0.010460106140471891,False,252,WF_2019_2020
macro_hyg_ret120_z252,0.010411344946060778,-0.010411344946060778,False,252,WF_2019_2020
macro_uup_level_z252,0.009890561349855238,-0.009890561349855238,False,252,WF_2019_2020
macro_qqq_level_z252,0.00982125190900512,0.00982125190900512,False,252,WF_2019_2020
skew_20,0.009323856603987725,-0.009323856603987725,False,252,WF_2019_2020
macro_iwm_vol60_z252,0.009319839423577706,0.009319839423577706,False,252,WF_2019_2020
macro_tlt_level_z252,0.009261949977378734,-0.009261949977378734,False,252,WF_2019_2020
macro_spy_level_z252,0.0091713650449916,0.0091713650449916,False,252,WF_2019_2020
mom_1d,0.008989771778407983,0.008989771778407983,False,252,WF_2019_2020
macro_qqq_vol20_z252,0.008457208212119512,0.008457208212119512,False,252,WF_2019_2020
macro_hyg_level_z252,0.008334342848833621,-0.008334342848833621,False,252,WF_2019_2020
macro_idx_vix_vol60_z252,0.008259824908108095,0.008259824908108095,False,252,WF_2019_2020
beta_idx_vix_60,0.007900529638485426,0.007900529638485426,False,252,WF_2019_2020
dist_low_120,0.007836166174830045,0.007836166174830045,False,252,WF_2019_2020
macro_hyg_vol60_z252,0.007320885727093665,0.007320885727093665,False,252,WF_2019_2020
macro_iwm_vol20_z252,0.007280276173179119,0.007280276173179119,False,252,WF_2019_2020
macro_uup_ret120_z252,0.00688693815861038,0.00688693815861038,False,252,WF_2019_2020
macro_spread_hyg_tlt_20_z252,0.006847218377724426,0.006847218377724426,False,252,WF_2019_2020
macro_spread_iwm_spy_120_z252,0.006712153324786878,0.006712153324786878,False,252,WF_2019_2020
macro_iwm_ret120_z252,0.0066534357443139265,0.0066534357443139265,False,252,WF_2019_2020
macro_tlt_ret20_z252,0.006604919194314452,-0.006604919194314452,False,252,WF_2019_2020
macro_idx_vix_vol20_z252,0.006393965286147831,0.006393965286147831,False,252,WF_2019_2020
macro_tlt_vol20_z252,0.006325931147198588,0.006325931147198588,False,252,WF_2019_2020
macro_hyg_ret60_z252,0.0058275720666411245,-0.0058275720666411245,False,252,WF_2019_2020
macro_tlt_ret60_z252,0.005822143813479039,-0.005822143813479039,False,252,WF_2019_2020
macro_spread_qqq_spy_20_z252,0.005796414169573232,0.005796414169573232,False,252,WF_2019_2020
ix_size_log_market_cap__macro_spread_iwm_spy_20_z252,0.005415341114511671,0.005415341114511671,False,252,WF_2019_2020
macro_tlt_vol60_z252,0.005139157647871932,0.005139157647871932,False,252,WF_2019_2020
macro_spread_qqq_spy_60_z252,0.005131842223892302,0.005131842223892302,False,252,WF_2019_2020
macro_qqq_ret20_z252,0.005090625699263421,0.005090625699263421,False,252,WF_2019_2020
macro_idx_vix_ret20_z252,0.0048939354564812056,0.0048939354564812056,False,252,WF_2019_2020
macro_uup_ret60_z252,0.004883920243670418,0.004883920243670418,False,252,WF_2019_2020
age_assets,0.004638738177663721,-0.004638738177663721,False,252,WF_2019_2020
macro_spread_iwm_spy_60_z252,0.004617043412605323,0.004617043412605323,False,252,WF_2019_2020
macro_spy_ret120_z252,0.004584463944803022,0.004584463944803022,False,252,WF_2019_2020
skew_60,0.004479150954638823,-0.004479150954638823,False,252,WF_2019_2020
macro_qqq_ret120_z252,0.0044645775021421984,0.0044645775021421984,False,252,WF_2019_2020
macro_spread_hyg_tlt_60_z252,0.004421154519764436,0.004421154519764436,False,252,WF_2019_2020
macro_qqq_ret60_z252,0.004257065402833253,0.004257065402833253,False,252,WF_2019_2020
macro_iwm_ret60_z252,0.004216931794134284,0.004216931794134284,False,252,WF_2019_2020
chg_net_income_252d,0.004117127490127507,-0.004117127490127507,False,252,WF_2019_2020
macro_spread_qqq_spy_120_z252,0.00386790651890975,0.00386790651890975,False,252,WF_2019_2020
macro_tlt_ret120_z252,0.0036740183038946055,-0.0036740183038946055,False,252,WF_2019_2020
macro_idx_vix_ret5_z252,0.003633709943631254,0.003633709943631254,False,252,WF_2019_2020
macro_iwm_ret20_z252,0.0035627078689170733,0.0035627078689170733,False,252,WF_2019_2020
dist_low_60,0.003492210640655418,-0.003492210640655418,False,252,WF_2019_2020
beta_uup_60,0.003401796588195868,0.003401796588195868,False,252,WF_2019_2020
beta_tlt_60,0.0032166765432938087,0.0032166765432938087,False,252,WF_2019_2020
macro_spread_iwm_spy_20_z252,0.0031542895335515673,0.0031542895335515673,False,252,WF_2019_2020
macro_spy_ret60_z252,0.003070222180275428,0.003070222180275428,False,252,WF_2019_2020
macro_uup_ret20_z252,0.002912974460858427,0.002912974460858427,False,252,WF_2019_2020
ix_mom_20d__macro_tlt_ret20_z252,0.002740330532050707,-0.002740330532050707,False,252,WF_2019_2020
macro_spy_ret20_z252,0.0026974009735897934,0.0026974009735897934,False,252,WF_2019_2020
dist_low_252,0.0026197475312521585,0.0026197475312521585,False,252,WF_2019_2020
skew_120,0.002473045989366997,-0.002473045989366997,False,252,WF_2019_2020
macro_tlt_ret5_z252,0.0023945780205290963,-0.0023945780205290963,False,252,WF_2019_2020
macro_hyg_vol20_z252,0.002019108728656827,0.002019108728656827,False,252,WF_2019_2020
ix_mom_120d__macro_uup_ret60_z252,0.002016484062273903,-0.002016484062273903,False,252,WF_2019_2020
macro_qqq_ret5_z252,0.0018508524384826738,0.0018508524384826738,False,252,WF_2019_2020
macro_spy_ret5_z252,0.0017001743132445276,0.0017001743132445276,False,252,WF_2019_2020
ix_earnings_yield__macro_tlt_ret60_z252,0.0016332679892716623,0.0016332679892716623,False,252,WF_2019_2020
macro_spread_hyg_tlt_120_z252,0.0013982894419337691,0.0013982894419337691,False,252,WF_2019_2020
mom_accel_20_60,0.0013860949235417466,0.0013860949235417466,False,252,WF_2019_2020
macro_iwm_ret5_z252,0.0013096666328452828,0.0013096666328452828,False,252,WF_2019_2020
macro_uup_ret5_z252,0.0012983619462287137,0.0012983619462287137,False,252,WF_2019_2020
beta_spy_60,0.0012397833319993427,0.0012397833319993427,False,252,WF_2019_2020
macro_uup_vol60_z252,0.0005397162144341617,-0.0005397162144341617,False,252,WF_2019_2020
macro_hyg_ret5_z252,0.0002842560854293519,0.0002842560854293519,False,252,WF_2019_2020
macro_uup_vol20_z252,0.00021452858842301863,0.00021452858842301863,False,252,WF_2019_2020
macro_hyg_ret20_z252,1.0863298404973631e-05,1.0863298404973631e-05,False,252,WF_2019_2020
cash_assets,0.1663348845610102,0.1663348845610102,True,252,WF_2021_2022
fund_update_count_60d,0.11028158539941008,0.11028158539941008,True,252,WF_2021_2022
ocf_assets,0.09695422527153368,0.09695422527153368,True,252,WF_2021_2022
chg_assets_252d,0.09629333853645153,0.09629333853645153,True,252,WF_2021_2022
earnings_yield,0.09535420744031989,-0.09535420744031989,True,252,WF_2021_2022
corr_qqq_120,0.08899365407810235,0.08899365407810235,True,252,WF_2021_2022
trend_sma_252,0.08566713808866583,0.08566713808866583,True,252,WF_2021_2022
mom_120d,0.08015904877187845,0.08015904877187845,True,252,WF_2021_2022
mom_120d_x_breadth,0.08015904877187845,0.08015904877187845,False,252,WF_2021_2022
rel_mom_qqq_120,0.08015904877187845,0.08015904877187845,False,252,WF_2021_2022
rel_mom_spy_120,0.08015904877187845,0.08015904877187845,False,252,WF_2021_2022
dist_high_120,0.07999211207535212,0.07999211207535212,True,252,WF_2021_2022
dist_high_252,0.07979262305962342,0.07979262305962342,True,252,WF_2021_2022
cash_yield,0.07692346838397221,-0.07692346838397221,True,252,WF_2021_2022
beta_tlt_60,0.07640392266564494,0.07640392266564494,True,252,WF_2021_2022
mom_skip_120_20,0.07587381692871374,0.07587381692871374,True,252,WF_2021_2022
dist_high_60,0.07570941860148651,0.07570941860148651,True,252,WF_2021_2022
trend_sma_120,0.07533994665059526,0.07533994665059526,True,252,WF_2021_2022
mom_skip_252_20,0.07337481483076563,0.07337481483076563,True,252,WF_2021_2022
mom_252d,0.07331633501944566,0.07331633501944566,False,252,WF_2021_2022
rel_mom_qqq_252,0.07331633501944566,0.07331633501944566,False,252,WF_2021_2022
rel_mom_spy_252,0.07331633501944566,0.07331633501944566,False,252,WF_2021_2022
vol_60,0.0689909802028242,-0.0689909802028242,True,252,WF_2021_2022
downside_vol_60,0.06606931933897485,-0.06606931933897485,True,252,WF_2021_2022
netinc_assets,0.06576111492237935,0.06576111492237935,True,252,WF_2021_2022
equity_assets,0.06412672183301583,0.06412672183301583,True,252,WF_2021_2022
mom_60d,0.06267754926172035,0.06267754926172035,True,252,WF_2021_2022
mom_60d_x_breadth,0.06267754926172035,0.06267754926172035,False,252,WF_2021_2022
rel_mom_qqq_60,0.06267754926172035,0.06267754926172035,False,252,WF_2021_2022
rel_mom_spy_60,0.06267754926172035,0.06267754926172035,False,252,WF_2021_2022
vol_20,0.06264380144659534,-0.06264380144659534,True,252,WF_2021_2022
vol_120,0.062350351486034246,-0.062350351486034246,False,252,WF_2021_2022
mom_skip_60_5,0.06160991384157831,0.06160991384157831,True,252,WF_2021_2022
best_day_60,0.061147389832073316,-0.061147389832073316,True,252,WF_2021_2022
ix_mom_60d__macro_tlt_ret60_z252,0.06076587411614601,0.06076587411614601,True,252,WF_2021_2022
best_day_20,0.060322354326687574,-0.060322354326687574,True,252,WF_2021_2022
downside_vol_120,0.060284862222715487,-0.060284862222715487,True,252,WF_2021_2022
corr_qqq_60,0.06006346903522214,0.06006346903522214,True,252,WF_2021_2022
vol_10,0.05971661733431741,-0.05971661733431741,True,252,WF_2021_2022
size_log_market_cap,0.05954860053610584,-0.05954860053610584,True,252,WF_2021_2022
downside_vol_20,0.05916589541519089,-0.05916589541519089,True,252,WF_2021_2022
trend_sma_60,0.057594098307945284,0.057594098307945284,True,252,WF_2021_2022
fund_update_count_20d,0.0573750629982523,0.0573750629982523,True,252,WF_2021_2022
downside_vol_10,0.05676660005579763,-0.05676660005579763,True,252,WF_2021_2022
dist_high_20,0.056283248965078476,0.056283248965078476,True,252,WF_2021_2022
corr_spy_120,0.05386284515167863,0.05386284515167863,True,252,WF_2021_2022
beta_iwm_60,0.05135382021815166,-0.05135382021815166,False,252,WF_2021_2022
skew_60,0.048909228250260936,-0.048909228250260936,False,252,WF_2021_2022
worst_day_20,0.048848699575940194,0.048848699575940194,False,252,WF_2021_2022
worst_day_60,0.04452373149279359,0.04452373149279359,False,252,WF_2021_2022
skew_20,0.04442376807316304,-0.04442376807316304,False,252,WF_2021_2022
ix_mom_20d__macro_tlt_ret20_z252,0.04414346753803591,0.04414346753803591,False,252,WF_2021_2022
fundamental_freshness_mean_days,0.041800975574264335,-0.041800975574264335,False,252,WF_2021_2022
beta_qqq_120,0.04072650167375463,0.04072650167375463,False,252,WF_2021_2022
skew_120,0.038177027821466855,-0.038177027821466855,False,252,WF_2021_2022
age_cash,0.0371651721654183,-0.0371651721654183,False,252,WF_2021_2022
beta_uup_60,0.03678018950275053,0.03678018950275053,False,252,WF_2021_2022
mom_20d,0.03493653860161474,0.03493653860161474,False,252,WF_2021_2022
mom_20d_x_breadth,0.03493653860161474,0.03493653860161474,False,252,WF_2021_2022
rel_mom_qqq_20,0.03493653860161474,0.03493653860161474,False,252,WF_2021_2022
rel_mom_spy_20,0.03493653860161474,0.03493653860161474,False,252,WF_2021_2022
beta_spy_60,0.033930064955218824,-0.033930064955218824,False,252,WF_2021_2022
beta_idx_vix_60,0.03383042579259018,0.03383042579259018,False,252,WF_2021_2022
trend_sma_20,0.033706854166696706,0.033706854166696706,False,252,WF_2021_2022
ix_earnings_yield__macro_tlt_ret60_z252,0.031102182900639833,-0.031102182900639833,False,252,WF_2021_2022
mom_skip_20_5,0.030798291871519137,0.030798291871519137,False,252,WF_2021_2022
ix_mom_120d__macro_uup_ret60_z252,0.03053474284349278,-0.03053474284349278,False,252,WF_2021_2022
corr_spy_60,0.028036574658377663,0.028036574658377663,False,252,WF_2021_2022
mom_10d,0.02764997779319446,0.02764997779319446,False,252,WF_2021_2022
rel_mom_qqq_10,0.02764997779319446,0.02764997779319446,False,252,WF_2021_2022
rel_mom_spy_10,0.02764997779319446,0.02764997779319446,False,252,WF_2021_2022
dist_low_252,0.02756569890005642,0.02756569890005642,False,252,WF_2021_2022
age_assets,0.026595742064923537,0.026595742064923537,False,252,WF_2021_2022
beta_hyg_60,0.026382561829548117,-0.026382561829548117,False,252,WF_2021_2022
age_eps_diluted,0.02498930488652437,0.02498930488652437,False,252,WF_2021_2022
mom_5d,0.01937981191824525,0.01937981191824525,False,252,WF_2021_2022
rel_mom_qqq_5,0.01937981191824525,0.01937981191824525,False,252,WF_2021_2022
rel_mom_spy_5,0.01937981191824525,0.01937981191824525,False,252,WF_2021_2022
dist_low_120,0.01659177624707305,0.01659177624707305,False,252,WF_2021_2022
chg_operating_cash_flow_252d,0.01629884382559566,0.01629884382559566,False,252,WF_2021_2022
ix_size_log_market_cap__macro_spread_iwm_spy_20_z252,0.013314469147675118,0.013314469147675118,False,252,WF_2021_2022
macro_spread_qqq_spy_120_z252,0.012658269518968918,-0.012658269518968918,False,252,WF_2021_2022
mom_1d,0.012299866055450671,0.012299866055450671,False,252,WF_2021_2022
macro_uup_vol60_z252,0.011721567996648112,-0.011721567996648112,False,252,WF_2021_2022
ix_rel_mom_spy_20__macro_iwm_ret20_z252,0.011496097892431997,-0.011496097892431997,False,252,WF_2021_2022
beta_spy_120,0.011128873839382101,0.011128873839382101,False,252,WF_2021_2022
macro_uup_ret120_z252,0.009909092882748624,0.009909092882748624,False,252,WF_2021_2022
macro_spread_qqq_spy_60_z252,0.009315725577339187,-0.009315725577339187,False,252,WF_2021_2022
ix_cash_assets__macro_hyg_ret20_z252,0.008770668214814172,0.008770668214814172,False,252,WF_2021_2022
