feature,abs_train_ic,train_ic,selected,horizon_sessions,fold
corr_qqq_120,0.08192676253778013,0.08192676253778013,True,20,WF_2017_2018
corr_spy_120,0.07829192202864506,0.07829192202864506,False,20,WF_2017_2018
fund_update_count_60d,0.075340426811873,0.075340426811873,True,20,WF_2017_2018
corr_qqq_60,0.07297675412378472,0.07297675412378472,True,20,WF_2017_2018
corr_spy_60,0.0728696483360277,0.0728696483360277,True,20,WF_2017_2018
size_log_market_cap,0.06481820042256335,-0.06481820042256335,True,20,WF_2017_2018
cash_yield,0.05081778714506367,0.05081778714506367,True,20,WF_2017_2018
netinc_assets,0.04645606159970265,-0.04645606159970265,True,20,WF_2017_2018
dist_high_252,0.04593818061413417,0.04593818061413417,True,20,WF_2017_2018
downside_vol_120,0.042008659612965925,-0.042008659612965925,True,20,WF_2017_2018
mom_skip_252_20,0.041568374308400415,0.041568374308400415,True,20,WF_2017_2018
chg_cash_252d,0.04056418123551669,0.04056418123551669,True,20,WF_2017_2018
mom_skip_120_20,0.03848379755466699,0.03848379755466699,True,20,WF_2017_2018
vol_120,0.03808576991528565,-0.03808576991528565,False,20,WF_2017_2018
worst_day_60,0.03604800355759557,0.03604800355759557,True,20,WF_2017_2018
dist_high_120,0.03545968903950855,0.03545968903950855,True,20,WF_2017_2018
mom_252d,0.034664689504530534,0.034664689504530534,True,20,WF_2017_2018
rel_mom_qqq_252,0.034664689504530534,0.034664689504530534,False,20,WF_2017_2018
rel_mom_spy_252,0.034664689504530534,0.034664689504530534,False,20,WF_2017_2018
downside_vol_60,0.03407100479650968,-0.03407100479650968,False,20,WF_2017_2018
vol_60,0.03386194541932051,-0.03386194541932051,True,20,WF_2017_2018
mom_120d,0.031515212702578545,0.031515212702578545,True,20,WF_2017_2018
mom_120d_x_breadth,0.031515212702578545,0.031515212702578545,False,20,WF_2017_2018
rel_mom_qqq_120,0.031515212702578545,0.031515212702578545,False,20,WF_2017_2018
rel_mom_spy_120,0.031515212702578545,0.031515212702578545,False,20,WF_2017_2018
vol_20,0.030530917234120134,-0.030530917234120134,True,20,WF_2017_2018
best_day_20,0.03029676170025771,-0.03029676170025771,True,20,WF_2017_2018
cash_assets,0.02999103266376469,0.02999103266376469,True,20,WF_2017_2018
ocf_assets,0.02967115759371388,-0.02967115759371388,True,20,WF_2017_2018
downside_vol_20,0.029580218745250894,-0.029580218745250894,True,20,WF_2017_2018
worst_day_20,0.02934206860312974,0.02934206860312974,False,20,WF_2017_2018
ix_mom_60d__regime_median_vol_60_z252,0.029340184966808253,-0.029340184966808253,True,20,WF_2017_2018
ix_rel_mom_spy_20__regime_breadth_rel_mom_spy_20_z252,0.02925407431117705,-0.02925407431117705,True,20,WF_2017_2018
trend_sma_252,0.028425681008755855,0.028425681008755855,True,20,WF_2017_2018
best_day_60,0.028211755671474235,-0.028211755671474235,True,20,WF_2017_2018
mom_accel_60_120,0.027991552663145906,-0.027991552663145906,True,20,WF_2017_2018
vol_10,0.026788551453126957,-0.026788551453126957,True,20,WF_2017_2018
ix_mom_20d__regime_median_vol_20_z252,0.025100434742784165,-0.025100434742784165,True,20,WF_2017_2018
downside_vol_10,0.022423277118118208,-0.022423277118118208,True,20,WF_2017_2018
ix_rel_mom_qqq_20__regime_breadth_rel_mom_qqq_20_z252,0.021182312502958787,-0.021182312502958787,True,20,WF_2017_2018
dist_low_20,0.020800082624437374,-0.020800082624437374,True,20,WF_2017_2018
chg_eps_diluted_252d,0.020389532091196396,0.020389532091196396,True,20,WF_2017_2018
trend_sma_120,0.018159364252792288,0.018159364252792288,True,20,WF_2017_2018
chg_assets_252d,0.017484268285299497,0.017484268285299497,True,20,WF_2017_2018
current_ratio,0.017300402755967507,0.017300402755967507,True,20,WF_2017_2018
skew_120,0.017096988174520072,-0.017096988174520072,True,20,WF_2017_2018
skew_60,0.016255786970704483,-0.016255786970704483,True,20,WF_2017_2018
dist_high_60,0.016232972829190145,0.016232972829190145,True,20,WF_2017_2018
fundamental_freshness_mean_days,0.015757291587999232,-0.015757291587999232,True,20,WF_2017_2018
skew_20,0.014880875618918574,-0.014880875618918574,False,20,WF_2017_2018
dist_low_120,0.01477081452647201,-0.01477081452647201,False,20,WF_2017_2018
dist_low_60,0.013853176708874936,-0.013853176708874936,False,20,WF_2017_2018
mom_5d,0.013006224969537416,-0.013006224969537416,False,20,WF_2017_2018
rel_mom_qqq_5,0.013006224969537416,-0.013006224969537416,False,20,WF_2017_2018
rel_mom_spy_5,0.013006224969537416,-0.013006224969537416,False,20,WF_2017_2018
ix_mom_60d__regime_breadth_mom60_z252,0.011678068708817399,0.011678068708817399,False,20,WF_2017_2018
trend_sma_20,0.011245068735747633,-0.011245068735747633,False,20,WF_2017_2018
equity_assets,0.010984543020716596,-0.010984543020716596,False,20,WF_2017_2018
mom_10d,0.010602193580346496,-0.010602193580346496,False,20,WF_2017_2018
rel_mom_qqq_10,0.010602193580346496,-0.010602193580346496,False,20,WF_2017_2018
rel_mom_spy_10,0.010602193580346496,-0.010602193580346496,False,20,WF_2017_2018
age_eps_diluted,0.009544639477881768,-0.009544639477881768,False,20,WF_2017_2018
chg_net_income_252d,0.009532286946856223,0.009532286946856223,False,20,WF_2017_2018
age_cash,0.009350409933249077,-0.009350409933249077,False,20,WF_2017_2018
mom_skip_60_5,0.009105447530070131,0.009105447530070131,False,20,WF_2017_2018
earnings_yield,0.00829513923462474,-0.00829513923462474,False,20,WF_2017_2018
dist_high_20,0.008221063355703905,0.008221063355703905,False,20,WF_2017_2018
mom_skip_20_5,0.007721910544960895,0.007721910544960895,False,20,WF_2017_2018
age_assets,0.0072395154083712,-0.0072395154083712,False,20,WF_2017_2018
fund_update_count_20d,0.007005340049444914,0.007005340049444914,False,20,WF_2017_2018
mom_60d,0.005129841495708917,0.005129841495708917,False,20,WF_2017_2018
mom_60d_x_breadth,0.005129841495708917,0.005129841495708917,False,20,WF_2017_2018
rel_mom_qqq_60,0.005129841495708917,0.005129841495708917,False,20,WF_2017_2018
rel_mom_spy_60,0.005129841495708917,0.005129841495708917,False,20,WF_2017_2018
mom_1d,0.00492441807803032,-0.00492441807803032,False,20,WF_2017_2018
chg_operating_cash_flow_252d,0.0038379972747102833,-0.0038379972747102833,False,20,WF_2017_2018
trend_sma_60,0.003361091371182351,-0.003361091371182351,False,20,WF_2017_2018
mom_accel_20_60,0.0029737911971958997,-0.0029737911971958997,False,20,WF_2017_2018
dist_low_252,0.0018187236834100752,-0.0018187236834100752,False,20,WF_2017_2018
mom_20d,0.0013419986422543227,0.0013419986422543227,False,20,WF_2017_2018
mom_20d_x_breadth,0.0013419986422543227,0.0013419986422543227,False,20,WF_2017_2018
rel_mom_qqq_20,0.0013419986422543227,0.0013419986422543227,False,20,WF_2017_2018
rel_mom_spy_20,0.0013419986422543227,0.0013419986422543227,False,20,WF_2017_2018
ix_mom_20d__regime_breadth_mom20_z252,0.0010152526707581573,-0.0010152526707581573,False,20,WF_2017_2018
regime_dispersion_mom60_z252,5.2522493332937296e-05,5.2522493332937296e-05,False,20,WF_2017_2018
regime_dispersion_mom20_z252,4.723397986419335e-05,4.723397986419335e-05,False,20,WF_2017_2018
regime_median_vol_20_z252,3.57997535784999e-05,3.57997535784999e-05,False,20,WF_2017_2018
regime_median_vol_60_z252,3.523375889493191e-05,3.523375889493191e-05,False,20,WF_2017_2018
regime_breadth_mom20_z252,2.996795930609539e-05,-2.996795930609539e-05,False,20,WF_2017_2018
regime_breadth_mom60_z252,2.3245583576950437e-05,-2.3245583576950437e-05,False,20,WF_2017_2018
regime_breadth_rel_mom_spy_20_z252,3.2100568320934757e-06,-3.2100568320934757e-06,False,20,WF_2017_2018
regime_breadth_rel_mom_qqq_20_z252,2.643848363932393e-07,-2.643848363932393e-07,False,20,WF_2017_2018
corr_qqq_120,0.08393705280292102,0.08393705280292102,True,20,WF_2019_2020
corr_qqq_60,0.07246444231548498,0.07246444231548498,True,20,WF_2019_2020
fund_update_count_60d,0.07101295213008992,0.07101295213008992,True,20,WF_2019_2020
corr_spy_120,0.06919678275784077,0.06919678275784077,True,20,WF_2019_2020
corr_spy_60,0.061429203532260473,0.061429203532260473,True,20,WF_2019_2020
size_log_market_cap,0.0592751872434168,-0.0592751872434168,True,20,WF_2019_2020
dist_high_252,0.04465717842105554,0.04465717842105554,True,20,WF_2019_2020
cash_assets,0.04380577436260336,0.04380577436260336,True,20,WF_2019_2020
mom_skip_252_20,0.04347314011895626,0.04347314011895626,True,20,WF_2019_2020
vol_120,0.04157179392780704,-0.04157179392780704,True,20,WF_2019_2020
downside_vol_120,0.041345991134732224,-0.041345991134732224,False,20,WF_2019_2020
chg_assets_252d,0.04128843535920272,0.04128843535920272,True,20,WF_2019_2020
best_day_20,0.04076745023528022,-0.04076745023528022,True,20,WF_2019_2020
mom_skip_120_20,0.04056801016431527,0.04056801016431527,True,20,WF_2019_2020
mom_252d,0.04052927792449857,0.04052927792449857,False,20,WF_2019_2020
rel_mom_qqq_252,0.04052927792449857,0.04052927792449857,False,20,WF_2019_2020
rel_mom_spy_252,0.04052927792449857,0.04052927792449857,False,20,WF_2019_2020
vol_60,0.04025023289355475,-0.04025023289355475,True,20,WF_2019_2020
vol_20,0.03943711276960227,-0.03943711276960227,True,20,WF_2019_2020
downside_vol_60,0.03888978008642472,-0.03888978008642472,True,20,WF_2019_2020
vol_10,0.03757643159449826,-0.03757643159449826,True,20,WF_2019_2020
dist_high_120,0.03743196101964583,0.03743196101964583,True,20,WF_2019_2020
downside_vol_20,0.0373480383449969,-0.0373480383449969,True,20,WF_2019_2020
trend_sma_252,0.03713022662764626,0.03713022662764626,True,20,WF_2019_2020
mom_120d,0.03609568692819603,0.03609568692819603,True,20,WF_2019_2020
mom_120d_x_breadth,0.03609568692819603,0.03609568692819603,False,20,WF_2019_2020
rel_mom_qqq_120,0.03609568692819603,0.03609568692819603,False,20,WF_2019_2020
rel_mom_spy_120,0.03609568692819603,0.03609568692819603,False,20,WF_2019_2020
best_day_60,0.03593176709144198,-0.03593176709144198,True,20,WF_2019_2020
worst_day_20,0.0346191981921802,0.0346191981921802,False,20,WF_2019_2020
worst_day_60,0.03391533987357725,0.03391533987357725,False,20,WF_2019_2020
ix_mom_60d__regime_median_vol_60_z252,0.032442354727898665,-0.032442354727898665,True,20,WF_2019_2020
downside_vol_10,0.03181583177749938,-0.03181583177749938,True,20,WF_2019_2020
cash_yield,0.02878235591042811,0.02878235591042811,True,20,WF_2019_2020
dist_high_60,0.026928232401079586,0.026928232401079586,True,20,WF_2019_2020
chg_cash_252d,0.026474364578150507,0.026474364578150507,True,20,WF_2019_2020
trend_sma_120,0.025902442043810637,0.025902442043810637,True,20,WF_2019_2020
skew_60,0.024785788388294486,-0.024785788388294486,True,20,WF_2019_2020
dist_low_20,0.024201143686211426,-0.024201143686211426,True,20,WF_2019_2020
skew_120,0.024126838234217372,-0.024126838234217372,True,20,WF_2019_2020
current_ratio,0.023874777627358023,0.023874777627358023,True,20,WF_2019_2020
skew_20,0.022580241450046352,-0.022580241450046352,True,20,WF_2019_2020
ix_mom_20d__regime_median_vol_20_z252,0.02103587959559811,-0.02103587959559811,True,20,WF_2019_2020
mom_skip_60_5,0.019938655131792625,0.019938655131792625,True,20,WF_2019_2020
fundamental_freshness_mean_days,0.019466773628533236,-0.019466773628533236,True,20,WF_2019_2020
mom_accel_60_120,0.019455799425046882,-0.019455799425046882,True,20,WF_2019_2020
mom_60d,0.01697944640854218,0.01697944640854218,True,20,WF_2019_2020
mom_60d_x_breadth,0.01697944640854218,0.01697944640854218,False,20,WF_2019_2020
rel_mom_qqq_60,0.01697944640854218,0.01697944640854218,False,20,WF_2019_2020
rel_mom_spy_60,0.01697944640854218,0.01697944640854218,False,20,WF_2019_2020
ix_rel_mom_qqq_20__regime_breadth_rel_mom_qqq_20_z252,0.016740930462731365,-0.016740930462731365,True,20,WF_2019_2020
dist_high_20,0.01672608848484679,0.01672608848484679,True,20,WF_2019_2020
fund_update_count_20d,0.014326380944332954,0.014326380944332954,False,20,WF_2019_2020
dist_low_60,0.013968253901620653,-0.013968253901620653,False,20,WF_2019_2020
chg_operating_cash_flow_252d,0.012849520653582115,0.012849520653582115,False,20,WF_2019_2020
age_cash,0.012445036162938636,-0.012445036162938636,False,20,WF_2019_2020
netinc_assets,0.012393606110461473,-0.012393606110461473,False,20,WF_2019_2020
chg_eps_diluted_252d,0.012151804763832022,0.012151804763832022,False,20,WF_2019_2020
mom_accel_20_60,0.012007477070818702,-0.012007477070818702,False,20,WF_2019_2020
dist_low_252,0.011236742004578146,0.011236742004578146,False,20,WF_2019_2020
ocf_assets,0.010841084304230237,-0.010841084304230237,False,20,WF_2019_2020
ix_mom_60d__regime_breadth_mom60_z252,0.00896159178917387,0.00896159178917387,False,20,WF_2019_2020
equity_assets,0.006948196516890967,0.006948196516890967,False,20,WF_2019_2020
trend_sma_20,0.00673450625320882,-0.00673450625320882,False,20,WF_2019_2020
mom_5d,0.006642119008598893,-0.006642119008598893,False,20,WF_2019_2020
rel_mom_qqq_5,0.006642119008598893,-0.006642119008598893,False,20,WF_2019_2020
rel_mom_spy_5,0.006642119008598893,-0.006642119008598893,False,20,WF_2019_2020
mom_10d,0.00661645329364834,-0.00661645329364834,False,20,WF_2019_2020
rel_mom_qqq_10,0.00661645329364834,-0.00661645329364834,False,20,WF_2019_2020
rel_mom_spy_10,0.00661645329364834,-0.00661645329364834,False,20,WF_2019_2020
ix_mom_20d__regime_breadth_mom20_z252,0.006121415229789813,0.006121415229789813,False,20,WF_2019_2020
chg_net_income_252d,0.00581241386242539,0.00581241386242539,False,20,WF_2019_2020
trend_sma_60,0.0056325050850167665,0.0056325050850167665,False,20,WF_2019_2020
earnings_yield,0.005297581188626953,-0.005297581188626953,False,20,WF_2019_2020
dist_low_120,0.004917373123027389,-0.004917373123027389,False,20,WF_2019_2020
ix_rel_mom_spy_20__regime_breadth_rel_mom_spy_20_z252,0.0035352443774511236,-0.0035352443774511236,False,20,WF_2019_2020
mom_1d,0.002025799468364805,-0.002025799468364805,False,20,WF_2019_2020
age_eps_diluted,0.00200475215524715,-0.00200475215524715,False,20,WF_2019_2020
mom_skip_20_5,0.0017005951585262883,0.0017005951585262883,False,20,WF_2019_2020
mom_20d,0.0008145123084946509,-0.0008145123084946509,False,20,WF_2019_2020
mom_20d_x_breadth,0.0008145123084946509,-0.0008145123084946509,False,20,WF_2019_2020
rel_mom_qqq_20,0.0008145123084946509,-0.0008145123084946509,False,20,WF_2019_2020
rel_mom_spy_20,0.0008145123084946509,-0.0008145123084946509,False,20,WF_2019_2020
regime_breadth_mom60_z252,0.00025588270436007393,-0.00025588270436007393,False,20,WF_2019_2020
regime_breadth_mom20_z252,0.00017304353693297622,-0.00017304353693297622,False,20,WF_2019_2020
regime_median_vol_60_z252,0.00016909990880410123,0.00016909990880410123,False,20,WF_2019_2020
age_assets,0.00015943399335416545,-0.00015943399335416545,False,20,WF_2019_2020
regime_breadth_rel_mom_spy_20_z252,0.00014454802330223345,0.00014454802330223345,False,20,WF_2019_2020
regime_median_vol_20_z252,0.0001344835243470992,0.0001344835243470992,False,20,WF_2019_2020
regime_dispersion_mom60_z252,0.0001206041355220799,-0.0001206041355220799,False,20,WF_2019_2020
regime_breadth_rel_mom_qqq_20_z252,9.355026341117156e-05,9.355026341117156e-05,False,20,WF_2019_2020
regime_dispersion_mom20_z252,3.0234942536735647e-05,-3.0234942536735647e-05,False,20,WF_2019_2020
corr_qqq_120,0.08704824161091068,0.08704824161091068,True,20,WF_2021_2022
corr_qqq_60,0.07247868130879606,0.07247868130879606,True,20,WF_2021_2022
corr_spy_120,0.07097885146240927,0.07097885146240927,True,20,WF_2021_2022
cash_assets,0.06934134003305303,0.06934134003305303,True,20,WF_2021_2022
fund_update_count_60d,0.06620913924058693,0.06620913924058693,True,20,WF_2021_2022
size_log_market_cap,0.06422479606356506,-0.06422479606356506,True,20,WF_2021_2022
corr_spy_60,0.05597089776678522,0.05597089776678522,True,20,WF_2021_2022
current_ratio,0.05031467707439556,0.05031467707439556,True,20,WF_2021_2022
ix_mom_60d__regime_median_vol_60_z252,0.0489350605506596,-0.0489350605506596,True,20,WF_2021_2022
chg_assets_252d,0.04803406921511599,0.04803406921511599,True,20,WF_2021_2022
ix_mom_60d__regime_breadth_mom60_z252,0.03667612486670537,0.03667612486670537,True,20,WF_2021_2022
skew_60,0.03518782932535619,-0.03518782932535619,True,20,WF_2021_2022
skew_120,0.032761523479214925,-0.032761523479214925,True,20,WF_2021_2022
mom_skip_252_20,0.030562011661971863,0.030562011661971863,True,20,WF_2021_2022
equity_assets,0.030527372006267903,0.030527372006267903,True,20,WF_2021_2022
mom_252d,0.0289400006808662,0.0289400006808662,False,20,WF_2021_2022
rel_mom_qqq_252,0.0289400006808662,0.0289400006808662,False,20,WF_2021_2022
rel_mom_spy_252,0.0289400006808662,0.0289400006808662,False,20,WF_2021_2022
cash_yield,0.02892043412500611,0.02892043412500611,True,20,WF_2021_2022
skew_20,0.026969045643220342,-0.026969045643220342,True,20,WF_2021_2022
trend_sma_252,0.025333968555904873,0.025333968555904873,True,20,WF_2021_2022
fund_update_count_20d,0.022011749226197377,0.022011749226197377,True,20,WF_2021_2022
ix_mom_20d__regime_median_vol_20_z252,0.02191229325480292,-0.02191229325480292,True,20,WF_2021_2022
mom_skip_120_20,0.02180342201174035,0.02180342201174035,True,20,WF_2021_2022
dist_high_252,0.020453077654254376,0.020453077654254376,True,20,WF_2021_2022
mom_120d,0.01948767329743638,0.01948767329743638,True,20,WF_2021_2022
mom_120d_x_breadth,0.01948767329743638,0.01948767329743638,False,20,WF_2021_2022
rel_mom_qqq_120,0.01948767329743638,0.01948767329743638,False,20,WF_2021_2022
rel_mom_spy_120,0.01948767329743638,0.01948767329743638,False,20,WF_2021_2022
best_day_60,0.017391683475333312,-0.017391683475333312,True,20,WF_2021_2022
best_day_20,0.01709937516724023,-0.01709937516724023,True,20,WF_2021_2022
mom_accel_60_120,0.01708267183985341,-0.01708267183985341,True,20,WF_2021_2022
mom_accel_20_60,0.014378468723543793,-0.014378468723543793,True,20,WF_2021_2022
dist_high_120,0.014364784681681255,0.014364784681681255,True,20,WF_2021_2022
ix_mom_20d__regime_breadth_mom20_z252,0.014053510255218954,0.014053510255218954,True,20,WF_2021_2022
trend_sma_20,0.012424959501334166,-0.012424959501334166,True,20,WF_2021_2022
dist_low_20,0.012364988712910719,-0.012364988712910719,True,20,WF_2021_2022
fundamental_freshness_mean_days,0.012075932629700973,-0.012075932629700973,True,20,WF_2021_2022
trend_sma_120,0.011800917513293967,0.011800917513293967,True,20,WF_2021_2022
mom_10d,0.011487476418712096,-0.011487476418712096,True,20,WF_2021_2022
rel_mom_qqq_10,0.011487476418712096,-0.011487476418712096,False,20,WF_2021_2022
rel_mom_spy_10,0.011487476418712096,-0.011487476418712096,False,20,WF_2021_2022
age_assets,0.011211132630564008,0.011211132630564008,True,20,WF_2021_2022
vol_60,0.010767785059196226,-0.010767785059196226,True,20,WF_2021_2022
dist_low_252,0.010593169653782833,0.010593169653782833,True,20,WF_2021_2022
vol_120,0.010239046257516277,-0.010239046257516277,True,20,WF_2021_2022
ix_rel_mom_qqq_20__regime_breadth_rel_mom_qqq_20_z252,0.010169490826496038,-0.010169490826496038,True,20,WF_2021_2022
mom_5d,0.00989149177682803,-0.00989149177682803,True,20,WF_2021_2022
rel_mom_qqq_5,0.00989149177682803,-0.00989149177682803,False,20,WF_2021_2022
rel_mom_spy_5,0.00989149177682803,-0.00989149177682803,False,20,WF_2021_2022
mom_skip_60_5,0.009146529579721988,0.009146529579721988,False,20,WF_2021_2022
chg_eps_diluted_252d,0.009057383842712692,0.009057383842712692,False,20,WF_2021_2022
vol_20,0.008327047743561092,-0.008327047743561092,False,20,WF_2021_2022
vol_10,0.008193951479173378,-0.008193951479173378,False,20,WF_2021_2022
mom_20d,0.008076453104140294,-0.008076453104140294,False,20,WF_2021_2022
mom_20d_x_breadth,0.008076453104140294,-0.008076453104140294,False,20,WF_2021_2022
rel_mom_qqq_20,0.008076453104140294,-0.008076453104140294,False,20,WF_2021_2022
rel_mom_spy_20,0.008076453104140294,-0.008076453104140294,False,20,WF_2021_2022
chg_cash_252d,0.006820681750343178,0.006820681750343178,False,20,WF_2021_2022
downside_vol_60,0.0068116304423646145,-0.0068116304423646145,False,20,WF_2021_2022
age_cash,0.006666174348958165,-0.006666174348958165,False,20,WF_2021_2022
downside_vol_20,0.006108251530140978,-0.006108251530140978,False,20,WF_2021_2022
downside_vol_120,0.0055151265282279115,-0.0055151265282279115,False,20,WF_2021_2022
mom_60d,0.005495196998266436,0.005495196998266436,False,20,WF_2021_2022
mom_60d_x_breadth,0.005495196998266436,0.005495196998266436,False,20,WF_2021_2022
rel_mom_qqq_60,0.005495196998266436,0.005495196998266436,False,20,WF_2021_2022
rel_mom_spy_60,0.005495196998266436,0.005495196998266436,False,20,WF_2021_2022
dist_high_60,0.005304084734706016,0.005304084734706016,False,20,WF_2021_2022
dist_high_20,0.005285788652929656,-0.005285788652929656,False,20,WF_2021_2022
ocf_assets,0.004737202163934817,0.004737202163934817,False,20,WF_2021_2022
worst_day_20,0.0043699786732015215,0.0043699786732015215,False,20,WF_2021_2022
netinc_assets,0.0043375955829505685,0.0043375955829505685,False,20,WF_2021_2022
worst_day_60,0.004230589672591132,0.004230589672591132,False,20,WF_2021_2022
ix_rel_mom_spy_20__regime_breadth_rel_mom_spy_20_z252,0.004053350841648347,-0.004053350841648347,False,20,WF_2021_2022
mom_1d,0.003863862270308466,-0.003863862270308466,False,20,WF_2021_2022
dist_low_120,0.003695598623468153,-0.003695598623468153,False,20,WF_2021_2022
chg_operating_cash_flow_252d,0.0035406442558142946,-0.0035406442558142946,False,20,WF_2021_2022
mom_skip_20_5,0.003453888962678723,-0.003453888962678723,False,20,WF_2021_2022
trend_sma_60,0.0033183325148839976,-0.0033183325148839976,False,20,WF_2021_2022
downside_vol_10,0.0027598622893285655,-0.0027598622893285655,False,20,WF_2021_2022
age_eps_diluted,0.0014873992916323408,0.0014873992916323408,False,20,WF_2021_2022
chg_net_income_252d,0.0008986301292777684,-0.0008986301292777684,False,20,WF_2021_2022
dist_low_60,0.0005975187242922652,0.0005975187242922652,False,20,WF_2021_2022
earnings_yield,0.0003985584093956288,0.0003985584093956288,False,20,WF_2021_2022
regime_dispersion_mom60_z252,0.00015274405483729845,-0.00015274405483729845,False,20,WF_2021_2022
regime_breadth_rel_mom_qqq_20_z252,5.75931272802408e-05,-5.75931272802408e-05,False,20,WF_2021_2022
regime_median_vol_60_z252,5.2868755588950426e-05,5.2868755588950426e-05,False,20,WF_2021_2022
regime_breadth_mom20_z252,3.623947508616488e-05,3.623947508616488e-05,False,20,WF_2021_2022
regime_breadth_mom60_z252,3.055955688183023e-05,3.055955688183023e-05,False,20,WF_2021_2022
regime_median_vol_20_z252,2.79182820065226e-05,2.79182820065226e-05,False,20,WF_2021_2022
regime_dispersion_mom20_z252,2.6867393913859524e-05,2.6867393913859524e-05,False,20,WF_2021_2022
regime_breadth_rel_mom_spy_20_z252,1.673800071275015e-05,-1.673800071275015e-05,False,20,WF_2021_2022
fund_update_count_60d,0.05777466568977868,0.05777466568977868,True,20,WF_2023_2024
size_log_market_cap,0.046456493541972364,-0.046456493541972364,True,20,WF_2023_2024
skew_120,0.03626851688713475,-0.03626851688713475,True,20,WF_2023_2024
corr_spy_120,0.036076873268392345,0.036076873268392345,True,20,WF_2023_2024
mom_skip_252_20,0.033573468382043656,0.033573468382043656,True,20,WF_2023_2024
cash_assets,0.033440832886301106,0.033440832886301106,True,20,WF_2023_2024
ix_mom_60d__regime_breadth_mom60_z252,0.03281851258917125,0.03281851258917125,True,20,WF_2023_2024
best_day_20,0.03188271197983275,-0.03188271197983275,True,20,WF_2023_2024
best_day_60,0.03182760092311193,-0.03182760092311193,True,20,WF_2023_2024
ix_mom_60d__regime_median_vol_60_z252,0.02974837244236879,-0.02974837244236879,True,20,WF_2023_2024
mom_252d,0.029150134559786333,0.029150134559786333,True,20,WF_2023_2024
rel_mom_qqq_252,0.029150134559786333,0.029150134559786333,False,20,WF_2023_2024
rel_mom_spy_252,0.029150134559786333,0.029150134559786333,False,20,WF_2023_2024
skew_60,0.029146201264775993,-0.029146201264775993,True,20,WF_2023_2024
corr_qqq_120,0.027579798117522234,0.027579798117522234,True,20,WF_2023_2024
vol_60,0.02744025331826814,-0.02744025331826814,True,20,WF_2023_2024
vol_10,0.02733987437173398,-0.02733987437173398,True,20,WF_2023_2024
vol_20,0.027178549078039394,-0.027178549078039394,True,20,WF_2023_2024
downside_vol_60,0.026192069264347136,-0.026192069264347136,True,20,WF_2023_2024
corr_spy_60,0.026082680593271627,0.026082680593271627,True,20,WF_2023_2024
downside_vol_20,0.024465083055000867,-0.024465083055000867,True,20,WF_2023_2024
ocf_assets,0.023856171833541,0.023856171833541,True,20,WF_2023_2024
worst_day_60,0.023572102586141064,0.023572102586141064,True,20,WF_2023_2024
corr_qqq_60,0.023356071174432495,0.023356071174432495,True,20,WF_2023_2024
vol_120,0.02316375654423125,-0.02316375654423125,True,20,WF_2023_2024
downside_vol_10,0.023124447125354233,-0.023124447125354233,True,20,WF_2023_2024
trend_sma_252,0.023076238161210474,0.023076238161210474,True,20,WF_2023_2024
worst_day_20,0.021080884695731942,0.021080884695731942,False,20,WF_2023_2024
dist_low_20,0.0204421075970929,-0.0204421075970929,True,20,WF_2023_2024
dist_low_120,0.020050696862142108,-0.020050696862142108,True,20,WF_2023_2024
dist_high_252,0.019673898188321586,0.019673898188321586,True,20,WF_2023_2024
mom_accel_20_60,0.01810651611044717,-0.01810651611044717,True,20,WF_2023_2024
downside_vol_120,0.017180739989577316,-0.017180739989577316,False,20,WF_2023_2024
current_ratio,0.017074657148142405,0.017074657148142405,True,20,WF_2023_2024
skew_20,0.016434407103859062,-0.016434407103859062,True,20,WF_2023_2024
dist_low_60,0.01624500641356166,-0.01624500641356166,True,20,WF_2023_2024
mom_accel_60_120,0.016155948217440902,-0.016155948217440902,True,20,WF_2023_2024
fund_update_count_20d,0.014723997629347318,0.014723997629347318,True,20,WF_2023_2024
chg_assets_252d,0.014567620985226494,0.014567620985226494,True,20,WF_2023_2024
equity_assets,0.01378920055087105,0.01378920055087105,True,20,WF_2023_2024
age_cash,0.013475068429105667,-0.013475068429105667,True,20,WF_2023_2024
netinc_assets,0.013184834738291788,0.013184834738291788,True,20,WF_2023_2024
trend_sma_60,0.01230669359746225,-0.01230669359746225,True,20,WF_2023_2024
mom_20d,0.012257569680921964,-0.012257569680921964,True,20,WF_2023_2024
mom_20d_x_breadth,0.012257569680921964,-0.012257569680921964,False,20,WF_2023_2024
rel_mom_qqq_20,0.012257569680921964,-0.012257569680921964,False,20,WF_2023_2024
rel_mom_spy_20,0.012257569680921964,-0.012257569680921964,False,20,WF_2023_2024
fundamental_freshness_mean_days,0.011732576086299996,-0.011732576086299996,False,20,WF_2023_2024
mom_skip_20_5,0.01138650328348818,-0.01138650328348818,False,20,WF_2023_2024
dist_high_120,0.011356308639176818,0.011356308639176818,False,20,WF_2023_2024
ix_rel_mom_spy_20__regime_breadth_rel_mom_spy_20_z252,0.011264168130218829,-0.011264168130218829,False,20,WF_2023_2024
mom_skip_120_20,0.01072603955045939,0.01072603955045939,False,20,WF_2023_2024
cash_yield,0.009772149296989895,0.009772149296989895,False,20,WF_2023_2024
trend_sma_20,0.009325773624921064,-0.009325773624921064,False,20,WF_2023_2024
chg_operating_cash_flow_252d,0.00788051848442934,-0.00788051848442934,False,20,WF_2023_2024
ix_mom_20d__regime_median_vol_20_z252,0.007686452887959907,-0.007686452887959907,False,20,WF_2023_2024
