lifecycle_id,sample,ticker,entry_signal_date,entry_execution_date,exit_date,exit_reason,status,entry_weight,entry_notional_nav_units,held_sessions,exposure_nav_days,gross_pnl_nav_units,benchmark_pnl_nav_units,gross_active_pnl_nav_units,allocated_cost_nav_units,entry_trade_nav_units,resize_trade_nav_units,exit_trade_nav_units,terminal_exit_weight,ret_20d,ret_60d,ret_120d,ret_252d,dd_60d,dd_252d,range_position_252d,reversal_signature_score,reversal_signature_pctile,ret_60d_pctile,expected_active_total,effective_horizon_sessions,model_target_weight,entry_anatomy_class,net_pnl_nav_units,net_active_pnl_nav_units,net_daily_return_on_exposure,net_daily_active_on_exposure
FINAL_HOLDOUT_000618,FINAL_HOLDOUT,YPF,2026-01-30,2026-02-02,2026-03-19,POLICY_EXIT,CLOSED,0.025380282260562225,0.02928444967229594,32,1.5823299737285506,0.0036745062588220117,-0.0031736816936371376,0.00684818795245915,0.00019324894601338913,0.029293336846774615,0.1516412397310026,0.01231436943561192,0.0,0.1003871981037916,0.0736643130349106,0.1603966128070142,-0.0052499771118164,0.0,-0.0170454208130375,0.9591958230079712,0.2735418875927889,0.2463768115942029,0.5317073170731708,0.00913725597511,38.1440439919964,0.0211287549020078,MIXED_OTHER,0.0034812573128086225,0.006654939006445761,0.0022000830235210053,0.004205784581558725
FINAL_HOLDOUT_000619,FINAL_HOLDOUT,UBER,2026-01-30,2026-02-02,2026-02-18,POLICY_EXIT,CLOSED,0.006074912389923045,0.0070093966773073875,11,0.23438994622211196,-0.0006823279666817955,-0.00011325820531663645,-0.0005690697613651592,9.01471486995227e-05,0.007011523872182434,0.03907645419156415,0.044059170635776114,0.0,-0.0203157025004825,-0.1972522856814965,-0.1061857387905143,0.1992509820488062,-0.1972522856814965,-0.2002996576223407,0.4371140322619337,0.7526687875574408,0.7874396135265701,0.1268292682926829,0.0023627736665874,43.35068722422427,0.0048074080193513,REVERSAL_POSITIVE_1Y,-0.0007724751153813182,-0.0006592169100646819,-0.00329568365807511,-0.002812479462920294
FINAL_HOLDOUT_000620,FINAL_HOLDOUT,BKNG,2026-02-02,2026-02-03,2026-04-30,POLICY_EXIT,CLOSED,0.009104368509098423,0.010372866080170302,60,2.623691469793529,-0.0013109640203674458,0.005606787868299813,-0.006917751888667263,0.0001927053906456265,0.010375099017125487,0.1256155793829839,0.05671471224551709,0.0,-0.0377498246755739,0.0281043445106197,-0.0416394870481718,0.0808448793124527,-0.0673439146569029,-0.1160666747381979,0.5930945157244166,0.6531518793448804,0.6859903381642513,0.4,0.002201459501419,38.48073583670668,0.0050228972707136,POSITIVE_MOMENTUM,-0.0015036694110130723,-0.007110457279312889,-0.0005731121316377201,-0.002710096580019161
FINAL_HOLDOUT_000621,FINAL_HOLDOUT,EOG,2026-02-02,2026-02-03,2026-02-05,POLICY_EXIT,CLOSED,0.03400072813036879,0.03873799694862307,2,0.07895688963152263,0.0007227570808507323,-0.0008872425793886435,0.0016099996602393757,7.820062627691336e-05,0.03874633596546643,0.0,0.03945429031144693,0.0,0.020261528194448,0.039743953848875,-0.0543109958075584,-0.1336991527052421,-0.033175713934503,-0.171308785987778,0.2530206363680488,0.6719571108754566,0.6908212560386473,0.4195121951219512,0.005519245423635,30.08910570466932,0.0161048761668053,MIXED_OTHER,0.000644556454573819,0.0015317990339624623,0.00816339723590742,0.019400448030704964
FINAL_HOLDOUT_000622,FINAL_HOLDOUT,LAR,2026-02-03,2026-02-04,2026-06-03,POLICY_EXIT,CLOSED,0.0024020692965807315,0.0027081902280738823,82,0.7768695578525507,0.0049652023691865894,0.0018713425075786434,0.0030938598616079465,0.00010371683376141703,0.002708625470737957,0.09601123869706242,0.0049969695936166484,0.0,0.1937602296836056,0.9490616471182608,1.0082873510377794,1.7961539413802052,-0.1526806473692482,-0.1526806473692482,0.8087591297784392,0.2851773300341699,0.2850241545893719,1.0,0.0047998376661007,40.99503509208906,0.0104786070262058,POSITIVE_MOMENTUM,0.0048614855354251725,0.0029901430278465296,0.006257788693462846,0.0038489640862128575
FINAL_HOLDOUT_000623,FINAL_HOLDOUT,INTU,2026-02-03,2026-02-04,2026-02-24,POLICY_EXIT,CLOSED,0.0050163743779885125,0.005655663677216524,13,0.2342672441143263,-0.003827214775141333,-3.343575175588742e-05,-0.003793779023385446,7.279244909488597e-05,0.005656572618582778,0.03315196962601047,0.033983906850292726,0.0,-0.3138812925637877,-0.3363809352440883,-0.3893531561813569,-0.273435422942495,-0.3571953871092321,-0.460379383702915,0.0,0.9399699540473664,0.9710144927536232,0.0829268292682926,0.0022091209685884,35.34472906266302,0.0055937507075909,DEEP_REVERSAL_BROKEN_1Y,-0.0039000072242362186,-0.003866571472480332,-0.016647684737064437,-0.016504959910628312
FINAL_HOLDOUT_000624,FINAL_HOLDOUT,NKE,2026-02-03,2026-02-04,2026-03-31,POLICY_EXIT,CLOSED,0.004790142546872161,0.0054006007466088635,38,0.7517396678177735,-0.002780643439967129,-0.0011135109045965707,-0.0016671325353705578,9.105843202370574e-05,0.005401468695925049,0.0648469388519328,0.02081002447584792,0.0,-0.0557878872716077,-0.012735644960113,-0.1770672975987316,-0.1890594429456865,-0.10106229710629,-0.2368904137144857,0.3130440495632245,0.7256274301873453,0.7294685990338164,0.3268292682926829,0.0022241996387415,43.8497645492255,0.0045395705162116,MIXED_OTHER,-0.0028717018719908345,-0.0017581909673942634,-0.0038200749473911674,-0.0023388295744697354
FINAL_HOLDOUT_000625,FINAL_HOLDOUT,VLO,2026-02-03,2026-02-04,2026-02-17,POLICY_EXIT,CLOSED,0.008609020422723287,0.009706158359084666,8,0.09348297525176431,-0.00011934505430491541,-0.00016983639779605036,5.0491343491135005e-05,3.060321450224243e-05,0.009707718269529044,0.005995936159503536,0.01489956007320985,0.0,0.0647947808534907,0.1371954631619572,0.4506102426367249,0.4790886753756833,0.0,0.0,1.0,0.2276599505125486,0.217391304347826,0.6341463414634146,0.0031815304738244,36.06316011364528,0.0078955170175279,POSITIVE_MOMENTUM,-0.00014994826880715786,1.9888128988892575e-05,-0.0016040168640688174,0.00021274599931517718
FINAL_HOLDOUT_000626,FINAL_HOLDOUT,FCX,2026-02-03,2026-02-04,2026-02-06,POLICY_EXIT,CLOSED,0.00786623562609242,0.008868712690609983,2,0.017323408664298157,-0.0001714781001254313,5.2692387647138174e-05,-0.00022417048777256948,1.756580078523865e-05,0.008870138012250376,3.395453146132149e-05,0.008661708241526947,0.0,0.1915297720285642,0.6123138455041297,0.5436220270473866,0.8290009218358028,-0.0070628001381138,-0.0070628001381138,0.987355674100427,0.1064687168610816,0.0338164251207729,0.9902439024390244,0.0031889430782814,34.07333747394317,0.0083760711770582,POSITIVE_MOMENTUM,-0.00018904390091066994,-0.00024173628855780812,-0.01091262721869922,-0.013954314260103028
FINAL_HOLDOUT_000627,FINAL_HOLDOUT,COF,2026-02-04,2026-02-05,2026-02-13,POLICY_EXIT,CLOSED,0.009873700576086119,0.010898808530624467,6,0.06384570468211626,-0.000456822729231292,0.0001318824603636606,-0.0005887051895949526,2.1338369004333123e-05,0.010900834734522323,0.00033578765239612864,0.010101746617414677,0.0,-0.1259207944968382,0.0435146410629962,0.0459205128491584,0.1365061432682477,-0.1259207944968382,-0.1259207944968382,0.7015351765968731,0.624107458465889,0.6521739130434783,0.424390243902439,0.0030152623214843,39.70854803884481,0.0068736856587714,POSITIVE_MOMENTUM,-0.00047816109823562515,-0.0006100435585992858,-0.007489322901459999,-0.00955496633072897
FINAL_HOLDOUT_000628,FINAL_HOLDOUT,MCHP,2026-02-04,2026-02-05,2026-02-06,POLICY_EXIT,CLOSED,0.0033259906371492314,0.0036713018436810027,1,0.0036713018436810027,-9.549879631861238e-05,8.283573957179179e-05,-0.00017833453589040417,7.247787424926338e-06,0.0036719843775639472,0.0,0.0035758030473623903,0.0,0.0448777725522124,0.3300019220188031,0.2088628911515808,0.5441844394015707,-0.0255356102982928,-0.0255356102982928,0.9552050986645508,0.2597266407446683,0.2367149758454106,0.926829268292683,0.0024075227765028,38.99979270002176,0.0055880036323596,POSITIVE_MOMENTUM,-0.00010274658374353872,-0.0001855823233153305,-0.027986416840223804,-0.050549459351797076
FINAL_HOLDOUT_000629,FINAL_HOLDOUT,GLOB,2026-02-06,2026-02-09,2026-02-10,POLICY_EXIT,CLOSED,0.003564363436528579,0.0041192906244922846,1,0.0041192906244922846,6.849659044528781e-06,-5.062019677722303e-06,1.1911678722251085e-05,8.245990270645778e-06,0.004119849987108966,0.0,0.0041261402835368124,0.0,-0.1322636814905353,-0.060416350715711,-0.0967499306914383,-0.7198525335016158,-0.1570004275932308,-0.73755082455034,0.0255877108268614,0.8639105954166337,0.893719806763285,0.248780487804878,0.0032113347373874,44.6187182447013,0.006480761562472,DEEP_REVERSAL_BROKEN_1Y,-1.3963312261169965e-06,3.6656884516053076e-06,-0.0003389737101370697,0.0008898834255126428
FINAL_HOLDOUT_000630,FINAL_HOLDOUT,TEAM,2026-02-06,2026-02-09,2026-03-04,POLICY_EXIT,CLOSED,0.004529198858625373,0.005234338957580389,16,0.17052657548353206,-0.0009930728236832666,-4.555350619553098e-06,-0.0009885174730637136,4.4547361650862454e-05,0.005235049733731627,0.03174255767941732,0.00756975423771351,0.0,-0.3661245676012484,-0.404763411586285,-0.4328143639478855,-0.7047381395730241,-0.4259393865411932,-0.7066947404947488,0.0,0.9642189196269336,0.9903381642512076,0.0536585365853658,0.0029178345436796,35.56308153206587,0.0073878629862732,DEEP_REVERSAL_BROKEN_1Y,-0.001037620185334129,-0.001033064834714576,-0.006084800462285324,-0.0060580870271117375
FINAL_HOLDOUT_000631,FINAL_HOLDOUT,MCHP,2026-02-06,2026-02-09,2026-05-27,POLICY_EXIT,CLOSED,0.005697292939545286,0.006584290802206138,74,3.1131541972317716,0.02277739525487728,0.007588187299079421,0.015189207955797873,0.000304563989677664,0.006585184889676008,0.2793847503969472,0.01859405439104077,0.0,0.0337278413717212,0.3841470419136936,0.1752729513405264,0.4655891754169818,-0.0531887738459122,-0.0531887738459122,0.906695557742732,0.3425974162654248,0.3478260869565217,0.9219512195121952,0.0041920695481158,41.67691971083818,0.0090571262652427,POSITIVE_MOMENTUM,0.022472831265199618,0.01488464396612021,0.007218669504126247,0.004781209995751477
FINAL_HOLDOUT_000632,FINAL_HOLDOUT,NEM,2026-02-06,2026-02-09,2026-02-13,POLICY_EXIT,CLOSED,0.004672130289184697,0.005399523039488074,4,0.021688257806135872,0.0002267163230853159,-8.894873609251247e-05,0.00031566505917782835,1.102555836027282e-05,0.00540025624615192,0.0,0.005625302114120901,0.0,0.0788661077619594,0.310391601231978,0.6737314637120051,1.6084341900750472,-0.1260325278572442,-0.1260325278572442,0.8163085737220128,0.3921091480859933,0.3864734299516908,0.8634146341463415,0.0033179289973845,37.35025855816831,0.0079989140804869,POSITIVE_MOMENTUM,0.00021569076472504307,0.00030463950081755555,0.009945047991084905,0.014046287329329391
FINAL_HOLDOUT_000633,FINAL_HOLDOUT,NOW,2026-02-09,2026-02-10,2026-04-28,POLICY_EXIT,CLOSED,0.013399265216671995,0.015579157264630987,53,0.751002117832374,-0.0013444992801972225,0.002019511920835059,-0.0033640112010322803,0.00012264601344223077,0.015580261313308837,0.08256878149257617,0.024496970636345764,0.0,-0.2674894181160991,-0.3965747549812631,-0.4178016892858688,-0.4924753205903882,-0.4013187351505426,-0.5028668744473894,0.0289284896080019,0.9346061537863164,0.9565217391304348,0.048780487804878,0.0061529781766583,29.73126894885297,0.0186220292870701,DEEP_REVERSAL_BROKEN_1Y,-0.0014671452936394532,-0.0034866572144745113,-0.001953583430462342,-0.0046426729455012585
FINAL_HOLDOUT_000634,FINAL_HOLDOUT,DOW,2026-02-12,2026-02-13,2026-02-19,POLICY_EXIT,CLOSED,0.003596143874717512,0.004174335124060425,3,0.012265152649361812,-0.00014132352550382112,9.290505574183322e-06,-0.00015061403107800446,8.205597647202733e-06,0.004174607700396993,0.0,0.00403098994680574,0.0,0.1553432145614239,0.4450518928934728,0.4189054246235706,-0.0916204965554446,-0.0397059002664195,-0.1165484299256532,0.7418566548092507,0.3094549230633716,0.3285024154589372,0.946341463414634,0.0024703437858481,47.59400505583832,0.004730944768639,MIXED_OTHER,-0.00014952912315102385,-0.0001588196287252072,-0.01219137889480766,-0.012948850557801332
FINAL_HOLDOUT_000635,FINAL_HOLDOUT,SNPS,2026-02-13,2026-02-17,2026-02-26,POLICY_EXIT,CLOSED,0.0103032590964301,0.011817053615335334,7,0.11570887054422584,0.00014529678094290577,0.0001618198360304145,-1.6523055087508615e-05,3.9919161763998e-05,0.011821247958074203,0.015871031402508246,0.012226882403415549,0.0,-0.1399083133511927,0.1200543441879902,-0.27934778364662,-0.1424731638276855,-0.1805893848346705,-0.3227085877844186,0.2124787533825238,0.7339704299322437,0.7584541062801933,0.5658536585365853,0.0031996684100906,33.289438940376,0.0087280043762094,DEEP_REVERSAL_BROKEN_1Y,0.00010537761917890778,-5.644221685150661e-05,0.0009107134023802497,-0.0004877950721153524
FINAL_HOLDOUT_000636,FINAL_HOLDOUT,STLD,2026-02-13,2026-02-17,2026-04-24,POLICY_EXIT,CLOSED,0.018484798357401435,0.02120065614323525,47,1.496254933616962,0.00812941783567862,0.0018039037170174796,0.006325514118661141,0.0001503255866335846,0.021208181100051748,0.11866117404151494,0.01045623149201788,0.0,0.0946261115258779,0.2397108912466785,0.4541500587544476,0.4698336261665883,-0.0685198494971696,-0.0685198494971696,0.8556727579843778,0.3306275388629783,0.3333333333333333,0.7609756097560976,0.0049368509368853,39.95746787985081,0.0112193710845035,POSITIVE_MOMENTUM,0.007979092249045035,0.006175188532027556,0.005332709065664919,0.0041270965216468865
FINAL_HOLDOUT_000637,FINAL_HOLDOUT,META,2026-02-13,2026-02-17,2026-02-26,POLICY_EXIT,CLOSED,0.012124796137756562,0.01390621789609502,7,0.0990289742745131,0.00035709330146822577,0.00017524871077590154,0.00018184459069232425,3.702602475531971e-05,0.013911153766402144,0.010980108635326401,0.012134762353591165,0.0,0.0305574389475662,0.0635899727437565,-0.1511228225031802,-0.1152396565854106,-0.1334669213872177,-0.1889569521177924,0.5117113262634323,0.5864764328310231,0.6183574879227053,0.4439024390243902,0.0032011908364259,36.45870316432558,0.0079730925561829,MIXED_OTHER,0.00032006727671290606,0.00014481856593700454,0.003232056870806963,0.0014623858017105225
FINAL_HOLDOUT_000638,FINAL_HOLDOUT,VLO,2026-02-17,2026-02-18,2026-02-19,POLICY_EXIT,CLOSED,0.012583834939719154,0.0146175550133111,1,0.0146175550133111,-1.6123405519148122e-05,5.138781824805347e-07,-1.6637283701628657e-05,2.9221110802288226e-05,0.014619679194496273,0.0,0.01460143160779195,0.0,0.0822354058579222,0.0774896815438206,0.358159875019556,0.550812521143184,-0.0322675936409739,-0.0322675936409739,0.9356286839124106,0.3270838266635093,0.3495145631067961,0.4829268292682926,0.0035583059693327,37.12646148189477,0.0087545407247216,POSITIVE_MOMENTUM,-4.534451632143635e-05,-4.5858394503916887e-05,-0.0031020588792136945,-0.0031372137448538503
FINAL_HOLDOUT_000639,FINAL_HOLDOUT,GLOB,2026-02-17,2026-02-18,2026-02-24,POLICY_EXIT,CLOSED,0.0028312174163839226,0.0032887809270295584,4,0.015337533497517642,-0.0006037137153881195,-7.794487322711712e-06,-0.0005959192280654077,9.360058642852915e-06,0.003289258843244753,0.0017302038864746103,0.004340595913133553,0.0,-0.289442796877989,-0.1982131008345565,-0.2890258732275874,-0.7881344817485253,-0.3194776055679046,-0.7881344817485253,0.0,0.94160549372484,0.9660194174757282,0.1170731707317073,0.0023044970821897,43.158418064076585,0.0048773540426654,DEEP_REVERSAL_BROKEN_1Y,-0.0006130737740309723,-0.0006052792867082606,-0.0399721229055635,-0.039463925983028766
FINAL_HOLDOUT_000640,FINAL_HOLDOUT,CMG,2026-02-18,2026-02-19,2026-02-20,POLICY_EXIT,CLOSED,0.00789806174328114,0.00915565647343564,1,0.00915565647343564,-0.00010368540824579541,4.3622133166970835e-05,-0.00014730754141276624,1.8208714959706312e-05,0.009156743894516466,0.0,0.009051971065189844,0.0,-0.007179455879407,0.2490322974420362,-0.0893696894673177,-0.3216538195757853,-0.0526057687147214,-0.3351648333653954,0.3134013739483838,0.6155695003551978,0.6553398058252428,0.7707317073170732,0.002056799302167,39.86620393231585,0.0046599729004214,MIXED_OTHER,-0.00012189412320550173,-0.00016551625637247256,-0.013313531755933306,-0.018078032618709966
FINAL_HOLDOUT_000641,FINAL_HOLDOUT,FTNT,2026-02-18,2026-02-19,2026-03-20,POLICY_EXIT,CLOSED,0.009978137739310286,0.011566939377685333,21,0.4377094753808737,0.0011872887509314666,-0.0011804743239215688,0.0023677630748530354,7.327807621272832e-05,0.01156831318782734,0.050021757524974585,0.011688005499926393,0.0,0.069308288104787,0.0120406251605804,0.0391500432168592,-0.2772303575550893,-0.0811887642700388,-0.2957143872188429,0.1567944998483805,0.6743369642434289,0.7087378640776699,0.3463414634146341,0.0021595295337419,36.79087382034702,0.0053017031071804,MIXED_OTHER,0.0011140106747187383,0.002294484998640307,0.002545091521606609,0.005242027252537215
FINAL_HOLDOUT_000642,FINAL_HOLDOUT,AZO,2026-02-18,2026-02-19,2026-02-24,POLICY_EXIT,CLOSED,0.023921575554678918,0.02773056671382616,3,0.08358418490648578,0.0002910686991271831,3.21568810093013e-05,0.0002589118181178817,5.575018990112949e-05,0.027733860284627487,0.0002422074328115082,0.027774122183690488,0.0,0.0477506625784154,-0.01678070536835,-0.1041895514863471,0.082719590496294,-0.0562784463871069,-0.1400607506219375,0.4503522989198689,0.6283033388586313,0.6796116504854369,0.2780487804878049,0.0036549149561841,33.16796280904599,0.0099530190925261,MIXED_OTHER,0.0002353185092260536,0.00020316162821675223,0.0028153472991251705,0.002430622831867656
FINAL_HOLDOUT_000643,FINAL_HOLDOUT,PANW,2026-02-18,2026-02-19,2026-02-20,POLICY_EXIT,CLOSED,0.019527394981476324,0.022636708357412022,1,0.022636708357412022,-0.0003433224298394036,0.00010785261649931327,-0.0004511750463387169,4.4932782856136236e-05,0.022639396928563614,0.0,0.02229338592757262,0.0,-0.172280733867681,-0.237868880664358,-0.1730445115526752,-0.2383642102022356,-0.237868880664358,-0.3118167732259194,0.0,0.909498579209093,0.9466019417475728,0.073170731707317,0.0047464250711775,30.40997169060411,0.0140976580540788,DEEP_REVERSAL_BROKEN_1Y,-0.00038825521269553984,-0.0004961078291948532,-0.017151575510244713,-0.021916076373021377
FINAL_HOLDOUT_000644,FINAL_HOLDOUT,CAAP,2026-02-18,2026-02-19,2026-06-16,POLICY_EXIT,CLOSED,0.01810338575966998,0.020985956606711355,81,4.232264872701312,-0.0024538092454176107,0.009897400738054977,-0.012351209983472595,0.00032327874523201746,0.020988449117399326,0.27111636172933046,0.031173934385287493,0.0,0.0874193150091655,0.2778026674201721,0.3688996333350276,0.5209996567020341,-0.0573311051073525,-0.0573311051073525,0.8789986781912584,0.2963118636040729,0.2718446601941747,0.8390243902439024,0.0040605304608057,37.55570434699104,0.0097656964342068,POSITIVE_MOMENTUM,-0.002777087990649628,-0.012674488728704613,-0.0006561706495645455,-0.002994729562050051
FINAL_HOLDOUT_000645,FINAL_HOLDOUT,VLO,2026-02-19,2026-02-20,2026-02-26,POLICY_EXIT,CLOSED,0.027913476984583522,0.03211070783573859,4,0.10444238680496576,0.00017118916337830427,-3.691080585766509e-05,0.00020809996923596937,6.438810669414312e-05,0.0321137883425929,0.014293071762870192,0.017981246588680024,0.0,0.0651923310477569,0.1735073419339889,0.3379491837194923,0.48416553071428,-0.0229501765398195,-0.0229501765398195,0.95421619954843,0.2735377693582761,0.2621359223300971,0.6048780487804878,0.0067220306396873,33.6689583042872,0.017426137534714,POSITIVE_MOMENTUM,0.00010680105668416115,0.00014371186254182625,0.0010225834543938557,0.001375991749501012
FINAL_HOLDOUT_000646,FINAL_HOLDOUT,NXPI,2026-02-20,2026-02-23,2026-02-27,POLICY_EXIT,CLOSED,0.026046561343447874,0.029000908505140553,4,0.07652563253331712,0.0001793216014346486,0.00043063547818096175,-0.0002513138767463132,5.817729258127473e-05,0.029003636539602393,0.021340611422826075,0.007833044618846251,0.0,-0.0189229153398812,0.2192703263479098,-0.0196058548499991,-0.0364275421940328,-0.0699899920280072,-0.0699899920280072,0.822248646131137,0.4262846317783566,0.4029126213592233,0.7414634146341463,0.011381922230652,43.676057564749314,0.0233549432856091,MIXED_OTHER,0.00012114430885337388,-0.00030949116932758793,0.0015830553089597925,-0.004044281100098639
FINAL_HOLDOUT_000647,FINAL_HOLDOUT,NEM,2026-02-20,2026-02-23,2026-02-26,POLICY_EXIT,CLOSED,0.010492151786281663,0.011682230524166485,3,0.035083943812842605,0.0003026870209255465,0.00014971279314439384,0.00015297422778115267,2.366567822824069e-05,0.011683329438962737,0.0,0.011982348789277949,0.0,0.0036156918540326,0.4670611563917815,0.6841482704121815,1.619714291902615,-0.0744221382166242,-0.0744221382166242,0.8915303140538935,0.34350580156287,0.3495145631067961,0.951219512195122,0.006520162611239,40.38791633933733,0.0144681702956455,POSITIVE_MOMENTUM,0.0002790213426973058,0.00012930854955291198,0.007952964016410522,0.003685690247445275
