asof,seal_id,signal_date,ticker,expected_active_per_session,uncertainty_per_session,positive_active_horizon_share,effective_horizon_sessions,horizon_weight_5d,horizon_weight_10d,horizon_weight_20d,horizon_weight_60d,horizon_weight_120d,horizon_weight_252d,score_5d,score_10d,score_20d,score_60d,score_120d,score_252d,expected_active_total,model_target_weight,entry_ok,resize_band,model_intent
2026-09-04,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,2026-09-04,MDLZ,-0.0004288010692476857,0.0029850606025647697,0.0,44.498888438707596,0.20762559969591146,0.18528421039951398,0.3068188573766465,0.11877438284454081,0.1317587356226216,0.04973821406076559,0.34972677595628415,0.1912568306010929,0.22950819672131148,0.12021857923497267,0.07650273224043716,0.07103825136612021,-0.019081170942851295,0.0,False,0.013544349872600258,NO_ENTRY
2026-09-04,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,2026-09-04,V,-0.00046169007518266126,0.0031168059140090605,0.0,41.41258896647175,0.2223472381375547,0.17568134852581582,0.3285552711397462,0.11118567837749331,0.11803245240458311,0.04419801141480685,0.24043715846994534,0.12021857923497267,0.08743169398907104,0.04918032786885246,0.03278688524590164,0.03278688524590164,-0.019119781313438992,0.0,False,0.025021826438796416,NO_ENTRY
2026-09-04,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,2026-09-04,VZ,-0.00044897504961173356,0.003053261648016809,0.0,42.6757845074555,0.21328888666212104,0.19437794913588347,0.30722190472272953,0.11809149829989542,0.11858596383987606,0.048433797339494496,0.3005464480874317,0.1092896174863388,0.18032786885245902,0.06557377049180328,0.08743169398907104,0.0273224043715847,-0.019160362466454483,0.0,False,0.014030781869886325,NO_ENTRY
2026-09-04,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,2026-09-04,KO,-0.00043695957122033725,0.0028452044318914285,0.0,45.49718832653069,0.16972651187626614,0.14747882154369274,0.3786800894344379,0.12014634351792419,0.1361258312289915,0.047842402398687464,0.41530054644808745,0.29508196721311475,0.09289617486338798,0.09836065573770492,0.03825136612021858,0.08196721311475409,-0.019880431902891783,0.0,False,0.019302347051926152,NO_ENTRY
2026-09-04,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,2026-09-04,SHEL,-0.0005038163136727153,0.003220428457855982,0.0,39.67896198242502,0.23653744098950585,0.1735682201265771,0.33088951044299986,0.10745282562771521,0.10981418090331885,0.04173782190988315,0.15846994535519127,0.07103825136612021,0.02185792349726776,0.01092896174863388,0.02185792349726776,0.01092896174863388,-0.01999090835634519,0.0,False,0.02020378167222208,NO_ENTRY
2026-09-04,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,2026-09-04,BABA,-0.000498693316877193,0.0029399870096949014,0.0,40.734080104868774,0.15549893746147458,0.21081068930336455,0.3747439220773633,0.10317529582876594,0.11432764249743498,0.04144351283159657,0.6010928961748634,0.00546448087431694,0.00546448087431694,0.1092896174863388,0.06557377049180328,0.08743169398907104,-0.020313813517438287,0.0,False,0.005488892327923571,NO_ENTRY
2026-09-04,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,2026-09-04,AZN,-0.0004957742215512366,0.0029162865170525394,0.0,41.85877153386442,0.15964464038025586,0.20372316198900992,0.3677923874100657,0.1104431173057616,0.11269003552295845,0.045706657391948485,0.3989071038251366,0.04918032786885246,0.03825136612021858,0.08196721311475409,0.09289617486338798,0.03825136612021858,-0.020752499872292694,0.0,False,0.009171365360102705,NO_ENTRY
2026-09-04,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,2026-09-04,PG,-0.0005231780331903046,0.003593814114499023,0.0,40.14176326082877,0.3017599303273907,0.14860096084328103,0.2913206551173106,0.09581143829627707,0.11651449457674594,0.04599252083899467,0.060109289617486336,0.2185792349726776,0.16393442622950818,0.14754098360655737,0.04371584699453552,0.00546448087431694,-0.021001288751591223,0.0,False,0.030250130013342782,NO_ENTRY
2026-09-04,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,2026-09-04,SAP,-0.00048628476955796116,0.0027980837774270115,0.0,43.382055643303346,0.12273534690633248,0.2212773098268807,0.36678201501115876,0.12018055636827907,0.12564477566234078,0.04337999622500818,0.4918032786885246,0.02185792349726776,0.07103825136612021,0.0546448087431694,0.04918032786885246,0.10382513661202186,-0.021096032931454418,0.0,False,0.005230162629022325,NO_ENTRY
2026-09-04,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,2026-09-04,PBR,-0.0004744015408921926,0.002877288028957182,0.0,44.50241362825436,0.18488631907033057,0.11819703972402036,0.37755558985403703,0.13830794611506558,0.14453757157524147,0.03651553366130498,0.6065573770491803,0.39344262295081966,0.1092896174863388,0.01639344262295082,0.01092896174863388,0.25136612021857924,-0.021112013598665578,0.0,False,0.008598192206901072,NO_ENTRY
2026-09-04,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,2026-09-04,SPGI,-0.000458720793647569,0.002737810331231473,0.0,46.05193948177341,0.1315773216116659,0.1927120882030423,0.3678883061920378,0.12478854883932596,0.13259582061595102,0.050437914537977066,0.5081967213114754,0.15846994535519127,0.11475409836065574,0.07650273224043716,0.060109289617486336,0.04918032786885246,-0.021124982228088916,0.0,False,0.007976982855463659,NO_ENTRY
2026-09-04,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,2026-09-04,NU,-0.0004926734695799604,0.002794978968427628,0.0,42.897418986086144,0.12246116015076704,0.21782973829780958,0.3699152354111881,0.12296367859187629,0.12659482487551957,0.040235362672839385,0.5136612021857924,0.01639344262295082,0.04918032786885246,0.02185792349726776,0.0273224043715847,0.1366120218579235,-0.02113442024790033,0.0,False,0.006258865348274322,NO_ENTRY
2026-09-04,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,2026-09-04,UL,-0.0005688179376715884,0.0034200734656547123,0.0,37.56844574458208,0.26594443719529426,0.17790962985197684,0.31625793116268547,0.09669399149662354,0.10418228368869016,0.03901172660472974,0.04371584699453552,0.01092896174863388,0.01092896174863388,0.04371584699453552,0.01639344262295082,0.01639344262295082,-0.02136960582996014,0.0,False,0.015577104733348484,NO_ENTRY
2026-09-04,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,2026-09-04,BBD,-0.0005177411993861397,0.0030913436982488787,0.0,43.412748756882266,0.22290805404637254,0.10820517483705494,0.3694553067372953,0.12656260741200984,0.13128528634043962,0.0415835706268278,0.273224043715847,0.3879781420765027,0.0546448087431694,0.00546448087431694,0.00546448087431694,0.12021857923497267,-0.02247656861003737,0.0,False,0.011757255961909597,NO_ENTRY
