signal_date,ticker,fold,expected_active_per_session,uncertainty_per_session,positive_active_horizon_share,effective_horizon_sessions,horizon_weight_5d,horizon_weight_10d,horizon_weight_20d,horizon_weight_60d,horizon_weight_120d,horizon_weight_252d,score_5d,score_10d,score_20d,score_60d,score_120d,score_252d,expected_active_total,model_target_weight,entry_ok,resize_band,seal_id,shadow_only,real_orders_sent,model_intent
2026-09-15,VRTX,LIVE_SHADOW,-0.0003773949959416902,0.003546230788322422,0.0,37.38931625900614,0.27799585446622416,0.17772157084785714,0.3311031451942738,0.0682944138362066,0.09855023031084757,0.04633478534459071,0.29508196721311475,0.29508196721311475,0.273224043715847,0.4426229508196721,0.3224043715846995,0.21311475409836064,-0.014110540857830192,0.0,False,0.010807218578967312,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,True,False,NO_ENTRY
2026-09-15,DHR,LIVE_SHADOW,-0.0003876148029740495,0.0031949385584969505,0.0,36.83869978089802,0.21617634124053767,0.2081470535400612,0.3379214591091136,0.1093969047658986,0.09084979354263222,0.03750844780175661,0.41530054644808745,0.2459016393442623,0.2896174863387978,0.28415300546448086,0.3770491803278688,0.33879781420765026,-0.014279225357392946,0.0,False,0.006670168730656352,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,True,False,NO_ENTRY
2026-09-15,WM,LIVE_SHADOW,-0.0004145780202650445,0.003587956296751483,0.0,34.72247824228903,0.28005765249597353,0.19262533556944147,0.3251668180917604,0.07643801925930101,0.08616021885095812,0.03955195573256551,0.2459016393442623,0.20765027322404372,0.23497267759562843,0.37158469945355194,0.33879781420765026,0.2459016393442623,-0.014395176288384267,0.0,False,0.022579450991963294,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,True,False,NO_ENTRY
2026-09-15,MDT,LIVE_SHADOW,-0.00042687657822205587,0.0036256563423294323,0.0,34.26972705536989,0.28785034966136086,0.11951059722357274,0.37710987808370217,0.08678440577144918,0.10270889717145625,0.026035872088458797,0.14207650273224043,0.3551912568306011,0.04918032786885246,0.2459016393442623,0.17486338797814208,0.36065573770491804,-0.01462894382200011,0.0,False,0.015381740728115446,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,True,False,NO_ENTRY
2026-09-15,LOW,LIVE_SHADOW,-0.00037224222776877184,0.00415631142471132,0.0,39.40251923839824,0.37520099552044683,0.10422382683539684,0.281010120340678,0.07742658958560991,0.11091223980614356,0.05122622791172481,0.09289617486338798,0.5355191256830601,0.31693989071038253,0.3770491803278688,0.23497267759562843,0.11475409836065574,-0.014667281541003252,0.0,False,0.012576473488824248,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,True,False,NO_ENTRY
2026-09-15,IBM,LIVE_SHADOW,-0.00034874054261663516,0.0031749125638104855,0.0,42.171998138878294,0.21842882420521526,0.26974754500556125,0.21234106801119806,0.1240705706746729,0.13267044729509528,0.04274154480825727,0.4098360655737705,0.09289617486338798,0.45901639344262296,0.2185792349726776,0.20218579234972678,0.7213114754098361,-0.014707085514180145,0.0,False,0.002280340061050985,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,True,False,NO_ENTRY
2026-09-15,XOM,LIVE_SHADOW,-0.0003980075536482526,0.0038193958853148893,0.0,37.09695484837755,0.33260861540485764,0.10953938528429304,0.3004514983859889,0.12093223294625134,0.10088219361056079,0.03558607436804834,0.16393442622950818,0.44808743169398907,0.28415300546448086,0.16393442622950818,0.2786885245901639,0.30601092896174864,-0.014764868247002431,0.0,False,0.017259127442534463,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,True,False,NO_ENTRY
2026-09-15,ADBE,LIVE_SHADOW,-0.00041069407974274607,0.0034257915213762482,0.0,36.0731916223655,0.2647176409189378,0.18474991878279315,0.3146256417777004,0.10396984217425585,0.09755084951013128,0.03438610683618163,0.726775956284153,0.22950819672131148,0.25136612021857924,0.23497267759562843,0.28415300546448086,0.3114754098360656,-0.014815046236731135,0.0,False,0.004510271391945891,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,True,False,NO_ENTRY
2026-09-15,PM,LIVE_SHADOW,-0.0003495544800153397,0.003128677477873064,0.0,43.94069503596857,0.24251512092273883,0.1409976305450061,0.30472238704594806,0.1334276688788817,0.13426467640013817,0.04407251620728718,0.3879781420765027,0.5792349726775956,0.34972677595628415,0.20218579234972678,0.2185792349726776,0.28415300546448086,-0.015359666804810612,0.0,False,0.010895150778297223,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,True,False,NO_ENTRY
2026-09-15,JPM,LIVE_SHADOW,-0.000405979446621037,0.004624288659405074,0.0,37.85515860188154,0.4337530854084233,0.14202991876289933,0.17479176399699342,0.0985299311112605,0.09975115864357414,0.05114414207684933,0.02185792349726776,0.3770491803278688,0.4918032786885246,0.29508196721311475,0.30601092896174864,0.14207650273224043,-0.015368416340943459,0.0,False,0.03010473417539096,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,True,False,NO_ENTRY
2026-09-15,TMO,LIVE_SHADOW,-0.0003857326897875757,0.00362843318809172,0.0,40.71372271318881,0.3140361109689336,0.15247177352186242,0.24560404879615416,0.11519669756812977,0.13426729872276663,0.03842407042215338,0.1366120218579235,0.28415300546448086,0.32786885245901637,0.13114754098360656,0.0546448087431694,0.2185792349726776,-0.015704613773423835,0.0,False,0.009917258289813878,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,True,False,NO_ENTRY
2026-09-15,WMB,LIVE_SHADOW,-0.0003989259379375489,0.0032378429667441985,0.0,39.47110662586582,0.24267094663434066,0.15707169719454248,0.33419976968812076,0.1300117099255703,0.09152442394711524,0.04452145261031045,0.3114754098360656,0.30601092896174864,0.2185792349726776,0.10382513661202186,0.3114754098360656,0.18032786885245902,-0.015746048232156525,0.0,False,0.01243156661598188,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,True,False,NO_ENTRY
2026-09-15,DEO,LIVE_SHADOW,-0.00041556779462973803,0.0036384383530531287,0.0,38.00679087136189,0.30033802210868804,0.14502011403190532,0.32203980278265215,0.08864394160848207,0.09834832604293364,0.04560979342533886,0.16939890710382513,0.3114754098360656,0.20218579234972678,0.2786885245901639,0.2459016393442623,0.12568306010928962,-0.01579439826336552,0.0,False,0.010365349084983074,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,True,False,NO_ENTRY
2026-09-15,WMT,LIVE_SHADOW,-0.00044505467112479724,0.0035171993096026733,0.0,36.117419799044086,0.27733915871120257,0.15730241854002644,0.33978988793666126,0.09121261377820579,0.09824656716576945,0.03610935386813453,0.12021857923497267,0.1912568306010929,0.07103825136612021,0.18032786885245902,0.15846994535519127,0.16939890710382513,-0.016074226390539806,0.0,False,0.01260699364552,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,True,False,NO_ENTRY
2026-09-15,SONY,LIVE_SHADOW,-0.00038576081133823365,0.0031116840087777988,0.0,41.977523176517536,0.22502559848682413,0.15883196846741326,0.33558160272777837,0.11344805507375055,0.12399135773574406,0.04312141750848967,0.3825136612021858,0.3442622950819672,0.2677595628415301,0.24043715846994534,0.21311475409836064,0.25136612021857924,-0.016193283398542913,0.0,False,0.009166640254420115,46bbbf853561e26625ee3ecbccb6037051556f2f3ca26dcb4e311c165c08d8e9,True,False,NO_ENTRY
