signal_date,execution_date,interval_end,status,gross_return,turnover,cost_return,net_return_approx,weighted_price_coverage
2018-09-28,2018-10-01,2018-10-08,OK,-0.02552837463898022,0.12639403085018397,0.0025278806170036796,-0.027991722572550337,1.0
2018-10-05,2018-10-08,2018-10-15,OK,-0.0247386785658765,0.15758159329996932,0.0031516318659993866,-0.02781234322418502,1.0
2018-10-12,2018-10-15,2018-10-22,OK,0.0022731074115669133,0.16376956270061457,0.0032753912540122916,-0.0010097291585806634,1.0
2018-10-19,2018-10-22,2018-10-29,OK,-0.038754347595733804,0.1786434729384223,0.003572869458768446,-0.04218875282958301,1.0
2018-10-26,2018-10-29,2018-11-05,OK,0.03869513583607663,0.23684246896652567,0.004736849379330514,0.03377499342657786,1.0000000000000002
2018-11-02,2018-11-05,2018-11-12,OK,0.0064282070244500045,0.03563709879515572,0.0007127419759031144,0.005710883395570798,1.0
2018-11-09,2018-11-12,2018-11-19,OK,-0.028604928895445823,0.01801704679588673,0.0003603409359177346,-0.028954962304513554,1.0000000000000002
2018-11-16,2018-11-19,2018-11-26,OK,-0.029667481029948217,0.05160106260848268,0.0010320212521696536,-0.030668884811196562,1.0
2018-11-23,2018-11-26,2018-12-03,OK,0.04776085996335176,0.22775751227340046,0.00455515024546801,0.04298815182489779,1.0
2018-11-30,2018-12-03,2018-12-10,OK,-0.030068022261829717,0.03927594239641015,0.000785518847928203,-0.030829922111551333,1.0
2018-12-07,2018-12-10,2018-12-17,OK,-0.03912394202517932,4.448329516346472e-08,8.896659032692944e-10,-0.039123942880037954,1.0
2018-12-14,2018-12-17,2018-12-24,OK,-0.07723277054089175,0.23652892213237278,0.004730578442647456,-0.08159799330415252,1.0
2018-12-21,2018-12-24,2018-12-31,OK,0.07011867245260253,0.1932387269411252,0.003864774538822504,0.06598290505378923,1.0
2018-12-28,2018-12-31,2019-01-07,OK,-0.0007487291464298345,0.18902553686658885,0.003780510737331777,-0.00452640930518422,1.0
2019-01-04,2019-01-07,2019-01-14,OK,0.0003853464374984762,0.2769001899300666,0.005538003798601332,-0.005154791411137505,1.0
2019-01-11,2019-01-14,2019-01-22,OK,0.02110063735225324,0.26673254146372166,0.005334650829274434,0.015653421990429406,1.0
2019-01-18,2019-01-22,2019-01-28,OK,-0.00899299469710831,0.2420926753442974,0.004841853506885948,-0.013791305441082646,1.0
2019-01-25,2019-01-28,2019-02-04,OK,0.0514244313677564,0.25265312827172176,0.005053062565434435,0.04611151793322876,1.0
2019-02-01,2019-02-04,2019-02-11,OK,-0.009649029027931756,0.23395433103253777,0.0046790866206507555,-0.01428296700595566,1.0
2019-02-08,2019-02-11,2019-02-19,OK,0.017852432514746133,0.13675884838735064,0.002735176967747013,0.015068425984766654,1.0
2019-02-15,2019-02-19,2019-02-25,OK,0.013356303525580218,0.2856237530948508,0.005712475061897016,0.00756753091287421,1.0
2019-02-22,2019-02-25,2019-03-04,OK,-0.010738025493283674,0.08014688779530255,0.0016029377559060509,-0.012323750862702543,1.0000000000000002
2019-03-01,2019-03-04,2019-03-11,OK,-0.007903109070306112,0.15101997979739634,0.003020399595947927,-0.010899638118811339,1.0
2019-03-08,2019-03-11,2019-03-18,OK,0.029807523862661688,0.12734881287954067,0.0025469762575908135,0.027184628549494994,1.0
2019-03-15,2019-03-18,2019-03-25,OK,0.004484534435490763,0.0405519430122406,0.0008110388602448119,0.0036698584435486126,1.0
2019-03-22,2019-03-25,2019-04-01,OK,0.031145329321637247,0.013807307219362835,0.0002761461443872567,0.030860582514642187,1.0
2019-03-29,2019-04-01,2019-04-08,OK,0.002436750348304165,0.027154713077625167,0.0005430942615525033,0.0018923327016207026,1.0
2019-04-05,2019-04-08,2019-04-15,OK,-0.009885961569753842,0.06980154809484727,0.0013960309618969455,-0.011268191423211338,1.0
2019-04-12,2019-04-15,2019-04-22,OK,0.016942470190576257,0.08509019672132064,0.0017018039344264128,0.015211833493720572,1.0
2019-04-18,2019-04-22,2019-04-29,OK,-0.014869115006838476,0.03016706867644209,0.0006033413735288418,-0.01546348522809593,1.0
2019-04-26,2019-04-29,2019-05-06,OK,-0.026813167855464913,0.05626175912703471,0.0011252351825406942,-0.02790823191817937,1.0
2019-05-03,2019-05-06,2019-05-13,OK,-0.06356735800218814,0.15913918995020662,0.0031827837990041326,-0.06654782064399745,1.0
2019-05-10,2019-05-13,2019-05-20,OK,0.0035383732864344296,0.02729506409071609,0.0005459012818143219,0.0029905404021075555,1.0
2019-05-17,2019-05-20,2019-05-28,OK,-0.009579962129926291,0.14909478922644268,0.0029818957845288534,-0.012533291465763985,1.0
2019-05-24,2019-05-28,2019-06-03,OK,-0.04170194878352971,0.02347237422645823,0.0004694474845291646,-0.04215181939310253,0.9999999999999998
2019-05-31,2019-06-03,2019-06-10,OK,0.07662677130939666,0.018323980108312262,0.00036647960216624527,0.07623220955856569,1.0
2019-06-07,2019-06-10,2019-06-17,OK,0.005403094515449969,0.05706917687394804,0.0011413835374789608,0.004255543974839737,1.0
2019-06-14,2019-06-17,2019-06-24,OK,0.023317236556938445,0.0708262685022247,0.001416525370044494,0.021867681729751842,0.9999999999999999
2019-06-21,2019-06-24,2019-07-01,OK,-0.005614476126166599,0.13867644883413147,0.0027735289766826292,-0.008372433190624418,1.0
2019-06-28,2019-07-01,2019-07-08,OK,0.01987591120434419,0.015368814267730452,0.0003073762853546091,0.019562425535235572,1.0
2019-07-05,2019-07-08,2019-07-15,OK,0.021156605331390244,0.003711223373894259,7.422446747788518e-05,0.021080810526148186,1.0
2019-07-12,2019-07-15,2019-07-22,OK,-0.027513287115774523,3.587589355799614e-08,7.175178711599228e-10,-0.027513287813551,1.0000000000000002
2019-07-19,2019-07-22,2019-07-29,OK,0.013530606302341203,0.1063892827576165,0.00212778565515233,0.011374030417193204,1.0
2019-07-26,2019-07-29,2019-08-05,OK,-0.06454357040635832,0.13555928833385733,0.0027111857666771468,-0.06707976656361925,1.0
2019-08-02,2019-08-05,2019-08-12,OK,0.027183659053071976,0.135751820026209,0.00271503640052418,0.024394818028719456,1.0
2019-08-09,2019-08-12,2019-08-19,OK,0.014058134053793818,0.12121928820325834,0.002424385764065167,0.011599665949659332,1.0
2019-08-16,2019-08-19,2019-08-26,OK,-0.005583070093656037,0.031750993442442255,0.0006350198688488451,-0.006214544602066163,1.0
2019-08-23,2019-08-26,2019-09-03,OK,0.016000910101047736,0.024645861524772675,0.0004929172304954535,0.015500105746259818,1.0
2019-08-30,2019-09-03,2019-09-09,OK,0.006115748213822795,1.8701941398534737e-07,3.740388279706947e-09,0.006115744450559069,1.0
2019-09-06,2019-09-09,2019-09-16,OK,-0.011479736505738029,0.020582311742551523,0.00041164623485103044,-0.011886657150279478,1.0
2019-09-13,2019-09-16,2019-09-23,OK,0.008032387887094516,0.061924160187581644,0.0012384832037516328,0.00678395670585874,1.0
2019-09-20,2019-09-23,2019-09-30,OK,-0.004294155730718219,0.025418121943529392,0.0005083624388705878,-0.00480033518210865,1.0
2019-09-27,2019-09-30,2019-10-07,OK,-0.006769131691521279,0.10768143963654848,0.0021536287927309697,-0.008908182287339583,1.0
2019-10-04,2019-10-07,2019-10-14,OK,0.004968243413112541,0.03346164834603799,0.0006692329669207598,0.004295685533912019,1.0
2019-10-11,2019-10-14,2019-10-21,OK,0.012799519063632898,0.04501426815292704,0.0009002853630585408,0.011887710480907199,1.0000000000000002
2019-10-18,2019-10-21,2019-10-28,OK,0.0003311308907968356,0.2001553538494925,0.00400310707698985,-0.0036733017386054723,1.0
2019-10-25,2019-10-28,2019-11-04,OK,-0.0008569595962921649,0.11300354670694968,0.0022600709341389935,-0.0031150937409558654,1.0000000000000002
2019-11-01,2019-11-04,2019-11-11,OK,-0.01067238661550841,0.15288172850576678,0.0030576345701153356,-0.013697388927362497,1.0
2019-11-08,2019-11-11,2019-11-18,OK,7.878207602493782e-05,0.19979090286534068,0.003995818057306814,-0.003917350780124007,1.0
2019-11-15,2019-11-18,2019-11-25,OK,-0.0030326088822427663,0.03244140124947562,0.0006488280249895125,-0.003679469265600699,1.0
2019-11-22,2019-11-25,2019-12-02,OK,-0.02293914817738481,0.10698038001545288,0.0021396076003090576,-0.025029675001909002,1.0
2019-11-29,2019-12-02,2019-12-09,OK,0.008313585090519894,0.24769738656256055,0.004953947731251211,0.0033184522932707683,0.9999999999999999
2019-12-06,2019-12-09,2019-12-16,OK,0.025567960340198963,0.15001127708876072,0.0030002255417752146,0.022491025150759958,1.0000000000000002
2019-12-13,2019-12-16,2019-12-23,OK,0.022671220386490595,0.10720130854654422,0.0021440261709308843,0.020478586525723985,1.0000000000000002
2019-12-20,2019-12-23,2019-12-30,OK,-0.0038965135011942886,0.0035084750710205033,7.016950142041007e-05,-0.0039664095862049775,1.0
2019-12-27,2019-12-30,2020-01-06,OK,-0.000354046871294125,0.01727245301023785,0.000345449060204757,-0.000699373626339872,1.0000000000000002
2020-01-03,2020-01-06,2020-01-13,OK,0.013377981528082462,0.09752939982971179,0.001950587996594236,0.011401298601301013,1.0
2020-01-10,2020-01-13,2020-01-21,OK,-0.01151817455178258,0.09421306721634554,0.0018842613443269109,-0.013380732645044469,1.0
2020-01-17,2020-01-21,2020-01-27,OK,-0.042756327310298325,0.06851003320321637,0.0013702006640643274,-0.04406794322628915,1.0
2020-01-24,2020-01-27,2020-02-03,OK,0.013994328479234888,0.2044023369860633,0.004088046739721267,0.009849072270599502,1.0
2020-01-31,2020-02-03,2020-02-10,OK,0.0503036623123473,0.03907331602957403,0.0007814663205914805,0.04948288537385648,1.0
2020-02-07,2020-02-10,2020-02-18,OK,0.04422207210060981,0.04400968455259789,0.0008801936910519579,0.043302954420689765,1.0
2020-02-14,2020-02-18,2020-02-24,OK,-0.06408936600008641,0.10403640453030188,0.002080728090606038,-0.06603674154654693,0.9999999999999999
2020-02-21,2020-02-24,2020-03-02,OK,-0.03826606286923029,0.17382164864636285,0.003476432972927257,-0.041609466439454845,1.0
2020-02-28,2020-03-02,2020-03-09,OK,-0.07226481940739012,0.07829754331328811,0.0015659508662657622,-0.0737176071171044,1.0
2020-03-06,2020-03-09,2020-03-16,OK,-0.12177705872546257,0.022179167566420226,0.0004435833513284045,-0.12216662380096655,1.0
2020-03-13,2020-03-16,2020-03-23,OK,0.0575870163243728,0.0001524802572026862,3.0496051440537244e-06,0.05758379110156753,1.0
2020-03-20,2020-03-23,2020-03-30,OK,0.09972483742816042,0.06717664853145316,0.0013435329706290634,0.09824732085045618,1.0
2020-03-27,2020-03-30,2020-04-06,OK,0.034416302534056566,1.2482747279430467e-05,2.4965494558860934e-07,0.03441604428691081,0.9999999999999998
2020-04-03,2020-04-06,2020-04-13,OK,0.05705502901198837,0.025758772251315336,0.0005151754450263067,0.0565104602169999,1.0000000000000002
2020-04-09,2020-04-13,2020-04-20,OK,0.07196388677881731,7.194231930410938e-08,1.4388463860821878e-09,0.07196388523642594,1.0
2020-04-17,2020-04-20,2020-04-27,OK,0.01771745532143983,2.2776121318365688e-06,4.5552242636731376e-08,0.01771740896212748,1.0
2020-04-24,2020-04-27,2020-05-04,OK,-0.014035258882056593,4.185399786702757e-08,8.370799573405515e-10,-0.014035259707387948,0.9999999999999998
2020-05-01,2020-05-04,2020-05-11,OK,0.038946217032343515,2.0959954756609044e-06,4.1919909513218085e-08,0.03894617347981222,1.0
2020-05-08,2020-05-11,2020-05-18,OK,0.021235888543201284,0.023186061227242302,0.00046372122454484604,0.02076231978641685,1.0
2020-05-15,2020-05-18,2020-05-26,OK,-0.022930464018140292,7.502640798967055e-08,1.500528159793411e-09,-0.022930465484260587,1.0
2020-05-22,2020-05-26,2020-06-01,OK,0.026498592792755574,4.4154314441267135e-08,8.830862888253427e-10,0.026498591886268796,1.0
2020-05-29,2020-06-01,2020-06-08,OK,0.00023211871969660257,1.1089675701374169e-07,2.217935140274834e-09,0.00023211650124643768,0.9999999999999998
2020-06-05,2020-06-08,2020-06-15,OK,-0.01177789057721902,0.13146083205746284,0.0026292166411492567,-0.014376140592464948,1.0
2020-06-12,2020-06-15,2020-06-22,OK,0.045009453553202086,0.09486596369123416,0.0018973192738246834,0.04302673697564674,1.0
2020-06-19,2020-06-22,2020-06-29,OK,-0.025085762233897756,0.07807200343762721,0.0015614400687525443,-0.026608032388343195,1.0
2020-06-26,2020-06-29,2020-07-06,OK,0.07948799629972328,0.03811914111367764,0.0007623828222735528,0.0786650131944937,1.0
2020-07-02,2020-07-06,2020-07-13,OK,0.008120777933793906,0.009652598914921205,0.00019305197829842411,0.007926158223250157,1.0
2020-07-10,2020-07-13,2020-07-20,OK,0.02814228490292251,0.03350283925772127,0.0006700567851544253,0.027453371188819187,1.0
2020-07-17,2020-07-20,2020-07-27,OK,-0.006118931646246445,0.00967526281518218,0.00019350525630364358,-0.006311252857113647,1.0000000000000002
2020-07-24,2020-07-27,2020-08-03,OK,0.018801402863612475,0.00780480280437768,0.00015609605608755362,0.018642371982689143,1.0
2020-07-31,2020-08-03,2020-08-10,OK,-0.015680658318034287,6.560897728054293e-08,1.3121795456108587e-09,-0.015680659609638048,1.0
2020-08-07,2020-08-10,2020-08-17,OK,0.018532562396465318,0.021302609929154073,0.00042605219858308146,0.0180986143589279,1.0
2020-08-14,2020-08-17,2020-08-24,OK,0.013633610419223502,0.13458498240686598,0.0026916996481373195,0.010905213186717777,1.0
2020-08-21,2020-08-24,2020-08-31,OK,0.034567632393970975,0.030721098560361378,0.0006144219712072276,0.0339319713099282,1.0
2020-08-28,2020-08-31,2020-09-08,OK,-0.05899685768569136,0.02505343119840936,0.0005010686239681871,-0.059468364835360554,1.0
2020-09-04,2020-09-08,2020-09-14,OK,-0.011624875665116288,0.09156814362720031,0.0018313628725440062,-0.013434949171969301,1.0
2020-09-11,2020-09-14,2020-09-21,OK,-0.018048751873023544,0.009747242615519949,0.00019494485231039897,-0.01824017821406576,1.0
2020-09-18,2020-09-21,2020-09-28,OK,0.040955294693082074,0.22068667243070714,0.004413733448614143,0.03636079549038307,1.0000000000000002
2020-09-25,2020-09-28,2020-10-05,OK,0.012705483729796732,3.7591032491651744e-07,7.518206498330349e-09,0.012705476116067649,1.0
2020-10-02,2020-10-05,2020-10-12,OK,0.041064067909766695,0.004409397151967931,8.818794303935863e-05,0.040972258611045476,1.0
2020-10-09,2020-10-12,2020-10-19,OK,-0.014909397704409046,6.846917102417407e-08,1.3693834204834815e-09,-0.014909399053375738,0.9999999999999999
2020-10-16,2020-10-19,2020-10-26,OK,-0.03082872082157003,4.4737290634548405e-08,8.947458126909681e-10,-0.030828721688732075,0.9999999999999999
2020-10-23,2020-10-26,2020-11-02,OK,-0.04578660180166982,0.025079593910823417,0.0005015918782164683,-0.04626522749229145,1.0
2020-10-30,2020-11-02,2020-11-09,OK,0.06653142575593614,0.06516344736795798,0.0013032689473591597,0.0651414484673658,1.0000000000000002
2020-11-06,2020-11-09,2020-11-16,OK,0.018957814581718708,0.02584436281328714,0.0005168872562657428,0.018431128272689,1.0
2020-11-13,2020-11-16,2020-11-23,OK,0.012851181939916745,0.07384351952827932,0.0014768703905655865,0.011355332019260533,1.0
2020-11-20,2020-11-23,2020-11-30,OK,0.018021495064683174,4.2707470657718863e-07,8.541494131543772e-09,0.018021486369258488,1.0
2020-11-27,2020-11-30,2020-12-07,OK,0.03397893195979191,0.08960153145558843,0.0017920306291117686,0.03212601004386362,1.0
2020-12-04,2020-12-07,2020-12-14,OK,-0.01451935016028393,0.13672276888240795,0.002734455377648159,-0.01721410302280635,1.0
2020-12-11,2020-12-14,2020-12-21,OK,0.024398102140836424,0.039027738091923836,0.0007805547618384768,0.02359850332419211,1.0
2020-12-18,2020-12-21,2020-12-28,OK,0.006541910112758271,0.06527170029871315,0.001305434005974263,0.005227936074858608,1.0
2020-12-24,2020-12-28,2021-01-04,OK,-0.009366173535673325,0.0810964787695461,0.0016219295753909218,-0.010972911837198507,1.0
2020-12-31,2021-01-04,2021-01-11,OK,0.04337922271783598,5.4135957799905654e-08,1.0827191559981132e-09,0.04337922158814944,1.0
2021-01-08,2021-01-11,2021-01-19,OK,0.02121199989462811,4.0977883756371236e-08,8.195576751274248e-10,0.021211999057686004,1.0
2021-01-15,2021-01-19,2021-01-25,OK,0.002792307825785774,1.2451847550411156e-06,2.4903695100822313e-08,0.0027922828525519527,1.0
2021-01-22,2021-01-25,2021-02-01,OK,-0.010914391158399766,0.007105159363767313,0.00014210318727534625,-0.011054943375904402,1.0000000000000002
2021-01-29,2021-02-01,2021-02-08,OK,0.037274448615689605,0.015818410286286652,0.00031636820572573303,0.036946287959535695,1.0
2021-02-05,2021-02-08,2021-02-16,OK,0.02844505278070338,5.594800517922596e-08,1.1189601035845192e-09,0.028445051629914397,1.0
2021-02-12,2021-02-16,2021-02-22,OK,-0.063197264250506,7.016750155990677e-06,1.4033500311981355e-07,-0.0631973957167209,1.0
2021-02-19,2021-02-22,2021-03-01,OK,0.00950479141165386,7.182303619882683e-08,1.4364607239765365e-09,0.009504789961539917,1.0
2021-02-26,2021-03-01,2021-03-08,OK,-0.10891359147092076,0.20716159000260437,0.004143231800052088,-0.11260556901533259,1.0
2021-03-05,2021-03-08,2021-03-15,OK,0.09555835126695288,0.2255947614811115,0.00451189522962223,0.09061530676809881,0.9999999999999997
2021-03-12,2021-03-15,2021-03-22,OK,-0.00819283994172157,0.022872352371494993,0.0004574470474298999,-0.008646539198710057,1.0
2021-03-19,2021-03-22,2021-03-29,OK,0.01715449959685107,0.15707217726480877,0.0031414435452961752,0.013959166159523528,1.0
2021-03-26,2021-03-29,2021-04-05,OK,0.05846332902041895,0.0775764860799564,0.0015515297215991282,0.05682109170622107,1.0000000000000002
2021-04-01,2021-04-05,2021-04-12,OK,0.00982352038586846,0.014788504388238252,0.000295770087764765,0.009524844794617238,1.0
2021-04-09,2021-04-12,2021-04-19,OK,-0.005755600940473657,0.023171646258007918,0.00046343292516015834,-0.006216366530653938,1.0
2021-04-16,2021-04-19,2021-04-26,OK,0.002146279938443975,0.08124348675960699,0.00162486973519214,0.000517922777936608,1.0
2021-04-23,2021-04-26,2021-05-03,OK,-0.010425273019563358,0.11547255832640677,0.002309451166528135,-0.012710647527155006,1.0000000000000002
2021-04-30,2021-05-03,2021-05-10,OK,-0.003038815474925776,0.1695117076836446,0.003390234153672892,-0.006418747332588848,1.0
2021-05-07,2021-05-10,2021-05-17,OK,-0.008673294984352029,0.023216148538645603,0.00046432297077291207,-0.009133590745031395,1.0
2021-05-14,2021-05-17,2021-05-24,OK,0.024393582099606768,0.08808472421687703,0.0017616944843375406,0.022588913576231162,0.9999999999999999
2021-05-21,2021-05-24,2021-06-01,OK,0.007726507133920115,0.03235906396087371,0.0006471812792174742,0.007074325403931825,1.0
2021-05-28,2021-06-01,2021-06-07,OK,0.020093861187160743,0.04476116290662857,0.0008952232581325714,0.019180649437147812,1.0000000000000002
2021-06-04,2021-06-07,2021-06-14,OK,0.013204180622186671,0.14007939017559526,0.0028015878035119054,0.010365600147288268,1.0
2021-06-11,2021-06-14,2021-06-21,OK,0.010899394896549956,0.039288653378412725,0.0007857730675682545,0.010105057378019255,0.9999999999999999
2021-06-18,2021-06-21,2021-06-28,OK,0.030038420960734877,0.036048910085275915,0.0007209782017055183,0.02929578571230307,1.0
2021-06-25,2021-06-28,2021-07-06,OK,0.0047484163011075895,0.01226370047753397,0.0002452740095506794,0.004501977628451614,1.0
2021-07-02,2021-07-06,2021-07-12,OK,0.009968690375735978,7.955168793512845e-08,1.5910337587025691e-09,0.009968688768841716,1.0
2021-07-09,2021-07-12,2021-07-19,OK,-0.03178921298236566,0.03717186551650648,0.0007434373103301297,-0.03250901700569864,0.9999999999999999
2021-07-16,2021-07-19,2021-07-26,OK,0.030929533278797695,0.05555838287547804,0.0011111676575095608,0.02978399772424689,1.0000000000000002
2021-07-23,2021-07-26,2021-08-02,OK,-0.0068645774783628434,0.06659005830404799,0.0013318011660809598,-0.008187236392153574,1.0000000000000002
2021-07-30,2021-08-02,2021-08-09,OK,0.021836073288806667,0.06056768481129999,0.001211353696226,0.020598268384491192,0.9999999999999998
2021-08-06,2021-08-09,2021-08-16,OK,0.0015932630823539161,0.04915731540149651,0.0009831463080299302,0.0006085503636066303,1.0000000000000002
2021-08-13,2021-08-16,2021-08-23,OK,0.015319745089231703,0.001894400414488556,3.788800828977112e-05,0.015281276646313069,0.9999999999999999
2021-08-20,2021-08-23,2021-08-30,OK,0.015813965695751053,0.04116868070705281,0.0008233736141410562,0.01497757127952104,1.0
2021-08-27,2021-08-30,2021-09-07,OK,-0.01426627141909543,0.036847235805767625,0.0007369447161153526,-0.014992702681869807,1.0
2021-09-03,2021-09-07,2021-09-13,OK,-0.019587970118120794,0.031173855361166597,0.000623477107223332,-0.020199234574398428,0.9999999999999999
2021-09-10,2021-09-13,2021-09-20,OK,-0.022246981784068063,0.051531884025659745,0.0010306376805131949,-0.023254690886876817,1.0
2021-09-17,2021-09-20,2021-09-27,OK,0.023138277589029616,0.057810549569464895,0.0011562109913892979,0.021955313866770076,1.0
2021-09-24,2021-09-27,2021-10-04,OK,-0.040146755290914285,0.08450565956303,0.0016901131912605998,-0.04176901592147131,0.9999999999999998
2021-10-01,2021-10-04,2021-10-11,OK,0.028701505327808408,0.1261236331498472,0.0025224726629969442,0.02610663390223511,1.0000000000000002
2021-10-08,2021-10-11,2021-10-18,OK,0.04514599126023002,0.0220803758724008,0.000441607517448016,0.04468444693365892,1.0
2021-10-15,2021-10-18,2021-10-25,OK,0.013654680901966807,0.0019386552106498809,3.8773104212997616e-05,0.01361537836338833,1.0
2021-10-22,2021-10-25,2021-11-01,OK,0.006364848968375229,0.048110318999857765,0.0009622063799971553,0.005396518290093022,1.0
2021-10-29,2021-11-01,2021-11-08,OK,0.03263505471947088,0.008635183758759938,0.00017270367517519875,0.03245671485040624,1.0000000000000002
2021-11-05,2021-11-08,2021-11-15,OK,0.015922915281323564,0.0355666672824916,0.0007113333456498321,0.015200255435074084,1.0000000000000002
2021-11-12,2021-11-15,2021-11-22,OK,-0.005290787927061942,0.020402761978009783,0.0004080552395601957,-0.005696684232887161,1.0
2021-11-19,2021-11-22,2021-11-29,OK,0.01856127416953375,0.014304096724092254,0.0002860819344818451,0.018269882189831055,1.0
2021-11-26,2021-11-29,2021-12-06,OK,-0.043304314621683215,0.09525157717187882,0.0019050315434375764,-0.04512685007979944,1.0
2021-12-03,2021-12-06,2021-12-13,OK,0.022304618418904402,0.037878833971230014,0.0007575766794246003,0.021530144280722308,1.0000000000000002
2021-12-10,2021-12-13,2021-12-20,OK,-0.018202030991031206,0.028185780997097645,0.0005637156199419529,-0.018755485841788877,1.0
2021-12-17,2021-12-20,2021-12-27,OK,0.05389555249782914,0.1260416624820793,0.0025208332496415857,0.05123885754744317,0.9999999999999998
2021-12-23,2021-12-27,2022-01-03,OK,-0.008547826106777807,2.455646975521892e-07,4.911293951043785e-09,-0.008547830976090909,1.0
2021-12-31,2022-01-03,2022-01-10,OK,-0.045056523942926266,6.718106761548407e-05,1.3436213523096815e-06,-0.04505780702537088,1.0
2022-01-07,2022-01-10,2022-01-18,OK,-0.008840618004394875,0.06428546403333389,0.001285709280666678,-0.010114960820446384,1.0
2022-01-14,2022-01-18,2022-01-24,OK,-0.03986061187128277,0.0330868573720734,0.0006617371474414679,-0.04049597177112918,1.0000000000000002
2022-01-21,2022-01-24,2022-01-31,OK,0.005730508540743592,0.2745920563999912,0.005491841127999823,0.00020719637025523596,1.0
2022-01-28,2022-01-31,2022-02-07,OK,0.0022934389101253545,0.05966640763659828,0.0011933281527319655,0.0010973739321753495,1.0000000000000002
2022-02-04,2022-02-07,2022-02-14,OK,0.013842822210968728,0.041616981189693834,0.0008323396237938767,0.012998960657743641,1.0
2022-02-11,2022-02-14,2022-02-22,OK,-0.016240280241469354,0.12588673199217082,0.0025177346398434163,-0.01871712616518806,1.0
2022-02-18,2022-02-22,2022-02-28,OK,0.030447496210633616,0.165428315861398,0.0033085663172279602,0.0270381923329992,0.9999999999999999
2022-02-25,2022-02-28,2022-03-07,OK,0.00011191897612394325,0.09059036070364856,0.0018118072140729713,-0.0017000910135573921,1.0
2022-03-04,2022-03-07,2022-03-14,OK,-0.011756334641352334,0.026783616514912092,0.0005356723302982418,-0.01228570942847751,1.0
2022-03-11,2022-03-14,2022-03-21,OK,0.03769449267658324,0.07318353990413354,0.0014636707980826707,0.036175649550321376,1.0
2022-03-18,2022-03-21,2022-03-28,OK,0.028313309147068453,0.04679347346533598,0.0009358694693067197,0.027350942116155963,1.0
2022-03-25,2022-03-28,2022-04-04,OK,0.022464317345194218,6.989164814842304e-08,1.3978329629684607e-09,0.022464315915959876,1.0
2022-04-01,2022-04-04,2022-04-11,OK,0.006848055512743946,8.132296779662386e-08,1.6264593559324773e-09,0.006848053875146531,1.0
2022-04-08,2022-04-11,2022-04-18,OK,0.019858838455615924,0.018536347143920405,0.0003707269428784081,0.019480749306267864,0.9999999999999999
2022-04-14,2022-04-18,2022-04-25,OK,-0.04316394587695684,0.024406034080971417,0.00048812068161942836,-0.04363099734389342,1.0
2022-04-22,2022-04-25,2022-05-02,OK,-0.024432163717700784,1.1588801800610157e-07,2.3177603601220315e-09,-0.02443216597883313,1.0
2022-04-29,2022-05-02,2022-05-09,OK,-0.027858887745767696,0.12107193812174319,0.0024214387624348637,-0.030212867917536634,1.0
2022-05-06,2022-05-09,2022-05-16,OK,0.03637589625543577,0.08729820675497008,0.0017459641350994015,0.03456642111009223,1.0
2022-05-13,2022-05-16,2022-05-23,OK,0.014846949027513781,0.0031246997057449515,6.249399411489903e-05,0.014783527188253709,1.0
2022-05-20,2022-05-23,2022-05-31,OK,0.01602917137275757,0.11228446938434973,0.002245689387686995,0.013747485445025465,1.0
2022-05-27,2022-05-31,2022-06-06,OK,0.01634364581255784,0.014476708332338589,0.0002895341666467718,0.01604937960204067,1.0
2022-06-03,2022-06-06,2022-06-13,OK,-0.08913111814110214,0.007874388100463871,0.00015748776200927742,-0.08927456884278995,1.0000000000000002
2022-06-10,2022-06-13,2022-06-21,OK,-0.05773646751846875,0.023519624088305692,0.00047039248176611385,-0.0581797011999905,1.0
2022-06-17,2022-06-21,2022-06-27,OK,-0.029772815860191235,0.043063262453015505,0.0008612652490603101,-0.03060843881758446,1.0
2022-06-24,2022-06-27,2022-07-05,OK,-0.04900135147874665,0.2184579864861566,0.004369159729723133,-0.05315641647688685,1.0
2022-07-01,2022-07-05,2022-07-11,OK,0.015944328292241797,0.0498052255873765,0.00099610451174753,0.014932341563145712,1.0
2022-07-08,2022-07-11,2022-07-18,OK,0.009973766004529289,0.0033564687519449356,6.712937503889871e-05,0.009905967096811796,0.9999999999999998
2022-07-15,2022-07-18,2022-07-25,OK,0.046996230488327344,0.02558616630278417,0.0005117233260556834,0.046460458094894186,1.0
2022-07-22,2022-07-25,2022-08-01,OK,0.03462805412878501,3.389885342397377e-07,6.779770684794754e-09,0.034628047114244165,1.0
2022-07-29,2022-08-01,2022-08-08,OK,-0.011557976704949303,0.07524374209174002,0.0015048748418348004,-0.013045458238418295,1.0
2022-08-05,2022-08-08,2022-08-15,OK,0.04966751481568744,0.020712600341991277,0.0004142520068398255,0.049232687941160425,1.0
2022-08-12,2022-08-15,2022-08-22,OK,-0.0024060524175429096,1.5679005891629125e-07,3.135801178325825e-09,-0.0024060555457992017,1.0000000000000002
2022-08-19,2022-08-22,2022-08-29,OK,0.039594077145122177,0.04136180746393642,0.0008272361492787283,0.03873408734393169,1.0
2022-08-26,2022-08-29,2022-09-06,OK,-0.056223744969798845,0.05479534186875118,0.0010959068373750237,-0.05725803582063871,1.0
2022-09-02,2022-09-06,2022-09-12,OK,0.03847855896879012,0.020394178173980752,0.00040788356347961507,0.03805498063356083,1.0
