sample,signal_date,ticker,expected_active_per_session,uncertainty_per_session,positive_active_horizon_share,effective_horizon_sessions,expected_active_total,model_target_weight,entry_ok,resize_band,ret_20d,ret_60d,ret_120d,ret_252d,dd_60d,dd_252d,range_position_252d,fwd_return_20d,benchmark_mix_20d,active_20d,fwd_return_60d,benchmark_mix_60d,active_60d,ret_20d_pctile,ret_60d_pctile,ret_120d_pctile,ret_252d_pctile,dd_60d_pctile,dd_252d_pctile,range_position_252d_pctile,reversal_signature_score,reversal_signature_pctile,prev_entry_ok,entry_gate_episode_start,anatomy_class
PRE2025_OOF,2022-02-09,ADBE,0.00013149021681472183,0.0033363862294278394,0.5922642101142813,27.133698098899036,0.00356781584600944,0.0075414794801789845,True,0.004227504896932414,-0.015361706058639513,-0.2065845204219965,-0.18177395167668653,0.05902528219637859,-0.24205005491098175,-0.24205005491098175,0.37635211372821636,-0.1586966704225563,-0.07226496811637625,-0.08643170230618005,-0.2505797608708673,0.029086197259751256,-0.27966595813061856,0.4847161572052402,0.14035087719298245,0.10222222222222223,0.3440366972477064,0.14782608695652175,0.23043478260869565,0.2782608695652174,0.716559328356966,0.7913043478260869,False,True,SHORT_PULLBACK_POSITIVE_1Y
PRE2025_OOF,2022-03-23,ADBE,0.00040633136865332787,0.003345009488852927,1.0,25.717095792802574,0.01044966273127821,0.02870627373096684,True,0.005494201003261561,-0.015252108800474784,-0.26793380546617973,-0.26544150730085336,-0.06336518626462306,-0.26793380546617973,-0.3856501635802847,0.04117453713848347,-0.012816228395318707,-0.02808824921986977,0.015272020824551064,-0.14686683908244635,-0.18962639561107053,0.042759556528624176,0.2314410480349345,0.08333333333333333,0.09333333333333334,0.228310502283105,0.10434782608695652,0.13478260869565217,0.034782608695652174,0.878915100310107,0.9782608695652174,False,True,DEEP_REVERSAL_BROKEN_1Y
PRE2025_OOF,2022-11-17,ADBE,0.00022426814844791598,0.003825035083241814,0.8486926937848378,14.98983083687124,0.003361741607332588,0.01156189479330291,True,0.006878514855564302,0.11723652727365952,-0.16718848353175464,-0.21108312173828325,-0.49627984674912495,-0.16718848353175464,-0.5092319697712075,0.1515840379402713,0.0021017138823595793,-0.03152802795638204,0.03362974183874162,0.11280826860817594,0.09445891186471678,0.018349356743459166,0.5973451327433629,0.18834080717488788,0.18468468468468469,0.1415525114155251,0.22466960352422907,0.17180616740088106,0.23348017621145375,0.7022569291173537,0.7841409691629956,False,True,DEEP_REVERSAL_BROKEN_1Y
PRE2025_OOF,2024-03-05,ADBE,0.00011482334593335275,0.0037376979464948633,0.5458516947601029,25.758612413429923,0.0029576900639104184,0.009458004567981518,True,0.006395534598697547,-0.1358603856376388,-0.08537851990824952,0.004850527980364561,0.5836531023232088,-0.14165981083678814,-0.14165981083678814,0.7103933237777317,-0.08778726733036402,0.026477979068291413,-0.11426524639865543,-0.1816497079142375,0.01855776101007728,-0.2002074689243148,0.056074766355140186,0.14018691588785046,0.3192488262910798,0.8066037735849056,0.2383177570093458,0.3037383177570093,0.45794392523364486,0.7605140186915889,0.8130841121495327,False,True,SHORT_PULLBACK_POSITIVE_1Y
PRE2025_OOF,2024-03-08,ADBE,0.00010325974165371142,0.0034201537710258963,0.5854568178180374,27.75328424035743,0.002865796960701329,0.010006764632639564,True,0.006983582416941825,-0.10419573350511635,-0.11757838824430888,0.043109128857583556,0.5952174655426414,-0.1308683692201893,-0.1308683692201893,0.7324551458271105,-0.12218819149123306,0.013233217630692129,-0.13542140912192518,-0.1872791003407609,0.012853123131582544,-0.20013222347234344,0.08411214953271028,0.102803738317757,0.38317757009345793,0.7971698113207547,0.2383177570093458,0.308411214953271,0.4532710280373832,0.7628504672897196,0.8107476635514018,False,True,SHORT_PULLBACK_POSITIVE_1Y
PRE2025_OOF,2024-03-13,ADBE,9.534239937944878e-05,0.003130195822199873,0.6037985130762731,30.872106791925617,0.0029434207354407656,0.009827125325171092,True,0.006677350068813401,-0.04708505900703819,-0.018968983609747525,0.0704952712508915,0.7687421199153486,-0.09643017995928427,-0.09643017995928427,0.8028599378994012,-0.15564465332339117,0.011365298567351467,-0.16700995189074264,-0.1885101515444806,0.03155754348053913,-0.22006769502501972,0.1267605633802817,0.28169014084507044,0.39906103286384975,0.8530805687203792,0.27230046948356806,0.3568075117370892,0.4694835680751174,0.6913145539906103,0.7511737089201878,False,True,MIXED_OTHER
PRE2025_OOF,2024-05-30,ADBE,9.345907196665617e-05,0.003535372693889423,0.6366832447560402,28.478630453786874,0.0026615863730922737,0.00570702380384397,True,0.004288437799005906,-0.05010762648810496,-0.1816497079142375,-0.25151924461900366,0.06869443265764952,-0.23011709804260472,-0.297577055489337,0.13173983566941364,0.24596852022153182,0.06534580765657588,0.18062271256495593,0.25471551924988645,0.0930972871013353,0.16161823214855114,0.19069767441860466,0.10328638497652583,0.08450704225352113,0.3080568720379147,0.1111111111111111,0.1574074074074074,0.1574074074074074,0.8478002814475136,0.8935185185185185,False,True,SHORT_PULLBACK_POSITIVE_1Y
PRE2025_OOF,2024-06-18,ADBE,9.477779093024012e-05,0.0034968510444251663,0.6902376114723263,26.095056139684964,0.0024732317751199402,0.005425205135388411,True,0.004387138471990006,0.07749282504157762,0.04550370653076308,-0.127051797754964,0.05466700538109759,-0.005825127206440461,-0.17724810642555688,0.425206918169276,0.06625174836943515,0.022429065459543734,0.043822682909891414,0.027994246275131696,0.03429535651330412,-0.006301110238172425,0.8518518518518519,0.6384976525821596,0.19248826291079812,0.3175355450236967,0.8248847926267281,0.2764976958525346,0.2995391705069124,0.4834034073016354,0.4470046082949309,False,True,POSITIVE_MOMENTUM
PRE2025_OOF,2019-01-15,ADI,0.00012188862841500662,0.0049507269661983044,0.6188951665075445,30.71069323960953,0.003743284276650022,0.006945307301578327,True,0.003710809432723016,0.003895736706911457,0.03321969759899668,-0.0917795679437654,-0.028615705716476314,-0.06309489723162609,-0.13246354151459117,0.43279074124571726,0.19187281205844187,0.11132256823897918,0.08055024381946269,0.2828776981866077,0.20958688487095162,0.07329081331565607,0.3598326359832636,0.7941176470588235,0.4406779661016949,0.537117903930131,0.6108786610878661,0.6359832635983264,0.5899581589958159,0.4050270735909427,0.3514644351464435,False,True,MIXED_OTHER
PRE2025_OOF,2019-03-21,ADI,0.00010018879127861248,0.003983849406148469,0.9034953504288347,29.37204628608996,0.002942749814782812,0.005212008640909209,True,0.0035422709839122895,0.051904711959906535,0.34529276482950966,0.2060349524583982,0.21244411167912403,0.0,0.0,1.0,0.041840735753250424,0.023946624598870037,0.017894111154380388,-0.040827134582912095,0.029088671171653147,-0.06991580575456524,0.68,0.7955555555555556,0.8705357142857143,0.7737556561085973,0.8244444444444444,0.9022222222222223,0.9022222222222223,0.17999999999999997,0.09777777777777778,False,True,POSITIVE_MOMENTUM
PRE2025_OOF,2019-05-06,ADI,0.00016728984742785547,0.004528821251779017,0.8491333036247674,25.325799757099908,0.004236749177353663,0.014963408644872833,True,0.0070636273324158425,0.031132093965483776,0.1479564687072532,0.2914625092072609,0.3337687800937623,-0.020120894139252665,-0.020120894139252665,0.9414128548064189,-0.11660287195498131,-0.05059071017776812,-0.0660121617772132,0.02766967329306058,0.04223083962780838,-0.0145611663347478,0.6637168141592921,0.75,0.8923766816143498,0.8190045248868778,0.6327433628318584,0.7477876106194691,0.8097345132743363,0.25719026548672563,0.22123893805309736,False,True,POSITIVE_MOMENTUM
PRE2025_OOF,2019-05-09,ADI,0.00012754194201356156,0.004034273148910609,0.8336234299162774,26.11234566735772,0.0033304192769442135,0.010829888657395367,True,0.006503618767984194,-0.013562953327669214,0.06781130062217877,0.3096720672920892,0.23368162155551042,-0.057464126530046955,-0.057464126530046955,0.8326784534952474,-0.08414969356322533,-0.005772430306016263,-0.07837726325720906,-0.021025237734477398,0.012314617367400027,-0.033339855101877425,0.49557522123893805,0.6116071428571429,0.8834080717488789,0.7601809954751131,0.5309734513274337,0.6548672566371682,0.6991150442477876,0.38470883375474085,0.36283185840707965,False,True,POSITIVE_MOMENTUM
PRE2025_OOF,2019-11-08,ADI,6.542308425959148e-05,0.003793742983714486,0.5101534984548617,30.750447241299213,0.0020117891008876406,0.004274591314481244,True,0.004249542173774787,0.016184085393778025,0.047374689163123485,0.14353667526434055,0.3069878763886926,-0.030370771245783135,-0.08867314136145288,0.7547784042462667,0.018967061937642082,0.015419409212493851,0.0035476527251482315,0.029368238414058556,0.10544105080092953,-0.07607281238687097,0.4279475982532751,0.4469026548672566,0.6981981981981982,0.8165137614678899,0.5021834061135371,0.40611353711790393,0.44541484716157204,0.5684053406499981,0.5895196506550219,False,True,POSITIVE_MOMENTUM
PRE2025_OOF,2020-02-12,ADI,8.738770400045202e-05,0.0036281655614618063,0.6223993712176096,28.412335749128854,0.0024828887864063332,0.003983920293165134,True,0.00320910087876417,-0.006023411539395895,0.053419890687918636,0.10482777974430846,0.16524459792556634,-0.016961627644348942,-0.03744192090977827,0.8366551792160474,-0.2382916297448716,-0.23173397070871543,-0.006557659036156183,-0.07056505500024535,-0.04269942147473152,-0.027865633525513828,0.4043478260869565,0.43231441048034935,0.4646017699115044,0.43577981651376146,0.5344827586206896,0.46551724137931033,0.4525862068965517,0.561308578789208,0.5991379310344828,False,True,POSITIVE_MOMENTUM
PRE2025_OOF,2020-03-03,ADI,0.0001274209768153922,0.0051259884121251,0.5091705300250173,22.338531420415315,0.00284639749421065,0.009312164157146774,True,0.006543122790184426,-0.020164437747559383,-0.05329912943776305,-0.04989380654434028,0.007173790225539545,-0.13462958433920336,-0.13462958433920336,0.4298784113725243,-0.1637126585563916,-0.13167890730469448,-0.032033751251697135,0.04070081036199391,0.06995667080277912,-0.02925586044078521,0.8181818181818182,0.45414847161572053,0.40707964601769914,0.3944954128440367,0.603448275862069,0.625,0.5172413793103449,0.39635708272302916,0.375,False,True,MIXED_OTHER
PRE2025_OOF,2020-05-08,ADI,0.0001458709775081768,0.004537594736102405,0.6720213344299214,24.06171865435327,0.003509906420637244,0.0093512503708572,True,0.005328489851395768,0.11175232378574873,-0.07056505500024535,-0.020914741836826733,0.014241980912891972,-0.11339888057515746,-0.11339888057515746,0.662703741687204,0.13249966751346887,0.13326066105879159,-0.000760993545322719,0.07272087955633677,0.184384520302881,-0.11166364074654422,0.6885964912280702,0.6666666666666666,0.5796460176991151,0.5069124423963134,0.5982532751091703,0.6681222707423581,0.6200873362445415,0.3391318087795909,0.31004366812227074,False,True,MIXED_OTHER
PRE2025_OOF,2020-06-30,ADI,0.0001338405757035661,0.004543372484782381,0.5340435193450396,25.303145495457457,0.0033865875602231213,0.008373806305773382,True,0.00494527671696856,0.05000015974352734,0.4245224405390904,0.0274818538280599,0.08860675446375477,-0.015651224237962058,-0.015651224237962058,0.9544444435638605,-0.041666776158966745,0.0622272567416593,-0.10389403290062604,-0.07646195386911903,0.06087539235330336,-0.13733734622242239,0.7467248908296943,0.7324561403508771,0.6916299559471366,0.6090909090909091,0.8275862068965517,0.8706896551724138,0.8577586206896551,0.1980926732393399,0.125,False,True,POSITIVE_MOMENTUM
PRE2025_OOF,2020-07-07,ADI,0.0001404691822899412,0.004545851580277771,0.5316145255296262,24.4666358293357,0.0034368083283325634,0.008827932374909545,True,0.005137285255120755,-0.008810746339544595,0.24796588636170025,0.037026419049240644,0.11928258834744487,-0.015811666882677655,-0.015811666882677655,0.9539774478934275,-0.04436495928816098,0.05620528307682199,-0.10057024236498296,-0.04302988070886493,0.07653305300039281,-0.11956293370925775,0.6130434782608696,0.7280701754385965,0.6872246696035242,0.6227272727272727,0.7629310344827587,0.8189655172413793,0.8103448275862069,0.2573940003682369,0.23706896551724138,False,True,POSITIVE_MOMENTUM
PRE2025_OOF,2020-07-21,ADI,0.0002562270367758332,0.004788566181595528,1.0,14.311270845192904,0.0036669345211601517,0.011513125793039336,True,0.0062794280762868875,-0.04912864964113706,0.08763993782804036,0.022945787169648568,-0.006353015865917966,-0.08034357733866426,-0.08034357733866426,0.766146320819091,0.028800889276280328,0.04312702986904243,-0.014326140592762104,0.07938817401108134,0.07814384803027291,0.001244325980808425,0.10480349344978165,0.34801762114537443,0.5814977973568282,0.4520547945205479,0.33766233766233766,0.5497835497835498,0.5238095238095238,0.6183964529529425,0.6883116883116883,False,True,MIXED_OTHER
PRE2025_OOF,2020-07-23,ADI,0.0002765212416426588,0.004810786230724418,1.0,14.05638489487429,0.0038868890041377523,0.013560909193501653,True,0.006977770231702275,-0.06302834995835493,0.04589206246370314,0.03106500243607102,-0.08322137852292999,-0.1015331019655551,-0.1015331019655551,0.7044705969064559,0.04922280244184707,0.05044448719175987,-0.0012216847499127992,0.11023215729949754,0.08221498474365774,0.028017172555839798,0.0611353711790393,0.29515418502202645,0.5726872246696035,0.3424657534246575,0.29004329004329005,0.5194805194805194,0.47186147186147187,0.6630921131142357,0.7575757575757576,False,True,DEEP_REVERSAL_BROKEN_1Y
PRE2025_OOF,2020-07-30,ADI,0.00018867126248064755,0.004393462393011213,1.0,15.399727860493316,0.0029054860972976752,0.01136193324352132,True,0.007821020554246527,-0.03381239034224004,0.10375822589567774,0.047179951077055415,0.01070975766619453,-0.06653815825730292,-0.06653815825730292,0.8063293466657262,0.028852875370028785,0.07286221388645375,-0.04400933851642497,0.07345059717254765,0.0726226918474398,0.0008279053251078472,0.14285714285714285,0.39035087719298245,0.6343612334801763,0.4681818181818182,0.4329004329004329,0.5800865800865801,0.5497835497835498,0.5842304625199362,0.6536796536796536,False,True,POSITIVE_MOMENTUM
PRE2025_OOF,2020-08-03,ADI,0.00014503858594821898,0.0036005346108876103,0.7359941108295797,18.098376235672024,0.002624962897180721,0.005849734358183083,True,0.004457003460480033,-0.05702961409648066,0.10205564287929514,0.008212131723602134,0.056030811456767804,-0.06437112745776075,-0.06437112745776075,0.812636859253013,0.0078443315610226,0.058923807665965555,-0.051079476104942956,0.037248570512079526,0.033839200942332615,0.0034093695697469117,0.12554112554112554,0.40789473684210525,0.5682819383259912,0.509090909090909,0.4329004329004329,0.5757575757575758,0.5541125541125541,0.5841735019366598,0.6320346320346321,False,True,POSITIVE_MOMENTUM
PRE2025_OOF,2021-05-10,ADI,9.502817487084519e-05,0.0032856749625766943,0.6822822560988873,30.254529415800047,0.0028750327119597767,0.006735215228498075,True,0.004685313805634573,-0.055969373547065215,-0.046372825123303874,0.11621372100031291,0.39965486617038626,-0.0776806655483605,-0.0776806655483605,0.8004179439879343,0.09826399844152367,0.029843174923417815,0.06842082351810586,0.1493445923488217,0.08034613501201376,0.06899845733680793,0.24242424242424243,0.25327510917030566,0.36283185840707965,0.40454545454545454,0.34615384615384615,0.3974358974358974,0.41452991452991456,0.67308370910991,0.688034188034188,False,True,MIXED_OTHER
PRE2025_OOF,2021-05-12,ADI,0.00015448967152035414,0.0032857399764463714,0.6832112990395398,29.919120273294116,0.004622195063199176,0.010831473686885957,True,0.00468672288330001,-0.07831635141486426,-0.08607634344364201,0.0843083592241789,0.3967343392403151,-0.1066734717307094,-0.1066734717307094,0.7259278012145035,0.15061676300617766,0.06296062039616696,0.0876561426100107,0.17667619409565138,0.11930719466209888,0.0573689994335525,0.22943722943722944,0.24890829694323144,0.37777777777777777,0.4155251141552511,0.33905579399141633,0.3948497854077253,0.40772532188841204,0.6797698415808504,0.6909871244635193,False,True,SHORT_PULLBACK_POSITIVE_1Y
PRE2025_OOF,2021-08-09,ADI,0.00013522425667887713,0.003434379420490564,0.8654839856233358,28.46709583887171,0.0038494418746177835,0.011613377065253942,True,0.006033797856166902,0.022441186547278447,0.17325438070491028,0.08151031322639879,0.49960118056385916,-0.0073588958577096575,-0.0073588958577096575,0.9793574125162762,-0.0429059085218364,0.021934800519157083,-0.06484070904099348,0.04309056654228094,0.050323365416617305,-0.007232798874336366,0.6157205240174672,0.7719298245614035,0.42857142857142855,0.6495327102803738,0.8,0.8391304347826087,0.8565217391304348,0.22917436937702143,0.18695652173913044,False,True,POSITIVE_MOMENTUM
PRE2025_OOF,2019-01-02,ADSK,6.466326645580738e-05,0.0030104734932179427,0.6101700078829478,46.022248743673174,0.002975948933407585,0.0027747394307564366,True,0.0018647762396777723,-0.10754320613240698,-0.15213674201893135,-0.024655834796085907,0.230182242309799,-0.15213674201893135,-0.17964370726847378,0.4609660132969033,0.14143912286578408,0.13921444929489496,0.002224673570889124,0.20828163160651636,0.2368913282079,-0.028609696601383627,0.2962962962962963,0.3760330578512397,0.7208333333333333,0.8669527896995708,0.42386831275720166,0.5967078189300411,0.7160493827160493,0.5037283610515934,0.5061728395061729,False,True,MIXED_OTHER
PRE2025_OOF,2019-01-08,ADSK,0.00013987303435040178,0.004036662146246523,0.8356171019518397,33.759316143340214,0.004722017986563499,0.004370389163190017,True,0.0018510684100001135,0.009806047530716677,0.0027714990051497246,-0.019698319343130155,0.20777697167267117,-0.09559524893153948,-0.148409683740236,0.5546859686418629,0.1375215084305752,0.12221518420966027,0.015306324220914935,0.23291259484454208,0.2173016928088895,0.015610902035652574,0.5809128630705395,0.6666666666666666,0.6680672268907563,0.8354978354978355,0.5228215767634855,0.6431535269709544,0.7095435684647303,0.3499308437067773,0.3112033195020747,False,True,POSITIVE_MOMENTUM
